timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1659024000,0.4326,0.3230,0.1891,0.0637,0.2859,0.2425,0.1108,0.0843,0.1618,0.1114,0.0831,0.0880
1659027600,0.4323,0.3295,0.1902,0.0638,0.2891,0.2427,0.1112,0.0844,0.1643,0.1116,0.0832,0.0880
1659031200,0.4306,0.3350,0.1913,0.0638,0.2933,0.2434,0.1114,0.0846,0.1667,0.1119,0.0832,0.0881
1659034800,0.4280,0.3392,0.1921,0.0639,0.2973,0.2441,0.1114,0.0848,0.1685,0.1120,0.0833,0.0882
1659038400,0.4236,0.3425,0.1928,0.0640,0.3012,0.2451,0.1115,0.0850,0.1703,0.1121,0.0834,0.0884
1659042000,0.4137,0.3437,0.1934,0.0641,0.3040,0.2461,0.1114,0.0853,0.1720,0.1123,0.0836,0.0886
1659045600,0.4014,0.3433,0.1940,0.0642,0.3064,0.2476,0.1114,0.0855,0.1734,0.1124,0.0837,0.0888
1659049200,0.3914,0.3418,0.1948,0.0642,0.3077,0.2489,0.1113,0.0858,0.1747,0.1124,0.0838,0.0890
1659052800,0.3831,0.3395,0.1959,0.0643,0.3081,0.2497,0.1111,0.0860,0.1760,0.1122,0.0840,0.0893
1659056400,0.3765,0.3370,0.1967,0.0643,0.3077,0.2504,0.1110,0.0863,0.1768,0.1119,0.0841,0.0894
1659060000,0.3708,0.3345,0.1976,0.0643,0.3070,0.2507,0.1108,0.0865,0.1779,0.1117,0.0842,0.0897
1659063600,0.3658,0.3320,0.1985,0.0643,0.3061,0.2510,0.1107,0.0867,0.1787,0.1115,0.0843,0.0898
1659067200,0.3614,0.3296,0.1990,0.0642,0.3051,0.2514,0.1108,0.0868,0.1798,0.1114,0.0844,0.0900
1659070800,0.3573,0.3271,0.1996,0.0642,0.3039,0.2514,0.1107,0.0869,0.1807,0.1113,0.0845,0.0901
1659074400,0.3534,0.3244,0.1997,0.0641,0.3025,0.2514,0.1108,0.0870,0.1816,0.1115,0.0846,0.0902
1659078000,0.3494,0.3215,0.1993,0.0640,0.3006,0.2507,0.1108,0.0870,0.1822,0.1114,0.0846,0.0903
1659081600,0.3454,0.3182,0.1984,0.0639,0.2984,0.2494,0.1107,0.0869,0.1830,0.1114,0.0847,0.0902
1659085200,0.3414,0.3148,0.1970,0.0638,0.2959,0.2478,0.1105,0.0866,0.1835,0.1113,0.0847,0.0901
1659088800,0.3420,0.3111,0.1945,0.0637,0.2930,0.2453,0.1103,0.0861,0.1837,0.1110,0.0846,0.0898
1659092400,0.3748,0.3084,0.1937,0.0636,0.2913,0.2460,0.1113,0.0856,0.1848,0.1115,0.0844,0.0894
1659096000,0.4089,0.3063,0.1926,0.0635,0.2888,0.2448,0.1109,0.0852,0.1854,0.1112,0.0842,0.0891
1659099600,0.4306,0.3076,0.1908,0.0634,0.2866,0.2432,0.1110,0.0848,0.1861,0.1111,0.0840,0.0887
1659103200,0.4398,0.3141,0.1903,0.0634,0.2861,0.2422,0.1113,0.0846,0.1873,0.1112,0.0837,0.0884
1659106800,0.4451,0.3238,0.1915,0.0634,0.2879,0.2422,0.1116,0.0846,0.1895,0.1117,0.0837,0.0882
1659110400,0.4471,0.3345,0.1928,0.0635,0.2912,0.2421,0.1117,0.0848,0.1756,0.1118,0.0836,0.0881
1659114000,0.4466,0.3435,0.1937,0.0636,0.2959,0.2430,0.1120,0.0853,0.1628,0.1124,0.0837,0.0881
1659117600,0.4453,0.3499,0.1949,0.0636,0.3014,0.2441,0.1119,0.0857,0.1640,0.1128,0.0838,0.0882
1659121200,0.4320,0.3187,0.1866,0.0636,0.2460,0.2143,0.1109,0.0862,0.1819,0.1123,0.0840,0.0883
1659124800,0.4277,0.3206,0.1864,0.0637,0.2458,0.2119,0.1109,0.0866,0.1848,0.1126,0.0842,0.0886
1659128400,0.4209,0.3210,0.1858,0.0639,0.2449,0.2089,0.1107,0.0872,0.1868,0.1127,0.0844,0.0889
1659132000,0.4145,0.3219,0.1859,0.0639,0.2464,0.2074,0.1108,0.0877,0.1881,0.1128,0.0846,0.0891
1659135600,0.4043,0.3223,0.1862,0.0640,0.2489,0.2064,0.1108,0.0881,0.1893,0.1131,0.0848,0.0894
1659139200,0.3932,0.3218,0.1872,0.0641,0.2520,0.2063,0.1110,0.0886,0.1903,0.1135,0.0850,0.0897
1659142800,0.3836,0.3215,0.1881,0.0642,0.2564,0.2070,0.1112,0.0891,0.1912,0.1139,0.0852,0.0899
1659146400,0.3752,0.3204,0.1886,0.0642,0.2599,0.2079,0.1114,0.0895,0.1920,0.1142,0.0855,0.0902
1659150000,0.3679,0.3189,0.1898,0.0642,0.2627,0.2088,0.1115,0.0899,0.1929,0.1145,0.0857,0.0905
1659153600,0.3616,0.3173,0.1910,0.0642,0.2646,0.2102,0.1118,0.0903,0.1937,0.1148,0.0859,0.0907
1659157200,0.3560,0.3154,0.1921,0.0642,0.2653,0.2115,0.1120,0.0906,0.1942,0.1151,0.0861,0.0909
1659160800,0.3514,0.3137,0.1935,0.0642,0.2699,0.2150,0.1122,0.0909,0.1961,0.1158,0.0862,0.0911
1659164400,0.3465,0.3110,0.1939,0.0641,0.2695,0.2154,0.1123,0.0911,0.1958,0.1160,0.0864,0.0913
1659168000,0.3418,0.3081,0.1939,0.0640,0.2687,0.2160,0.1126,0.0912,0.1955,0.1164,0.0866,0.0913
1659171600,0.3374,0.3052,0.1947,0.0639,0.2674,0.2165,0.1130,0.0910,0.1955,0.1168,0.0866,0.0912
1659175200,0.3379,0.3024,0.1946,0.0638,0.2688,0.2187,0.1132,0.0905,0.1964,0.1172,0.0867,0.0910
1659178800,0.3709,0.2995,0.1946,0.0637,0.2677,0.2217,0.1142,0.0898,0.1945,0.1179,0.0865,0.0906
1659182400,0.4062,0.2983,0.1941,0.0636,0.2691,0.2238,0.1141,0.0890,0.1935,0.1181,0.0861,0.0901
1659186000,0.4271,0.2995,0.1933,0.0635,0.2667,0.2232,0.1142,0.0883,0.1915,0.1181,0.0858,0.0896
1659189600,0.4357,0.3050,0.1929,0.0635,0.2650,0.2231,0.1144,0.0880,0.1902,0.1184,0.0856,0.0892
1659193200,0.4420,0.3117,0.1914,0.0635,0.2681,0.2244,0.1140,0.0881,0.1898,0.1202,0.0855,0.0888
1659196800,0.4407,0.3202,0.1913,0.0636,0.2712,0.2244,0.1139,0.0888,0.1903,0.1230,0.0856,0.0887
1659200400,0.4395,0.3271,0.1904,0.0637,0.2746,0.2246,0.1136,0.0894,0.1901,0.1247,0.0856,0.0887
1659204000,0.4380,0.3340,0.1918,0.0638,0.2797,0.2259,0.1137,0.0907,0.1916,0.1266,0.0857,0.0889
1659207600,0.4363,0.3393,0.1930,0.0640,0.2856,0.2277,0.1138,0.0916,0.1924,0.1282,0.0859,0.0891
1659211200,0.4339,0.3430,0.1942,0.0641,0.2909,0.2299,0.1140,0.0926,0.1938,0.1296,0.0862,0.0895
1659214800,0.4290,0.3461,0.1958,0.0642,0.2962,0.2329,0.1143,0.0935,0.1952,0.1310,0.0864,0.0897
1659218400,0.4221,0.3470,0.1971,0.0644,0.2999,0.2355,0.1144,0.0945,0.1965,0.1323,0.0866,0.0901
1659222000,0.4115,0.3469,0.1987,0.0645,0.3029,0.2383,0.1145,0.0954,0.1972,0.1329,0.0868,0.0905
1659225600,0.4016,0.3457,0.2002,0.0646,0.3050,0.2412,0.1146,0.0963,0.1984,0.1336,0.0871,0.0907
1659229200,0.3929,0.3438,0.2012,0.0646,0.3063,0.2438,0.1145,0.0971,0.1997,0.1342,0.0873,0.0910
1659232800,0.3853,0.3416,0.2025,0.0646,0.3070,0.2465,0.1147,0.0978,0.2002,0.1345,0.0875,0.0914
1659236400,0.3782,0.3390,0.2040,0.0647,0.3071,0.2486,0.1145,0.0986,0.2014,0.1345,0.0877,0.0917
1659240000,0.3725,0.3365,0.2048,0.0647,0.3067,0.2500,0.1143,0.0992,0.2024,0.1346,0.0880,0.0920
1659243600,0.3673,0.3337,0.2054,0.0647,0.3058,0.2509,0.1141,0.0997,0.2024,0.1343,0.0882,0.0921
1659247200,0.3625,0.3308,0.2056,0.0646,0.3043,0.2504,0.1136,0.1002,0.2033,0.1340,0.0883,0.0924
1659250800,0.3579,0.3277,0.2054,0.0646,0.3027,0.2499,0.1135,0.1006,0.2027,0.1337,0.0885,0.0926
1659254400,0.3534,0.3244,0.2054,0.0645,0.3007,0.2488,0.1133,0.1010,0.2025,0.1338,0.0887,0.0927
1659258000,0.3489,0.3209,0.2043,0.0644,0.2987,0.2478,0.1132,0.1009,0.2011,0.1336,0.0888,0.0927
1659261600,0.3511,0.3171,0.2029,0.0643,0.2959,0.2459,0.1130,0.1003,0.1998,0.1328,0.0889,0.0925
1659265200,0.3862,0.3135,0.2011,0.0642,0.2931,0.2443,0.1130,0.0994,0.1979,0.1321,0.0888,0.0921
1659268800,0.4160,0.3123,0.1990,0.0641,0.2913,0.2440,0.1132,0.0985,0.1965,0.1324,0.0886,0.0917
1659272400,0.4304,0.3141,0.1976,0.0641,0.2906,0.2432,0.1132,0.0976,0.2005,0.1344,0.0884,0.0913
1659276000,0.4333,0.3198,0.1965,0.0640,0.2898,0.2418,0.1133,0.0970,0.1956,0.1329,0.0882,0.0909
1659279600,0.4346,0.3262,0.1956,0.0640,0.2908,0.2410,0.1133,0.0966,0.1941,0.1344,0.0883,0.0906
1659283200,0.4343,0.3315,0.1944,0.0640,0.2926,0.2401,0.1131,0.0962,0.1911,0.1349,0.0882,0.0904
1659286800,0.4335,0.3369,0.1946,0.0641,0.2961,0.2403,0.1131,0.0962,0.1918,0.1372,0.0883,0.0903
1659290400,0.4308,0.3412,0.1955,0.0641,0.2992,0.2406,0.1128,0.0963,0.1921,0.1373,0.0883,0.0904
1659294000,0.4270,0.3441,0.1965,0.0642,0.3026,0.2418,0.1126,0.0966,0.1956,0.1386,0.0884,0.0905
1659297600,0.4181,0.3452,0.1974,0.0643,0.3048,0.2427,0.1124,0.0970,0.1961,0.1384,0.0886,0.0907
1659301200,0.4078,0.3450,0.1980,0.0643,0.3069,0.2437,0.1122,0.0973,0.1990,0.1395,0.0888,0.0910
1659304800,0.3982,0.3437,0.1991,0.0644,0.3078,0.2448,0.1120,0.0977,0.1992,0.1392,0.0889,0.0913
1659308400,0.3897,0.3418,0.1994,0.0645,0.3079,0.2457,0.1118,0.0980,0.2000,0.1391,0.0891,0.0915
1659312000,0.3824,0.3395,0.2000,0.0645,0.3082,0.2469,0.1116,0.0982,0.2032,0.1400,0.0892,0.0918
1659315600,0.3762,0.3370,0.2006,0.0645,0.3074,0.2472,0.1114,0.0984,0.2036,0.1396,0.0894,0.0921
1659319200,0.3706,0.3344,0.2011,0.0645,0.3063,0.2475,0.1112,0.0986,0.2039,0.1397,0.0895,0.0923
1659322800,0.3655,0.3319,0.2018,0.0644,0.3051,0.2478,0.1110,0.0988,0.2043,0.1393,0.0897,0.0926
1659326400,0.3610,0.3294,0.2023,0.0643,0.3046,0.2480,0.1108,0.0989,0.2097,0.1404,0.0898,0.0928
1659330000,0.3568,0.3267,0.2024,0.0643,0.3029,0.2475,0.1107,0.0989,0.2089,0.1400,0.0900,0.0929
1659333600,0.3527,0.3238,0.2022,0.0642,0.3010,0.2468,0.1106,0.0989,0.2077,0.1397,0.0901,0.0931
1659337200,0.3485,0.3206,0.2008,0.0641,0.2986,0.2453,0.1102,0.0987,0.2054,0.1394,0.0902,0.0931
1659340800,0.3440,0.3172,0.2002,0.0640,0.2970,0.2444,0.1102,0.0983,0.2077,0.1403,0.0903,0.0931
1659344400,0.3403,0.3136,0.1989,0.0638,0.2938,0.2420,0.1101,0.0976,0.2039,0.1398,0.0902,0.0929
1659348000,0.3412,0.3094,0.1964,0.0637,0.2909,0.2396,0.1098,0.0965,0.2029,0.1400,0.0902,0.0926
1659351600,0.3785,0.3064,0.1950,0.0636,0.2891,0.2415,0.1108,0.0952,0.1981,0.1397,0.0899,0.0920
1659355200,0.4118,0.3044,0.1927,0.0634,0.2869,0.2398,0.1101,0.0939,0.1977,0.1402,0.0893,0.0913
1659358800,0.4259,0.3062,0.1906,0.0633,0.2848,0.2381,0.1101,0.0929,0.1969,0.1397,0.0887,0.0907
1659362400,0.4305,0.3114,0.1883,0.0632,0.2838,0.2361,0.1098,0.0920,0.1950,0.1394,0.0882,0.0901
1659366000,0.4326,0.3177,0.1858,0.0632,0.2842,0.2346,0.1096,0.0914,0.1935,0.1391,0.0878,0.0896
1659369600,0.4329,0.3241,0.1848,0.0632,0.2860,0.2334,0.1094,0.0909,0.1922,0.1388,0.0875,0.0893
1659373200,0.4320,0.3297,0.1845,0.0631,0.2886,0.2326,0.1090,0.0907,0.1933,0.1383,0.0873,0.0890
1659376800,0.4301,0.3342,0.1847,0.0632,0.2912,0.2316,0.1085,0.0906,0.1939,0.1368,0.0871,0.0888
1659380400,0.4260,0.3376,0.1841,0.0632,0.2946,0.2310,0.1080,0.0907,0.1984,0.1371,0.0871,0.0888
1659384000,0.4185,0.3394,0.1842,0.0633,0.2969,0.2306,0.1078,0.0909,0.1989,0.1360,0.0871,0.0890
1659387600,0.4081,0.3398,0.1849,0.0634,0.2985,0.2306,0.1076,0.0912,0.2000,0.1353,0.0872,0.0891
1659391200,0.3982,0.3388,0.1850,0.0635,0.3003,0.2313,0.1075,0.0915,0.2033,0.1358,0.0873,0.0893
1659394800,0.3894,0.3371,0.1846,0.0635,0.3006,0.2315,0.1072,0.0917,0.2040,0.1350,0.0874,0.0895
1659398400,0.3818,0.3350,0.1849,0.0636,0.3006,0.2320,0.1071,0.0919,0.2043,0.1345,0.0876,0.0897
1659402000,0.3751,0.3326,0.1852,0.0636,0.3002,0.2326,0.1071,0.0921,0.2047,0.1340,0.0877,0.0899
1659405600,0.3693,0.3301,0.1853,0.0636,0.2999,0.2325,0.1069,0.0922,0.2104,0.1347,0.0878,0.0901
1659409200,0.3642,0.3278,0.1853,0.0635,0.2992,0.2337,0.1070,0.0923,0.2111,0.1342,0.0878,0.0903
1659412800,0.3596,0.3253,0.1854,0.0635,0.2980,0.2334,0.1068,0.0924,0.2112,0.1337,0.0880,0.0904
1659416400,0.3555,0.3230,0.1862,0.0634,0.2969,0.2335,0.1069,0.0925,0.2113,0.1334,0.0881,0.0906
1659420000,0.3516,0.3207,0.1868,0.0633,0.2962,0.2339,0.1071,0.0925,0.2168,0.1344,0.0882,0.0908
1659423600,0.3336,0.3013,0.1803,0.0632,0.2689,0.2084,0.1071,0.0923,0.2229,0.1359,0.0882,0.0908
1659427200,0.3283,0.2967,0.1785,0.0631,0.2648,0.2045,0.1069,0.0919,0.2212,0.1353,0.0883,0.0907
1659430800,0.3238,0.2930,0.1775,0.0629,0.2622,0.1998,0.1070,0.0912,0.2223,0.1357,0.0882,0.0905
1659434400,0.3232,0.2897,0.1772,0.0628,0.2596,0.1985,0.1071,0.0904,0.2202,0.1347,0.0878,0.0901
1659438000,0.3598,0.2886,0.1779,0.0626,0.2622,0.2094,0.1092,0.0894,0.2212,0.1360,0.0873,0.0895
1659441600,0.3956,0.2864,0.1771,0.0624,0.2601,0.2104,0.1081,0.0885,0.2195,0.1347,0.0865,0.0888
1659445200,0.4145,0.2865,0.1753,0.0623,0.2576,0.2100,0.1078,0.0877,0.2181,0.1337,0.0859,0.0881
1659448800,0.4192,0.2905,0.1738,0.0622,0.2560,0.2099,0.1079,0.0871,0.2166,0.1329,0.0854,0.0876
1659452400,0.4042,0.2591,0.1664,0.0621,0.2105,0.1920,0.1077,0.0867,0.2225,0.1328,0.0849,0.0872
1659456000,0.4055,0.2619,0.1639,0.0621,0.2125,0.1930,0.1076,0.0863,0.2242,0.1330,0.0846,0.0868
1659459600,0.4005,0.2588,0.1610,0.0621,0.2063,0.1907,0.1073,0.0860,0.2245,0.1325,0.0843,0.0865
1659463200,0.3933,0.2573,0.1582,0.0620,0.2058,0.1906,0.1063,0.0859,0.2263,0.1326,0.0841,0.0863
1659466800,0.3848,0.2591,0.1557,0.0621,0.2041,0.1906,0.1063,0.0860,0.2259,0.1321,0.0840,0.0863
1659470400,0.3672,0.2592,0.1536,0.0623,0.2024,0.1899,0.1063,0.0863,0.2259,0.1320,0.0841,0.0864
1659474000,0.3538,0.2609,0.1518,0.0624,0.2073,0.1893,0.1060,0.0865,0.2275,0.1322,0.0842,0.0866
1659477600,0.3434,0.2633,0.1501,0.0625,0.2076,0.1883,0.1062,0.0868,0.2272,0.1320,0.0843,0.0867
1659481200,0.3356,0.2645,0.1484,0.0626,0.2082,0.1872,0.1062,0.0870,0.2269,0.1318,0.0844,0.0870
1659484800,0.3295,0.2656,0.1467,0.0627,0.2145,0.1878,0.1061,0.0871,0.2278,0.1319,0.0845,0.0872
1659488400,0.3240,0.2660,0.1451,0.0627,0.2156,0.1871,0.1061,0.0873,0.2273,0.1316,0.0846,0.0874
1659492000,0.3194,0.2660,0.1437,0.0627,0.2168,0.1866,0.1062,0.0875,0.2263,0.1312,0.0847,0.0876
1659495600,0.3152,0.2658,0.1423,0.0627,0.2181,0.1862,0.1061,0.0875,0.2257,0.1309,0.0848,0.0878
1659499200,0.3119,0.2655,0.1410,0.0627,0.2250,0.1874,0.1062,0.0876,0.2271,0.1314,0.0849,0.0879
1659502800,0.3105,0.2713,0.1436,0.0626,0.2274,0.1892,0.1062,0.0876,0.2259,0.1308,0.0850,0.0881
1659506400,0.3068,0.2693,0.1407,0.0626,0.2271,0.1879,0.1060,0.0876,0.2244,0.1300,0.0850,0.0881
1659510000,0.3028,0.2665,0.1391,0.0625,0.2259,0.1862,0.1058,0.0876,0.2230,0.1294,0.0851,0.0883
1659513600,0.2993,0.2636,0.1377,0.0624,0.2292,0.1860,0.1058,0.0875,0.2231,0.1295,0.0851,0.0884
1659517200,0.2947,0.2594,0.1353,0.0623,0.2263,0.1833,0.1055,0.0870,0.2212,0.1286,0.0851,0.0882
1659520800,0.2945,0.2593,0.1354,0.0621,0.2269,0.1827,0.1049,0.0863,0.2200,0.1276,0.0849,0.0880
1659524400,0.3323,0.2563,0.1323,0.0620,0.2275,0.1970,0.1074,0.0856,0.2186,0.1294,0.0845,0.0875
1659528000,0.3809,0.2559,0.1316,0.0619,0.2288,0.1998,0.1059,0.0851,0.2180,0.1290,0.0841,0.0871
1659531600,0.4048,0.2534,0.1285,0.0618,0.2242,0.1983,0.1054,0.0848,0.2154,0.1279,0.0838,0.0867
1659535200,0.4109,0.2557,0.1260,0.0618,0.2240,0.1986,0.1053,0.0845,0.2148,0.1278,0.0836,0.0865
1659538800,0.3987,0.2282,0.1217,0.0618,0.2002,0.1880,0.1051,0.0843,0.2165,0.1276,0.0834,0.0862
1659542400,0.4017,0.2381,0.1220,0.0618,0.2018,0.1906,0.1052,0.0841,0.2162,0.1276,0.0833,0.0860
1659546000,0.4007,0.2360,0.1190,0.0618,0.1961,0.1887,0.1050,0.0840,0.2143,0.1268,0.0831,0.0859
1659549600,0.3936,0.2399,0.1170,0.0618,0.1984,0.1894,0.1050,0.0840,0.2151,0.1269,0.0831,0.0858
1659553200,0.3863,0.2428,0.1151,0.0619,0.1966,0.1893,0.1050,0.0841,0.2135,0.1264,0.0831,0.0859
1659556800,0.3767,0.2483,0.1134,0.0620,0.2002,0.1904,0.1050,0.0842,0.2137,0.1264,0.0831,0.0861
1659560400,0.3633,0.2535,0.1119,0.0620,0.2000,0.1904,0.1050,0.0844,0.2124,0.1261,0.0832,0.0862
1659564000,0.3515,0.2576,0.1105,0.0621,0.1998,0.1896,0.1048,0.0846,0.2103,0.1250,0.0833,0.0864
1659567600,0.3448,0.2658,0.1117,0.0622,0.2057,0.1920,0.1049,0.0848,0.2104,0.1251,0.0834,0.0866
1659571200,0.3368,0.2663,0.1100,0.0622,0.2054,0.1895,0.1044,0.0849,0.2080,0.1234,0.0834,0.0868
1659574800,0.3303,0.2664,0.1089,0.0623,0.2053,0.1866,0.1041,0.0850,0.2055,0.1219,0.0835,0.0870
1659578400,0.3251,0.2666,0.1080,0.0623,0.2111,0.1864,0.1043,0.0851,0.2055,0.1214,0.0836,0.0872
1659582000,0.3202,0.2662,0.1072,0.0623,0.2119,0.1855,0.1044,0.0851,0.2032,0.1204,0.0836,0.0873
1659585600,0.3158,0.2656,0.1062,0.0622,0.2126,0.1844,0.1043,0.0852,0.2007,0.1194,0.0837,0.0875
1659589200,0.3117,0.2648,0.1054,0.0622,0.2183,0.1850,0.1043,0.0852,0.2002,0.1191,0.0838,0.0877
1659592800,0.3093,0.2668,0.1069,0.0621,0.2182,0.1844,0.1040,0.0852,0.1971,0.1180,0.0837,0.0878
1659596400,0.3052,0.2640,0.1053,0.0620,0.2169,0.1819,0.1039,0.0851,0.1944,0.1170,0.0837,0.0878
1659600000,0.3013,0.2611,0.1043,0.0619,0.2205,0.1809,0.1037,0.0849,0.1928,0.1163,0.0837,0.0878
1659603600,0.2986,0.2613,0.1056,0.0618,0.2191,0.1798,0.1035,0.0845,0.1899,0.1154,0.0837,0.0876
1659607200,0.2962,0.2563,0.1034,0.0617,0.2196,0.1780,0.1031,0.0839,0.1880,0.1143,0.0834,0.0872
1659610800,0.3330,0.2566,0.1052,0.0615,0.2198,0.1936,0.1053,0.0832,0.1849,0.1165,0.0830,0.0867
1659614400,0.3785,0.2515,0.1024,0.0614,0.2189,0.1940,0.1036,0.0825,0.1826,0.1157,0.0825,0.0861
1659618000,0.4029,0.2527,0.1029,0.0613,0.2150,0.1940,0.1031,0.0820,0.1782,0.1144,0.0820,0.0855
1659621600,0.3934,0.2239,0.0984,0.0612,0.1920,0.1841,0.1028,0.0816,0.1808,0.1141,0.0816,0.0851
1659625200,0.3996,0.2253,0.0987,0.0612,0.1896,0.1840,0.1026,0.0813,0.1787,0.1136,0.0814,0.0848
1659628800,0.3965,0.2178,0.0963,0.0611,0.1846,0.1820,0.1024,0.0811,0.1772,0.1132,0.0812,0.0845
1659632400,0.3913,0.2178,0.0948,0.0611,0.1821,0.1811,0.1022,0.0810,0.1749,0.1127,0.0811,0.0843
1659636000,0.3857,0.2254,0.0962,0.0612,0.1786,0.1816,0.1021,0.0810,0.1708,0.1118,0.0810,0.0843
1659639600,0.3802,0.2280,0.0943,0.0612,0.1791,0.1766,0.1008,0.0812,0.1691,0.1096,0.0810,0.0843
1659643200,0.3675,0.2334,0.0935,0.0613,0.1759,0.1745,0.1011,0.0813,0.1646,0.1084,0.0811,0.0844
1659646800,0.3542,0.2390,0.0929,0.0614,0.1807,0.1744,0.1011,0.0814,0.1639,0.1079,0.0811,0.0846
1659650400,0.3428,0.2436,0.0924,0.0615,0.1795,0.1728,0.1010,0.0816,0.1599,0.1071,0.0812,0.0847
1659654000,0.3349,0.2521,0.0937,0.0616,0.1842,0.1735,0.1010,0.0817,0.1587,0.1066,0.0813,0.0849
1659657600,0.3282,0.2534,0.0928,0.0617,0.1835,0.1722,0.1010,0.0819,0.1561,0.1059,0.0813,0.0851
1659661200,0.3226,0.2548,0.0923,0.0617,0.1883,0.1722,0.1011,0.0820,0.1559,0.1055,0.0814,0.0852
1659664800,0.3170,0.2550,0.0919,0.0617,0.1877,0.1701,0.1009,0.0820,0.1528,0.1048,0.0815,0.0854
1659668400,0.3132,0.2554,0.0914,0.0617,0.1998,0.1697,0.1010,0.0821,0.1539,0.1045,0.0815,0.0856
1659672000,0.3099,0.2591,0.0926,0.0616,0.2008,0.1686,0.1009,0.0821,0.1509,0.1038,0.0816,0.0857
1659675600,0.3062,0.2581,0.0916,0.0616,0.2052,0.1677,0.1009,0.0821,0.1504,0.1034,0.0816,0.0859
1659679200,0.3027,0.2568,0.0911,0.0615,0.2050,0.1652,0.1009,0.0821,0.1476,0.1029,0.0817,0.0860
1659682800,0.2998,0.2569,0.0916,0.0614,0.2098,0.1648,0.1008,0.0820,0.1474,0.1025,0.0817,0.0860
1659686400,0.2957,0.2544,0.0910,0.0613,0.2086,0.1622,0.1006,0.0818,0.1447,0.1020,0.0817,0.0860
1659690000,0.2926,0.2522,0.0906,0.0611,0.2146,0.1607,0.1004,0.0812,0.1453,0.1014,0.0815,0.0857
1659693600,0.2902,0.2485,0.0902,0.0610,0.2117,0.1569,0.1000,0.0805,0.1426,0.1005,0.0813,0.0853
1659697200,0.3329,0.2517,0.0928,0.0608,0.2220,0.1855,0.1031,0.0799,0.1448,0.1037,0.0809,0.0848
1659700800,0.3825,0.2468,0.0906,0.0607,0.2216,0.1854,0.1009,0.0793,0.1438,0.1029,0.0805,0.0842
1659704400,0.4101,0.2484,0.0929,0.0606,0.2224,0.1873,0.1005,0.0789,0.1427,0.1022,0.0801,0.0838
1659708000,0.4202,0.2492,0.0918,0.0605,0.2191,0.1856,0.1004,0.0786,0.1400,0.1017,0.0798,0.0834
1659711600,0.4121,0.2226,0.0898,0.0604,0.1937,0.1770,0.1002,0.0784,0.1401,0.1015,0.0796,0.0832
1659715200,0.4137,0.2303,0.0912,0.0604,0.1937,0.1778,0.1002,0.0782,0.1399,0.1015,0.0794,0.0830
1659718800,0.4091,0.2304,0.0904,0.0604,0.1903,0.1766,0.1000,0.0782,0.1392,0.1012,0.0792,0.0828
1659722400,0.4055,0.2342,0.0902,0.0604,0.1870,0.1758,0.0998,0.0782,0.1368,0.1009,0.0791,0.0828
1659726000,0.4018,0.2437,0.0916,0.0605,0.1905,0.1781,0.0999,0.0783,0.1379,0.1010,0.0791,0.0828
1659729600,0.3984,0.2512,0.0914,0.0606,0.1895,0.1787,0.1001,0.0785,0.1357,0.1010,0.0791,0.0829
1659733200,0.3942,0.2594,0.0916,0.0607,0.1948,0.1809,0.1003,0.0789,0.1370,0.1015,0.0792,0.0830
1659736800,0.3842,0.2661,0.0921,0.0608,0.1951,0.1814,0.1004,0.0793,0.1350,0.1016,0.0792,0.0832
1659740400,0.3714,0.2711,0.0922,0.0609,0.2001,0.1826,0.1005,0.0795,0.1355,0.1018,0.0793,0.0834
1659744000,0.3606,0.2774,0.0937,0.0610,0.2021,0.1836,0.1006,0.0796,0.1334,0.1017,0.0794,0.0836
1659747600,0.3509,0.2786,0.0932,0.0610,0.2072,0.1812,0.1000,0.0797,0.1334,0.1008,0.0794,0.0837
1659751200,0.3427,0.2783,0.0930,0.0610,0.2082,0.1789,0.1001,0.0798,0.1310,0.1000,0.0795,0.0839
1659754800,0.3365,0.2779,0.0929,0.0610,0.2144,0.1788,0.1002,0.0798,0.1312,0.0997,0.0795,0.0840
1659758400,0.3311,0.2768,0.0928,0.0610,0.2159,0.1776,0.1003,0.0799,0.1289,0.0993,0.0796,0.0842
1659762000,0.3272,0.2778,0.0938,0.0609,0.2216,0.1780,0.1003,0.0799,0.1287,0.0990,0.0796,0.0843
1659765600,0.3220,0.2749,0.0931,0.0609,0.2215,0.1767,0.1002,0.0798,0.1265,0.0986,0.0797,0.0844
1659769200,0.3179,0.2732,0.0932,0.0608,0.2254,0.1766,0.1002,0.0798,0.1269,0.0984,0.0797,0.0844
1659772800,0.3136,0.2708,0.0931,0.0607,0.2269,0.1763,0.1002,0.0796,0.1264,0.0981,0.0796,0.0843
1659776400,0.3090,0.2675,0.0925,0.0605,0.2268,0.1746,0.0998,0.0792,0.1257,0.0976,0.0796,0.0842
1659780000,0.3080,0.2644,0.0923,0.0604,0.2269,0.1728,0.0994,0.0787,0.1250,0.0969,0.0793,0.0838
1659783600,0.3490,0.2670,0.0956,0.0603,0.2346,0.1928,0.1017,0.0783,0.1271,0.0997,0.0791,0.0833
1659787200,0.3922,0.2629,0.0932,0.0601,0.2341,0.1934,0.1001,0.0780,0.1268,0.0994,0.0787,0.0828
