timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657908000,-5.571,-12.449,-38.631,-931.698,-18.403,-28.787,-125.073,-522.423,-154.271,-185.558,-305.650,-337.372
1657911600,-5.761,-12.072,-38.175,-926.837,-17.770,-28.510,-125.846,-518.634,-155.385,-186.989,-305.289,-336.572
1657915200,-6.223,-11.859,-37.711,-919.347,-17.224,-28.056,-126.438,-512.663,-155.789,-187.722,-303.355,-334.392
1657918800,-6.831,-11.820,-37.280,-911.673,-16.871,-27.838,-128.143,-506.628,-157.059,-189.559,-300.242,-331.461
1657922400,-7.431,-11.897,-36.901,-904.685,-16.634,-27.555,-129.351,-500.471,-158.109,-190.772,-297.137,-327.411
1657926000,-7.989,-12.047,-36.497,-899.238,-16.516,-27.351,-131.093,-494.498,-159.378,-192.755,-293.362,-323.697
1657929600,-8.498,-12.233,-36.270,-894.033,-16.462,-27.075,-132.222,-488.140,-160.404,-194.189,-289.790,-319.939
1657933200,-8.960,-12.443,-36.109,-889.854,-16.472,-26.829,-133.220,-482.783,-161.112,-195.493,-285.851,-315.885
1657936800,-9.382,-12.666,-35.880,-887.771,-16.531,-26.628,-134.211,-477.426,-162.358,-197.153,-282.644,-312.413
1657940400,-9.770,-12.897,-35.685,-885.648,-16.635,-26.510,-135.168,-472.651,-163.034,-198.387,-279.020,-308.666
1657944000,-10.126,-13.123,-35.436,-885.127,-16.741,-26.318,-135.498,-468.384,-163.601,-198.908,-275.411,-305.326
1657947600,-10.469,-13.368,-35.252,-885.492,-16.901,-26.259,-135.897,-464.333,-164.435,-199.991,-272.459,-302.636
1657951200,-10.821,-13.640,-35.161,-887.330,-17.084,-26.193,-136.383,-461.845,-165.163,-200.755,-269.636,-300.025
1657954800,-11.173,-13.959,-35.449,-892.450,-17.350,-26.364,-136.841,-460.358,-165.942,-201.781,-267.193,-298.444
1657958400,-11.516,-14.280,-35.465,-898.356,-17.655,-26.571,-136.044,-462.380,-166.679,-202.958,-266.386,-299.202
1657962000,-11.888,-14.647,-35.788,-910.071,-17.998,-26.835,-135.964,-468.995,-167.494,-204.845,-267.479,-301.809
1657965600,-13.715,-17.027,-38.340,-925.291,-22.542,-33.085,-137.592,-480.985,-182.865,-208.722,-271.714,-307.321
1657969200,-12.343,-17.416,-38.601,-940.873,-22.724,-32.155,-133.561,-495.135,-183.932,-208.633,-278.806,-315.018
1657972800,-8.179,-17.848,-38.861,-952.402,-23.258,-32.499,-134.037,-507.945,-188.043,-214.970,-288.187,-323.242
1657976400,-6.337,-17.967,-39.064,-960.445,-23.743,-32.801,-133.189,-516.729,-191.928,-220.568,-296.222,-330.594
1657980000,-5.699,-17.508,-39.143,-965.956,-24.088,-33.000,-132.326,-521.732,-195.105,-224.324,-302.436,-336.168
1657983600,-5.446,-16.395,-38.998,-966.605,-23.544,-32.683,-131.371,-525.855,-181.666,-225.254,-306.972,-340.101
1657987200,-5.369,-15.310,-39.522,-970.194,-23.351,-33.132,-132.858,-532.023,-184.413,-228.284,-311.802,-343.889
1657990800,-5.372,-14.380,-40.280,-971.644,-22.804,-33.530,-135.677,-536.662,-187.373,-231.144,-315.696,-346.944
1657994400,-5.349,-13.554,-39.870,-967.028,-21.839,-33.294,-135.868,-532.208,-189.127,-230.876,-318.344,-348.160
1657998000,-5.476,-12.904,-39.200,-959.886,-20.799,-32.810,-135.786,-525.154,-190.383,-228.773,-318.101,-347.731
1658001600,-5.692,-12.421,-38.490,-949.829,-19.798,-32.111,-135.114,-517.023,-191.089,-225.401,-315.796,-345.143
1658005200,-5.953,-12.091,-37.545,-938.475,-18.933,-31.305,-133.882,-508.571,-191.649,-221.494,-312.735,-341.897
1658008800,-6.465,-11.955,-37.234,-928.778,-18.294,-30.686,-134.373,-501.481,-192.580,-219.188,-308.656,-337.520
1658012400,-7.065,-11.958,-37.127,-920.639,-17.825,-30.067,-134.875,-494.718,-193.686,-217.268,-304.447,-333.209
1658016000,-7.649,-12.046,-36.923,-912.542,-17.471,-29.311,-134.686,-488.199,-194.157,-214.472,-300.597,-328.887
1658019600,-8.190,-12.198,-36.711,-907.022,-17.255,-28.675,-135.147,-482.022,-194.948,-213.160,-296.092,-324.542
1658023200,-8.685,-12.385,-36.468,-902.551,-17.131,-28.083,-135.341,-476.498,-195.880,-211.971,-291.871,-320.105
1658026800,-9.138,-12.604,-36.226,-898.575,-17.121,-27.764,-136.545,-470.974,-197.055,-211.886,-287.896,-315.767
1658030400,-9.561,-12.853,-35.999,-895.619,-17.228,-27.829,-138.866,-466.179,-199.483,-214.469,-284.062,-311.425
1658034000,-9.951,-13.097,-35.729,-894.891,-17.321,-27.612,-138.835,-461.487,-201.221,-215.479,-281.222,-308.022
1658037600,-10.328,-13.365,-35.567,-896.041,-17.461,-27.437,-139.009,-458.024,-202.534,-215.549,-277.668,-304.465
1658041200,-10.718,-13.701,-35.918,-900.645,-17.718,-27.598,-140.592,-456.069,-204.356,-216.534,-274.817,-302.254
1658044800,-11.089,-14.018,-35.857,-905.861,-17.966,-27.618,-140.107,-455.544,-205.611,-217.012,-272.551,-300.675
1658048400,-11.466,-14.368,-36.131,-914.947,-18.261,-27.742,-140.597,-459.368,-206.723,-219.200,-272.839,-302.034
1658052000,-12.494,-16.304,-38.143,-927.581,-22.132,-33.003,-141.379,-468.913,-218.411,-223.013,-275.186,-306.015
1658055600,-9.994,-16.637,-38.302,-942.864,-22.273,-32.047,-137.608,-482.200,-218.946,-221.964,-280.796,-312.475
1658059200,-8.140,-16.913,-39.055,-960.724,-22.716,-32.291,-139.685,-497.423,-222.390,-226.870,-289.488,-321.268
1658062800,-7.661,-16.747,-39.294,-971.432,-22.386,-31.853,-139.373,-509.084,-204.940,-229.747,-298.952,-329.514
1658066400,-7.486,-16.473,-39.523,-976.553,-22.672,-32.143,-139.309,-515.815,-207.971,-233.446,-306.846,-336.646
1658070000,-8.165,-16.141,-39.340,-976.378,-22.792,-32.265,-138.082,-519.720,-210.372,-234.367,-313.067,-342.366
1658073600,-8.870,-15.823,-39.288,-975.654,-22.153,-31.690,-137.430,-520.837,-192.799,-231.102,-317.056,-344.929
1658077200,-9.571,-15.710,-39.108,-972.377,-22.033,-31.642,-137.647,-519.430,-194.112,-229.429,-319.229,-347.054
1658080800,-10.142,-15.673,-38.845,-966.958,-21.859,-31.494,-138.041,-515.699,-195.129,-226.627,-319.380,-347.092
1658084400,-10.629,-15.640,-38.244,-958.105,-21.608,-31.104,-137.381,-510.014,-195.460,-222.842,-317.097,-345.197
1658088000,-11.066,-15.678,-37.943,-948.632,-21.409,-30.726,-136.901,-502.881,-195.290,-218.262,-312.946,-341.627
1658091600,-11.467,-15.774,-37.754,-937.743,-21.347,-30.718,-137.973,-495.571,-196.243,-216.651,-308.390,-337.242
1658095200,-11.845,-15.918,-37.630,-929.666,-21.363,-30.851,-139.344,-488.703,-197.779,-216.833,-303.134,-332.112
1658098800,-12.187,-16.051,-37.220,-920.161,-21.372,-30.831,-139.159,-481.799,-198.928,-216.247,-297.851,-327.356
1658102400,-12.510,-16.218,-37.246,-914.803,-21.406,-30.824,-140.258,-475.210,-200.132,-215.626,-292.862,-321.935
1658106000,-12.811,-16.374,-36.841,-907.517,-21.480,-30.887,-140.658,-468.943,-201.483,-215.480,-287.852,-316.825
1658109600,-13.098,-16.545,-36.657,-902.992,-21.574,-30.972,-141.261,-462.771,-202.987,-215.464,-283.230,-311.814
1658113200,-13.367,-16.715,-36.485,-901.027,-21.681,-31.078,-142.183,-457.882,-204.633,-216.064,-278.672,-306.984
1658116800,-13.627,-16.898,-36.608,-900.596,-21.787,-31.129,-143.032,-453.012,-206.199,-216.005,-275.014,-302.653
1658120400,-13.895,-17.091,-36.320,-899.682,-21.941,-31.214,-142.933,-448.294,-207.856,-216.145,-271.131,-298.731
1658124000,-14.194,-17.362,-36.606,-902.755,-22.182,-31.503,-143.959,-445.372,-209.685,-216.257,-267.464,-295.068
1658127600,-14.527,-17.675,-36.727,-906.069,-22.479,-31.746,-143.595,-442.742,-211.415,-216.325,-264.197,-292.007
1658131200,-14.930,-18.110,-37.614,-911.470,-22.934,-32.312,-145.571,-443.457,-213.731,-217.725,-262.133,-291.493
1658134800,-15.373,-18.613,-39.220,-920.647,-23.462,-32.974,-147.892,-447.749,-216.037,-219.708,-261.482,-292.358
1658138400,-15.547,-19.114,-39.662,-930.537,-24.003,-33.494,-147.714,-454.984,-218.202,-222.400,-262.897,-295.321
1658142000,-11.804,-19.587,-39.286,-943.254,-24.370,-33.043,-143.747,-466.468,-218.303,-222.047,-267.099,-300.944
1658145600,-8.573,-20.075,-40.008,-957.005,-25.019,-33.623,-144.949,-479.489,-220.921,-228.275,-273.885,-308.346
1658149200,-7.507,-20.200,-40.947,-969.106,-25.699,-34.312,-145.879,-491.668,-223.885,-233.323,-281.729,-316.525
1658152800,-7.179,-19.793,-41.738,-977.463,-26.216,-34.885,-146.533,-501.921,-226.398,-236.802,-289.301,-323.916
1658156400,-7.234,-19.060,-42.398,-983.475,-26.510,-35.409,-147.486,-509.977,-228.874,-239.397,-296.941,-331.329
1658160000,-7.402,-18.318,-42.983,-988.024,-26.625,-35.985,-149.066,-516.026,-231.834,-242.844,-304.238,-336.882
1658163600,-7.922,-17.695,-43.329,-989.642,-26.548,-36.574,-151.142,-518.567,-234.970,-247.184,-310.334,-341.727
1658167200,-8.546,-17.148,-43.065,-990.442,-26.134,-36.743,-152.286,-517.307,-237.297,-250.039,-313.243,-343.794
1658170800,-9.169,-16.792,-42.763,-986.183,-25.661,-36.827,-153.436,-512.778,-239.579,-252.364,-314.078,-343.092
1658174400,-9.764,-16.606,-42.511,-980.330,-25.226,-36.893,-154.579,-506.711,-241.426,-253.690,-312.466,-340.517
1658178000,-10.314,-16.535,-42.207,-972.679,-24.853,-36.938,-155.577,-500.531,-243.224,-254.367,-309.344,-336.863
1658181600,-10.823,-16.558,-42.021,-965.298,-24.568,-36.994,-156.453,-495.706,-244.975,-255.011,-306.179,-332.171
1658185200,-11.289,-16.626,-41.838,-958.694,-24.320,-36.899,-157.011,-488.262,-246.540,-255.311,-302.696,-327.468
1658188800,-11.725,-16.754,-41.937,-954.296,-24.163,-36.944,-158.460,-482.423,-248.176,-256.302,-298.807,-323.159
1658192400,-12.122,-16.883,-41.727,-950.259,-24.044,-36.940,-159.313,-476.898,-249.800,-257.322,-295.471,-318.828
1658196000,-12.493,-17.035,-41.539,-947.788,-23.984,-36.951,-160.239,-471.797,-251.596,-258.609,-291.687,-313.742
1658199600,-12.839,-17.193,-41.363,-945.350,-23.936,-36.824,-160.680,-467.429,-253.211,-258.578,-287.347,-309.078
1658203200,-13.167,-17.367,-41.191,-945.426,-23.952,-36.841,-161.544,-463.320,-255.004,-259.552,-283.876,-304.795
1658206800,-13.507,-17.596,-41.137,-945.785,-24.080,-37.093,-163.046,-459.607,-257.408,-261.485,-281.025,-300.813
1658210400,-13.864,-17.892,-41.526,-948.939,-24.280,-37.319,-164.099,-457.012,-259.895,-262.491,-278.509,-297.649
1658214000,-14.288,-18.319,-43.283,-954.069,-24.693,-37.962,-167.193,-456.425,-263.117,-264.463,-275.856,-295.692
1658217600,-14.754,-18.822,-45.053,-961.010,-25.188,-38.515,-169.140,-458.178,-265.900,-265.903,-274.806,-295.448
1658221200,-15.265,-19.388,-45.879,-971.411,-25.783,-39.043,-170.198,-461.480,-269.237,-268.546,-276.055,-297.834
1658224800,-17.356,-22.254,-46.398,-985.440,-31.319,-44.950,-172.826,-478.694,-276.622,-275.036,-280.772,-304.631
1658228400,-12.785,-22.643,-46.351,-1002.453,-29.800,-40.517,-163.678,-494.315,-253.289,-265.733,-288.520,-313.137
1658232000,-8.946,-23.418,-47.419,-1016.573,-30.729,-41.219,-168.186,-507.769,-258.420,-271.004,-298.908,-323.014
1658235600,-7.691,-23.792,-48.554,-1024.579,-30.560,-41.230,-168.988,-518.847,-243.273,-272.594,-307.949,-332.245
1658239200,-7.232,-23.553,-49.579,-1030.579,-31.426,-42.189,-170.661,-526.712,-248.051,-276.078,-316.023,-340.727
1658242800,-7.096,-22.544,-50.361,-1035.286,-31.059,-42.182,-171.291,-533.033,-234.814,-276.619,-322.395,-347.342
1658246400,-7.203,-21.460,-51.057,-1037.813,-31.401,-42.778,-172.524,-538.376,-238.623,-277.795,-327.897,-353.255
1658250000,-7.552,-20.304,-51.085,-1038.654,-31.207,-42.717,-172.571,-540.893,-241.615,-277.041,-333.317,-356.797
1658253600,-8.217,-19.233,-50.509,-1038.354,-30.527,-42.284,-173.057,-539.107,-244.331,-275.832,-336.560,-358.970
1658257200,-8.912,-18.498,-49.616,-1033.532,-29.757,-41.828,-173.207,-534.804,-247.258,-274.989,-338.236,-358.955
1658260800,-9.574,-18.050,-49.100,-1026.410,-28.979,-41.359,-173.430,-529.150,-249.231,-272.346,-337.253,-356.394
1658264400,-10.198,-17.850,-48.868,-1020.586,-28.399,-41.324,-174.908,-522.995,-251.949,-271.805,-334.602,-352.829
1658268000,-10.767,-17.757,-48.530,-1013.145,-27.840,-41.081,-175.166,-516.626,-254.889,-271.255,-332.192,-349.211
1658271600,-11.308,-17.831,-48.376,-1007.916,-27.669,-42.040,-179.169,-510.745,-258.663,-276.292,-328.456,-343.857
1658275200,-11.795,-17.895,-48.046,-1003.838,-27.332,-42.048,-179.169,-504.917,-261.875,-276.885,-324.839,-339.938
1658278800,-12.247,-18.021,-48.202,-1002.224,-27.080,-42.069,-180.763,-499.949,-265.047,-278.085,-321.383,-335.683
1658282400,-12.662,-18.155,-47.921,-1000.835,-26.882,-42.035,-181.857,-494.906,-268.257,-279.067,-317.816,-331.682
1658286000,-13.046,-18.295,-47.635,-1000.455,-26.704,-41.790,-182.284,-490.787,-271.401,-279.316,-314.604,-327.779
1658289600,-13.410,-18.459,-47.384,-1000.903,-26.616,-41.735,-183.384,-486.770,-274.669,-280.873,-311.751,-323.784
1658293200,-13.796,-18.713,-47.407,-1003.450,-26.658,-41.666,-184.252,-483.653,-278.318,-281.498,-308.687,-320.287
1658296800,-14.176,-18.985,-47.342,-1007.050,-26.775,-41.730,-185.049,-480.881,-282.059,-282.311,-306.086,-317.426
1658300400,-14.535,-19.306,-47.732,-1013.063,-26.139,-41.105,-185.795,-479.967,-266.215,-282.756,-303.927,-315.878
1658304000,-16.654,-21.973,-48.870,-1020.377,-31.447,-45.548,-186.307,-482.684,-272.867,-284.651,-303.387,-316.224
1658307600,-17.311,-22.745,-49.893,-1031.938,-32.219,-46.367,-187.688,-490.821,-277.718,-286.509,-306.081,-319.783
1658311200,-17.609,-23.756,-51.414,-1047.399,-31.972,-47.129,-190.951,-505.031,-260.905,-291.191,-312.366,-327.015
1658314800,-12.457,-24.421,-52.036,-1062.871,-32.208,-44.308,-184.300,-521.145,-263.266,-281.249,-321.440,-336.776
1658318400,-8.178,-25.176,-53.088,-1075.198,-32.011,-44.220,-188.288,-535.236,-250.443,-284.608,-332.291,-346.837
1658322000,-6.713,-25.378,-53.294,-1081.880,-32.789,-44.609,-187.588,-543.584,-255.498,-285.971,-339.294,-355.177
1658325600,-6.202,-24.720,-53.997,-1086.511,-32.457,-44.650,-188.385,-550.297,-240.317,-286.753,-346.487,-362.060
1658329200,-6.027,-23.110,-54.816,-1090.806,-32.915,-44.864,-188.272,-555.816,-244.764,-285.524,-352.414,-367.364
1658332800,-5.956,-21.123,-55.216,-1092.833,-32.046,-44.392,-188.205,-559.493,-231.250,-282.211,-358.164,-372.763
1658336400,-5.896,-19.399,-55.174,-1092.637,-31.616,-44.562,-189.228,-559.846,-235.283,-282.174,-363.177,-376.677
1658340000,-5.955,-17.817,-54.477,-1092.455,-30.475,-44.060,-190.095,-557.815,-238.714,-280.959,-366.502,-378.139
1658343600,-6.138,-16.558,-53.914,-1087.576,-29.211,-43.713,-191.067,-551.808,-242.161,-280.287,-368.073,-377.726
1658347200,-6.356,-15.685,-53.359,-1080.784,-27.813,-43.164,-191.005,-544.883,-245.394,-278.205,-367.584,-374.893
1658350800,-6.888,-15.095,-52.835,-1073.644,-26.503,-42.745,-191.490,-536.734,-248.629,-276.695,-365.815,-370.937
1658354400,-7.680,-14.786,-52.320,-1066.307,-25.320,-42.270,-191.783,-528.202,-251.898,-275.340,-363.078,-366.198
1658358000,-8.437,-14.722,-51.813,-1060.616,-24.410,-41.926,-192.560,-520.674,-255.458,-275.475,-360.272,-361.161
1658361600,-9.115,-14.837,-51.564,-1056.449,-23.928,-42.999,-197.830,-513.095,-261.069,-284.541,-357.139,-355.712
1658365200,-9.678,-14.996,-51.038,-1052.779,-23.454,-42.615,-197.033,-506.466,-264.856,-285.899,-353.428,-350.567
1658368800,-11.029,-17.109,-51.509,-1051.171,-29.637,-46.712,-198.014,-502.353,-272.103,-288.466,-351.287,-346.631
1658372400,-11.549,-17.363,-51.602,-1051.509,-28.267,-46.010,-198.816,-495.337,-256.035,-288.943,-348.311,-342.249
1658376000,-12.025,-17.680,-51.223,-1052.586,-28.317,-46.021,-199.375,-490.409,-260.880,-290.446,-345.436,-337.794
1658379600,-12.521,-17.991,-50.839,-1053.732,-28.314,-46.269,-200.068,-486.048,-266.067,-293.944,-343.584,-334.810
1658383200,-12.984,-18.341,-51.068,-1057.341,-27.459,-45.439,-200.246,-483.600,-251.886,-293.045,-340.568,-331.545
1658386800,-13.485,-18.789,-51.668,-1064.474,-27.723,-45.780,-201.609,-483.522,-257.488,-295.476,-339.083,-330.046
1658390400,-14.038,-19.370,-52.169,-1073.231,-28.230,-46.474,-203.104,-486.727,-263.590,-298.438,-339.796,-330.534
1658394000,-14.481,-19.846,-53.063,-1085.375,-27.463,-45.922,-204.575,-495.719,-246.962,-301.256,-343.449,-334.752
1658397600,-14.352,-20.061,-52.517,-1099.279,-27.729,-45.557,-205.670,-510.307,-253.166,-306.544,-349.939,-341.459
1658401200,-10.025,-20.595,-53.621,-1115.135,-27.079,-42.344,-200.714,-527.513,-234.937,-296.898,-358.850,-351.276
1658404800,-6.963,-20.105,-51.982,-1129.013,-27.176,-40.527,-203.044,-544.073,-241.348,-300.384,-368.244,-361.649
1658408400,-5.981,-20.010,-53.855,-1137.453,-27.197,-40.575,-205.398,-555.150,-229.625,-302.537,-376.155,-371.344
1658412000,-5.657,-19.172,-55.043,-1141.890,-27.771,-41.325,-206.640,-560.973,-235.801,-305.809,-382.508,-378.632
1658415600,-5.511,-17.865,-55.452,-1143.473,-27.066,-40.873,-206.587,-564.949,-221.357,-305.002,-388.218,-383.658
1658419200,-5.476,-16.529,-55.621,-1142.993,-26.748,-41.218,-206.555,-565.868,-226.380,-306.041,-393.476,-387.493
1658422800,-5.488,-15.440,-55.205,-1141.006,-25.820,-40.930,-206.049,-563.867,-230.514,-304.332,-397.045,-390.582
1658426400,-5.504,-14.471,-54.471,-1139.457,-24.024,-39.759,-206.883,-558.342,-216.952,-301.286,-399.255,-391.244
1658430000,-5.631,-13.791,-53.821,-1133.191,-22.912,-39.338,-208.167,-550.532,-220.802,-301.644,-400.042,-390.137
1658433600,-5.880,-13.295,-53.137,-1125.755,-21.829,-38.537,-207.514,-541.707,-223.930,-299.664,-399.081,-387.242
1658437200,-6.323,-13.005,-52.657,-1116.187,-20.942,-37.914,-207.916,-532.234,-227.488,-299.187,-396.667,-382.642
1658440800,-6.950,-12.898,-52.169,-1108.438,-20.234,-37.227,-208.414,-522.695,-231.199,-299.495,-394.336,-377.954
1658444400,-7.580,-12.930,-51.622,-1101.012,-19.704,-36.471,-208.763,-513.964,-235.187,-299.815,-391.450,-373.348
1658448000,-8.165,-13.034,-50.954,-1093.960,-19.290,-35.516,-208.504,-504.927,-238.465,-299.734,-388.345,-368.202
1658451600,-8.704,-13.196,-50.275,-1089.399,-19.022,-34.655,-208.975,-497.238,-242.220,-300.928,-385.136,-362.745
1658455200,-9.199,-13.400,-49.720,-1085.653,-18.872,-33.879,-209.378,-490.425,-245.915,-302.453,-382.199,-358.027
1658458800,-9.650,-13.622,-49.179,-1083.279,-18.799,-33.169,-209.987,-483.968,-249.672,-304.343,-379.400,-353.730
1658462400,-10.062,-13.844,-48.592,-1081.380,-18.755,-32.339,-209.664,-478.522,-252.837,-304.684,-376.594,-349.429
1658466000,-11.587,-16.113,-50.840,-1082.061,-24.263,-39.034,-210.855,-474.010,-264.634,-306.857,-374.044,-345.477
1658469600,-12.135,-16.611,-51.022,-1085.221,-24.811,-39.315,-211.297,-470.390,-269.847,-308.200,-371.651,-342.308
1658473200,-12.641,-17.105,-51.801,-1089.368,-25.246,-39.504,-211.581,-468.953,-274.972,-309.141,-369.529,-340.267
1658476800,-13.188,-17.686,-52.642,-1096.804,-25.873,-40.378,-213.913,-470.956,-281.170,-313.732,-369.147,-340.246
1658480400,-13.665,-18.188,-53.649,-1107.716,-25.697,-40.082,-213.941,-479.245,-270.623,-313.566,-371.770,-343.549
1658484000,-13.727,-19.014,-55.264,-1123.250,-26.755,-42.450,-221.074,-494.082,-278.763,-326.395,-377.996,-350.289
1658487600,-9.621,-19.562,-56.199,-1141.308,-26.337,-40.944,-217.406,-511.805,-259.871,-320.860,-387.013,-359.649
1658491200,-6.790,-20.175,-57.824,-1157.745,-27.249,-41.523,-220.209,-528.926,-266.812,-322.431,-397.102,-354.568
1658494800,-5.695,-19.937,-59.103,-1166.511,-27.085,-41.148,-220.317,-541.783,-247.989,-320.148,-405.224,-379.755
1658498400,-5.296,-19.023,-60.512,-1170.237,-27.730,-42.067,-221.936,-549.697,-254.028,-321.988,-411.461,-387.780
1658502000,-5.873,-25.516,-65.423,-1172.510,-42.190,-52.072,-222.088,-555.333,-248.670,-318.970,-416.895,-394.091
1658505600,-5.849,-24.314,-66.207,-1173.602,-43.040,-52.730,-222.956,-557.761,-234.910,-316.435,-421.468,-397.977
1658509200,-5.802,-21.690,-64.953,-1171.844,-42.698,-52.600,-222.943,-557.310,-240.582,-316.533,-425.292,-401.259
1658512800,-5.784,-19.560,-64.322,-1169.273,-39.205,-51.156,-223.400,-553.768,-223.030,-312.976,-427.521,-402.319
1658516400,-5.832,-18.020,-63.893,-1162.938,-37.756,-50.720,-223.521,-546.917,-228.315,-311.662,-427.957,-402.033
1658520000,-5.949,-16.813,-63.069,-1152.871,-34.583,-49.749,-223.411,-538.524,-217.705,-309.119,-425.987,-398.809
1658523600,-6.170,-16.005,-62.906,-1144.821,-32.870,-49.514,-223.531,-532.001,-223.446,-309.002,-424.198,-394.737
1658527200,-6.511,-15.437,-62.287,-1134.826,-31.108,-48.935,-222.509,-521.688,-229.273,-307.790,-421.439,-390.427
1658530800,-7.186,-15.089,-61.876,-1127.344,-28.288,-47.672,-222.144,-513.892,-215.019,-305.017,-418.231,-385.720
1658534400,-7.903,-14.996,-61.465,-1119.824,-27.151,-47.304,-222.567,-506.460,-221.560,-305.975,-414.863,-381.147
1658538000,-8.582,-15.043,-61.142,-1114.506,-26.190,-46.450,-221.502,-500.253,-227.823,-304.644,-411.716,-377.206
1658541600,-9.216,-15.184,-60.728,-1109.693,-25.493,-45.775,-221.569,-494.210,-234.669,-304.668,-408.178,-372.631
1658545200,-10.418,-16.910,-60.930,-1107.421,-30.789,-48.099,-221.539,-488.977,-243.582,-305.432,-405.352,-368.589
1658548800,-10.991,-17.131,-60.820,-1107.089,-29.008,-47.186,-222.438,-483.803,-230.023,-305.683,-402.133,-364.627
1658552400,-11.571,-17.461,-60.501,-1106.652,-28.940,-47.509,-223.651,-479.607,-238.633,-310.006,-399.685,-361.370
1658556000,-12.134,-17.884,-61.172,-1109.678,-29.072,-48.911,-226.586,-477.363,-247.997,-318.077,-396.839,-358.196
1658559600,-12.679,-18.366,-61.821,-1113.992,-28.301,-48.700,-226.474,-476.392,-238.742,-319.504,-394.589,-356.755
1658563200,-13.273,-18.979,-62.984,-1121.736,-28.769,-49.545,-227.709,-479.985,-248.070,-323.182,-394.300,-357.256
1658566800,-13.793,-19.384,-63.712,-1134.129,-28.269,-48.784,-229.661,-490.880,-241.098,-325.212,-398.044,-361.657
1658570400,-14.152,-19.942,-64.569,-1150.516,-28.402,-48.985,-233.222,-506.374,-241.601,-330.564,-404.892,-368.769
1658574000,-10.846,-19.792,-63.060,-1170.028,-27.220,-43.418,-226.664,-523.703,-227.134,-315.070,-414.605,-378.852
1658577600,-7.442,-20.607,-66.039,-1188.188,-28.240,-44.160,-232.228,-541.605,-236.651,-316.544,-425.129,-389.368
1658581200,-5.538,-19.782,-63.458,-1197.169,-27.476,-41.896,-231.837,-553.336,-222.094,-313.867,-433.745,-398.741
1658584800,-4.752,-18.840,-64.656,-1203.051,-28.096,-42.428,-232.665,-560.152,-229.474,-313.681,-439.365,-405.369
1658588400,-4.621,-17.071,-66.548,-1204.768,-27.516,-42.345,-233.685,-564.372,-214.680,-310.751,-445.348,-410.777
1658592000,-5.196,-22.322,-73.685,-1205.965,-44.467,-54.192,-235.873,-567.579,-231.648,-310.281,-450.607,-415.314
1658595600,-5.246,-20.981,-76.676,-1207.825,-44.889,-54.946,-238.920,-568.695,-217.390,-308.009,-454.861,-419.535
1658599200,-5.254,-18.906,-79.232,-1204.783,-44.565,-55.514,-241.679,-564.963,-225.022,-308.188,-457.673,-421.247
1658602800,-5.280,-17.247,-79.673,-1196.931,-40.706,-54.769,-243.225,-558.026,-212.981,-306.135,-457.736,-420.488
1658606400,-5.363,-16.104,-80.551,-1188.101,-38.685,-54.776,-244.024,-549.683,-220.626,-306.107,-456.416,-418.214
1658610000,-5.417,-15.217,-80.651,-1178.817,-34.489,-53.731,-244.199,-541.222,-210.950,-304.155,-453.757,-414.119
1658613600,-5.565,-14.605,-81.170,-1170.537,-32.258,-53.576,-244.983,-533.035,-218.741,-305.447,-450.436,-409.882
1658617200,-5.809,-14.102,-80.767,-1162.345,-30.075,-52.900,-243.972,-524.338,-226.491,-304.782,-447.628,-405.195
1658620800,-6.058,-13.741,-80.379,-1156.292,-27.143,-51.556,-244.302,-517.421,-217.158,-303.713,-443.822,-400.660
1658624400,-6.617,-13.563,-79.793,-1151.957,-25.743,-51.018,-244.648,-510.126,-225.854,-305.642,-440.739,-396.369
1658628000,-7.923,-15.206,-81.101,-1148.125,-32.980,-53.979,-244.531,-504.146,-236.493,-307.157,-437.555,-392.481
1658631600,-8.737,-15.295,-80.295,-1146.311,-30.229,-52.682,-244.472,-498.559,-227.244,-306.743,-434.328,-388.527
1658635200,-9.490,-15.562,-79.778,-1144.782,-29.482,-52.409,-244.733,-493.330,-236.678,-309.002,-431.251,-384.552
1658638800,-10.129,-15.881,-80.343,-1145.402,-28.841,-51.947,-245.177,-489.399,-246.717,-310.709,-428.144,-381.782
1658642400,-10.706,-16.231,-80.231,-1148.090,-27.385,-50.507,-245.021,-486.182,-237.024,-310.354,-425.547,-378.465
1658646000,-11.304,-16.727,-80.545,-1152.826,-27.475,-50.636,-246.002,-485.722,-247.919,-313.095,-423.432,-376.682
1658649600,-11.840,-17.185,-80.234,-1160.654,-26.886,-50.117,-247.035,-489.156,-244.930,-315.646,-422.411,-377.149
1658653200,-12.408,-17.775,-81.044,-1175.723,-26.922,-50.056,-248.321,-500.964,-248.873,-318.664,-426.103,-381.190
1658656800,-12.247,-18.003,-78.143,-1197.281,-26.695,-51.047,-256.151,-518.624,-252.093,-335.411,-433.930,-388.741
1658660400,-8.851,-18.079,-74.707,-1221.280,-25.735,-46.110,-250.591,-537.875,-241.278,-328.394,-443.949,-399.782
1658664000,-6.506,-17.676,-69.473,-1239.157,-24.960,-42.365,-251.282,-553.303,-232.695,-327.776,-454.742,-411.321
