timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z20_y0_x85,z20_y0_x90,z20_y0_x95,z20_y0_x100,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z25_y0_x85,z25_y0_x90,z25_y0_x95,z25_y0_x100,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z30_y0_x85,z30_y0_x90,z30_y0_x95,z30_y0_x100,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z35_y0_x85,z35_y0_x90,z35_y0_x95,z35_y0_x100,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z40_y0_x85,z40_y0_x90,z40_y0_x95,z40_y0_x100,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z45_y0_x85,z45_y0_x90,z45_y0_x95,z45_y0_x100,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z50_y0_x85,z50_y0_x90,z50_y0_x95,z50_y0_x100,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z55_y0_x85,z55_y0_x90,z55_y0_x95,z55_y0_x100,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80,z60_y0_x85,z60_y0_x90,z60_y0_x95,z60_y0_x100
1657371600,-3.272,-3.272,-6.688,-6.688,-16.360,-16.360,-16.360,-26.734,-26.734,-44.278,-44.278,-44.278,-118.012,-118.012,-665.123,-665.123,-665.123,-944.431,-944.431,-905.389,-905.389,-5.110,-5.110,-9.805,-9.805,-20.376,-20.376,-20.376,-31.427,-31.427,-56.446,-56.446,-56.446,-177.201,-177.201,-774.522,-774.522,-774.522,-900.189,-900.189,-852.321,-852.321,-8.219,-8.219,-15.046,-15.046,-24.844,-24.844,-24.844,-37.523,-37.523,-77.000,-77.000,-77.000,-254.611,-254.611,-792.360,-792.360,-792.360,-837.136,-837.136,-783.396,-783.396,-23.081,-23.081,-29.423,-29.423,-38.414,-38.414,-38.414,-60.534,-60.534,-156.580,-156.580,-156.580,-383.004,-383.004,-732.785,-732.785,-732.785,-682.268,-682.268,-623.905,-623.905,-34.004,-34.004,-37.901,-37.901,-49.336,-49.336,-49.336,-85.719,-85.719,-211.604,-211.604,-211.604,-435.715,-435.715,-666.877,-666.877,-666.877,-592.559,-592.559,-535.265,-535.265,-44.936,-44.936,-49.254,-49.254,-67.350,-67.350,-67.350,-122.550,-122.550,-262.248,-262.248,-262.248,-441.388,-441.388,-582.113,-582.113,-582.113,-505.579,-505.579,-451.822,-451.822,-60.335,-60.335,-67.613,-67.613,-101.397,-101.397,-101.397,-162.936,-162.936,-292.305,-292.305,-292.305,-407.020,-407.020,-497.212,-497.212,-497.212,-427.414,-427.414,-378.610,-378.610,-129.246,-129.246,-151.197,-151.197,-188.314,-188.314,-188.314,-230.735,-230.735,-281.963,-281.963,-281.963,-318.769,-318.769,-356.573,-356.573,-356.573,-309.715,-309.715,-270.551,-270.551,-229.634,-229.634,-241.465,-241.465,-248.281,-248.281,-248.281,-264.286,-264.286,-260.030,-260.030,-260.030,-281.199,-281.199,-306.498,-306.498,-306.498,-270.351,-270.351,-236.315,-236.315
1657375200,-3.082,-3.082,-6.022,-6.022,-15.088,-15.088,-15.088,-27.299,-27.299,-46.029,-46.029,-46.029,-121.415,-121.415,-671.392,-671.392,-671.392,-953.322,-953.322,-913.706,-913.706,-4.661,-4.661,-8.545,-8.545,-19.484,-19.484,-19.484,-32.372,-32.372,-58.901,-58.901,-58.901,-181.745,-181.745,-783.598,-783.598,-783.598,-909.290,-909.290,-860.624,-860.624,-7.224,-7.224,-13.046,-13.046,-24.877,-24.877,-24.877,-38.872,-38.872,-80.339,-80.339,-80.339,-260.680,-260.680,-801.769,-801.769,-801.769,-845.989,-845.989,-791.248,-791.248,-21.075,-21.075,-29.909,-29.909,-40.223,-40.223,-40.223,-62.745,-62.745,-160.670,-160.670,-160.670,-390.740,-390.740,-741.066,-741.066,-741.066,-689.671,-689.671,-629.991,-629.991,-34.327,-34.327,-39.827,-39.827,-51.747,-51.747,-51.747,-88.507,-88.507,-216.565,-216.565,-216.565,-443.135,-443.135,-674.280,-674.280,-674.280,-598.917,-598.917,-540.245,-540.245,-47.340,-47.340,-52.102,-52.102,-70.514,-70.514,-70.514,-125.600,-125.600,-267.694,-267.694,-267.694,-448.099,-448.099,-588.481,-588.481,-588.481,-510.779,-510.779,-455.668,-455.668,-63.949,-63.949,-71.459,-71.459,-105.543,-105.543,-105.543,-166.660,-166.660,-297.621,-297.621,-297.621,-412.762,-412.762,-502.427,-502.427,-502.427,-431.460,-431.460,-381.400,-381.400,-132.506,-132.506,-154.378,-154.378,-191.726,-191.726,-191.726,-234.599,-234.599,-285.937,-285.937,-285.937,-322.438,-322.438,-359.606,-359.606,-359.606,-311.791,-311.791,-271.628,-271.628,-232.447,-232.447,-244.560,-244.560,-251.780,-251.780,-251.780,-267.643,-267.643,-263.182,-263.182,-263.182,-283.952,-283.952,-308.610,-308.610,-308.610,-271.571,-271.571,-236.630,-236.630
1657378800,-3.058,-3.058,-5.663,-5.663,-13.850,-13.850,-13.850,-27.494,-27.494,-47.495,-47.495,-47.495,-124.287,-124.287,-676.088,-676.088,-676.088,-960.737,-960.737,-920.640,-920.640,-4.497,-4.497,-7.755,-7.755,-18.231,-18.231,-18.231,-32.994,-32.994,-61.021,-61.021,-61.021,-185.481,-185.481,-791.041,-791.041,-791.041,-916.903,-916.903,-867.561,-867.561,-6.691,-6.691,-11.438,-11.438,-24.285,-24.285,-24.285,-39.947,-39.947,-83.235,-83.235,-83.235,-265.711,-265.711,-809.595,-809.595,-809.595,-853.411,-853.411,-797.818,-797.818,-18.580,-18.580,-29.198,-29.198,-41.704,-41.704,-41.704,-64.676,-64.676,-164.055,-164.055,-164.055,-397.257,-397.257,-748.003,-748.003,-748.003,-695.896,-695.896,-635.091,-635.091,-33.216,-33.216,-41.113,-41.113,-53.925,-53.925,-53.925,-90.910,-90.910,-220.703,-220.703,-220.703,-449.377,-449.377,-680.492,-680.492,-680.492,-604.271,-604.271,-544.418,-544.418,-49.010,-49.010,-54.573,-54.573,-73.415,-73.415,-73.415,-128.156,-128.156,-272.265,-272.265,-272.265,-453.752,-453.752,-593.834,-593.834,-593.834,-515.159,-515.159,-458.888,-458.888,-67.129,-67.129,-74.857,-74.857,-109.290,-109.290,-109.290,-169.784,-169.784,-302.100,-302.100,-302.100,-417.609,-417.609,-506.814,-506.814,-506.814,-434.869,-434.869,-383.732,-383.732,-135.401,-135.401,-157.093,-157.093,-194.591,-194.591,-194.591,-237.872,-237.872,-289.297,-289.297,-289.297,-325.539,-325.539,-362.155,-362.155,-362.155,-313.537,-313.537,-272.527,-272.527,-234.716,-234.716,-247.092,-247.092,-254.720,-254.720,-254.720,-270.465,-270.465,-265.849,-265.849,-265.849,-286.275,-286.275,-310.381,-310.381,-310.381,-272.591,-272.591,-236.920,-236.920
1657382400,-3.057,-3.057,-5.475,-5.475,-12.800,-12.800,-12.800,-27.263,-27.263,-48.586,-48.586,-48.586,-126.501,-126.501,-679.054,-679.054,-679.054,-966.589,-966.589,-926.105,-926.105,-4.442,-4.442,-7.319,-7.319,-16.837,-16.837,-16.837,-33.172,-33.172,-62.687,-62.687,-62.687,-188.285,-188.285,-796.724,-796.724,-796.724,-922.939,-922.939,-873.040,-873.040,-6.457,-6.457,-10.389,-10.389,-23.040,-23.040,-23.040,-40.632,-40.632,-85.541,-85.541,-85.541,-269.563,-269.563,-815.726,-815.726,-815.726,-859.305,-859.305,-803.013,-803.013,-16.393,-16.393,-27.040,-27.040,-42.762,-42.762,-42.762,-66.242,-66.242,-166.634,-166.634,-166.634,-402.423,-402.423,-753.496,-753.496,-753.496,-700.849,-700.849,-639.122,-639.122,-30.441,-30.441,-41.243,-41.243,-55.901,-55.901,-55.901,-92.831,-92.831,-223.909,-223.909,-223.909,-454.325,-454.325,-685.419,-685.419,-685.419,-608.534,-608.534,-547.714,-547.714,-49.346,-49.346,-56.428,-56.428,-76.129,-76.129,-76.129,-130.140,-130.140,-275.856,-275.856,-275.856,-458.244,-458.244,-598.085,-598.085,-598.085,-518.648,-518.648,-461.426,-461.426,-69.617,-69.617,-77.662,-77.662,-110.645,-110.645,-110.645,-172.220,-172.220,-305.650,-305.650,-305.650,-421.476,-421.476,-510.297,-510.297,-510.297,-437.582,-437.582,-385.564,-385.564,-137.837,-137.837,-159.217,-159.217,-196.844,-196.844,-196.844,-240.488,-240.488,-291.980,-291.980,-291.980,-328.016,-328.016,-364.176,-364.176,-364.176,-314.923,-314.923,-273.234,-273.234,-236.375,-236.375,-248.992,-248.992,-257.037,-257.037,-257.037,-272.694,-272.694,-267.978,-267.978,-267.978,-288.127,-288.127,-311.781,-311.781,-311.781,-273.392,-273.392,-237.182,-237.182
1657386000,-3.098,-3.098,-5.337,-5.337,-11.988,-11.988,-11.988,-26.721,-26.721,-49.248,-49.248,-49.248,-127.936,-127.936,-680.237,-680.237,-680.237,-970.928,-970.928,-930.143,-930.143,-4.412,-4.412,-7.008,-7.008,-15.629,-15.629,-15.629,-32.928,-32.928,-63.802,-63.802,-63.802,-190.056,-190.056,-800.652,-800.652,-800.652,-927.441,-927.441,-877.100,-877.100,-6.278,-6.278,-9.691,-9.691,-21.588,-21.588,-21.588,-40.874,-40.874,-87.103,-87.103,-87.103,-272.142,-272.142,-820.186,-820.186,-820.186,-863.709,-863.709,-806.864,-806.864,-14.890,-14.890,-24.468,-24.468,-43.043,-43.043,-43.043,-67.359,-67.359,-168.335,-168.335,-168.335,-406.207,-406.207,-757.567,-757.567,-757.567,-704.552,-704.552,-642.102,-642.102,-27.368,-27.368,-40.074,-40.074,-57.276,-57.276,-57.276,-94.168,-94.168,-226.127,-226.127,-226.127,-457.964,-457.964,-689.078,-689.078,-689.078,-611.721,-611.721,-550.145,-550.145,-48.164,-48.164,-57.415,-57.415,-78.185,-78.185,-78.185,-131.486,-131.486,-278.433,-278.433,-278.433,-461.571,-461.571,-601.246,-601.246,-601.246,-521.253,-521.253,-463.290,-463.290,-71.135,-71.135,-79.678,-79.678,-111.561,-111.561,-111.561,-173.929,-173.929,-308.251,-308.251,-308.251,-424.358,-424.358,-512.885,-512.885,-512.885,-439.604,-439.604,-386.903,-386.903,-139.730,-139.730,-160.728,-160.728,-198.458,-198.458,-198.458,-242.433,-242.433,-293.980,-293.980,-293.980,-329.869,-329.869,-365.673,-365.673,-365.673,-315.955,-315.955,-273.754,-273.754,-237.381,-237.381,-250.234,-250.234,-258.722,-258.722,-258.722,-274.327,-274.327,-269.571,-269.571,-269.571,-289.510,-289.510,-312.812,-312.812,-312.812,-273.980,-273.980,-237.414,-237.414
1657389600,-3.160,-3.160,-5.271,-5.271,-11.396,-11.396,-11.396,-25.869,-25.869,-49.255,-49.255,-49.255,-128.139,-128.139,-678.780,-678.780,-678.780,-973.114,-973.114,-932.147,-932.147,-4.434,-4.434,-6.826,-6.826,-14.667,-14.667,-14.667,-32.169,-32.169,-64.029,-64.029,-64.029,-190.252,-190.252,-802.039,-802.039,-802.039,-929.761,-929.761,-879.133,-879.133,-6.204,-6.204,-9.250,-9.250,-20.137,-20.137,-20.137,-40.464,-40.464,-87.457,-87.457,-87.457,-272.805,-272.805,-822.245,-822.245,-822.245,-865.985,-865.985,-808.790,-808.790,-13.895,-13.895,-21.928,-21.928,-42.072,-42.072,-42.072,-67.712,-67.712,-168.707,-168.707,-168.707,-407.962,-407.962,-759.593,-759.593,-759.593,-706.452,-706.452,-643.564,-643.564,-24.601,-24.601,-37.407,-37.407,-57.453,-57.453,-57.453,-94.536,-94.536,-226.865,-226.865,-226.865,-459.691,-459.691,-690.909,-690.909,-690.909,-613.350,-613.350,-551.323,-551.323,-45.235,-45.235,-56.864,-56.864,-78.945,-78.945,-78.945,-131.845,-131.845,-279.508,-279.508,-279.508,-463.199,-463.199,-602.830,-602.830,-602.830,-522.576,-522.576,-464.177,-464.177,-70.934,-70.934,-80.343,-80.343,-111.704,-111.704,-111.704,-174.552,-174.552,-309.454,-309.454,-309.454,-425.807,-425.807,-514.172,-514.172,-514.172,-440.624,-440.624,-387.527,-387.527,-140.744,-140.744,-161.327,-161.327,-199.123,-199.123,-199.123,-243.389,-243.389,-294.981,-294.981,-294.981,-330.813,-330.813,-366.407,-366.407,-366.407,-316.471,-316.471,-274.002,-274.002,-237.402,-237.402,-250.499,-250.499,-259.474,-259.474,-259.474,-275.083,-275.083,-270.378,-270.378,-270.378,-290.210,-290.210,-313.310,-313.310,-313.310,-274.260,-274.260,-237.605,-237.605
1657393200,-3.325,-3.325,-5.252,-5.252,-10.865,-10.865,-10.865,-24.779,-24.779,-48.580,-48.580,-48.580,-126.964,-126.964,-674.427,-674.427,-674.427,-972.960,-972.960,-931.938,-931.938,-4.518,-4.518,-6.678,-6.678,-13.786,-13.786,-13.786,-31.003,-31.003,-63.297,-63.297,-63.297,-188.683,-188.683,-800.636,-800.636,-800.636,-929.703,-929.703,-878.954,-878.954,-6.155,-6.155,-8.859,-8.859,-18.704,-18.704,-18.704,-39.480,-39.480,-86.459,-86.459,-86.459,-271.329,-271.329,-821.678,-821.678,-821.678,-865.936,-865.936,-808.610,-808.610,-12.995,-12.995,-19.718,-19.718,-40.135,-40.135,-40.135,-67.212,-67.212,-167.590,-167.590,-167.590,-407.476,-407.476,-759.380,-759.380,-759.380,-706.377,-706.377,-643.359,-643.359,-22.022,-22.022,-34.091,-34.091,-56.421,-56.421,-56.421,-93.777,-93.777,-225.957,-225.957,-225.957,-459.307,-459.307,-690.733,-690.733,-690.733,-613.270,-613.270,-551.124,-551.124,-41.410,-41.410,-54.966,-54.966,-78.261,-78.261,-78.261,-131.078,-131.078,-278.919,-278.919,-278.919,-462.954,-462.954,-602.680,-602.680,-602.680,-522.490,-522.490,-463.990,-463.990,-69.123,-69.123,-79.537,-79.537,-110.889,-110.889,-110.889,-173.967,-173.967,-309.111,-309.111,-309.111,-425.675,-425.675,-514.030,-514.030,-514.030,-440.540,-440.540,-387.364,-387.364,-140.743,-140.743,-160.918,-160.918,-198.728,-198.728,-198.728,-243.250,-243.250,-294.878,-294.878,-294.878,-330.753,-330.753,-366.302,-366.302,-366.302,-316.421,-316.421,-273.955,-273.955,-236.290,-236.290,-249.669,-249.669,-259.195,-259.195,-259.195,-274.869,-274.869,-270.319,-270.319,-270.319,-290.158,-290.158,-313.221,-313.221,-313.221,-274.203,-274.203,-237.748,-237.748
1657396800,-3.574,-3.574,-5.363,-5.363,-10.507,-10.507,-10.507,-23.776,-23.776,-47.921,-47.921,-47.921,-125.828,-125.828,-670.233,-670.233,-670.233,-973.012,-973.012,-931.925,-931.925,-4.719,-4.719,-6.677,-6.677,-13.125,-13.125,-13.125,-29.840,-29.840,-62.588,-62.588,-62.588,-187.255,-187.255,-799.457,-799.457,-799.457,-929.858,-929.858,-878.973,-878.973,-6.254,-6.254,-8.652,-8.652,-17.519,-17.519,-17.519,-38.407,-38.407,-85.552,-85.552,-85.552,-270.020,-270.020,-821.339,-821.339,-821.339,-866.096,-866.096,-808.620,-808.620,-12.403,-12.403,-18.067,-18.067,-38.011,-38.011,-38.011,-66.701,-66.701,-166.596,-166.596,-166.596,-407.182,-407.182,-759.367,-759.367,-759.367,-706.479,-706.479,-643.304,-643.304,-20.140,-20.140,-30.911,-30.911,-55.187,-55.187,-55.187,-93.114,-93.114,-225.182,-225.182,-225.182,-459.111,-459.111,-690.737,-690.737,-690.737,-613.343,-613.343,-551.049,-551.049,-37.630,-37.630,-52.573,-52.573,-77.607,-77.607,-77.607,-130.401,-130.401,-278.471,-278.471,-278.471,-462.876,-462.876,-602.686,-602.686,-602.686,-522.530,-522.530,-463.899,-463.899,-66.812,-66.812,-78.648,-78.648,-110.153,-110.153,-110.153,-173.481,-173.481,-308.903,-308.903,-308.903,-425.684,-425.684,-514.016,-514.016,-514.016,-440.555,-440.555,-387.273,-387.273,-140.778,-140.778,-160.583,-160.583,-198.426,-198.426,-198.426,-243.207,-243.207,-294.873,-294.873,-294.873,-330.783,-330.783,-366.272,-366.272,-366.272,-316.422,-316.422,-273.936,-273.936,-235.307,-235.307,-248.940,-248.940,-259.004,-259.004,-259.004,-274.742,-274.742,-270.337,-270.337,-270.337,-290.172,-290.172,-313.185,-313.185,-313.185,-274.177,-274.177,-237.894,-237.894
1657400400,-3.739,-3.739,-5.497,-5.497,-10.297,-10.297,-10.297,-22.882,-22.882,-47.252,-47.252,-47.252,-124.676,-124.676,-666.069,-666.069,-666.069,-973.173,-973.173,-932.019,-932.019,-4.889,-4.889,-6.747,-6.747,-12.665,-12.665,-12.665,-28.714,-28.714,-61.855,-61.855,-61.855,-185.890,-185.890,-798.389,-798.389,-798.389,-930.130,-930.130,-879.102,-879.102,-6.380,-6.380,-8.577,-8.577,-16.602,-16.602,-16.602,-37.250,-37.250,-84.664,-84.664,-84.664,-268.788,-268.788,-821.122,-821.122,-821.122,-866.370,-866.370,-808.733,-808.733,-12.042,-12.042,-16.894,-16.894,-35.787,-35.787,-35.787,-66.112,-66.112,-165.660,-165.660,-165.660,-406.991,-406.991,-759.465,-759.465,-759.465,-706.679,-706.679,-643.332,-643.332,-18.818,-18.818,-28.154,-28.154,-53.640,-53.640,-53.640,-92.484,-92.484,-224.474,-224.474,-224.474,-459.017,-459.017,-690.841,-690.841,-690.841,-613.500,-613.500,-551.042,-551.042,-34.251,-34.251,-49.660,-49.660,-76.867,-76.867,-76.867,-129.766,-129.766,-278.098,-278.098,-278.098,-462.891,-462.891,-602.778,-602.778,-602.778,-522.640,-522.640,-463.861,-463.861,-63.876,-63.876,-77.501,-77.501,-109.451,-109.451,-109.451,-173.045,-173.045,-308.770,-308.770,-308.770,-425.771,-425.771,-514.072,-514.072,-514.072,-440.625,-440.625,-387.220,-387.220,-140.799,-140.799,-160.278,-160.278,-198.174,-198.174,-198.174,-243.216,-243.216,-294.924,-294.924,-294.924,-330.864,-330.864,-366.284,-366.284,-366.284,-316.450,-316.450,-273.933,-273.933,-234.405,-234.405,-248.270,-248.270,-258.860,-258.860,-258.860,-274.664,-274.664,-270.398,-270.398,-270.398,-290.224,-290.224,-313.177,-313.177,-313.177,-274.170,-274.170,-238.040,-238.040
1657404000,-4.265,-4.265,-5.758,-5.758,-10.210,-10.210,-10.210,-22.109,-22.109,-46.537,-46.537,-46.537,-123.422,-123.422,-661.724,-661.724,-661.724,-973.290,-973.290,-932.076,-932.076,-5.250,-5.250,-6.904,-6.904,-12.373,-12.373,-12.373,-27.656,-27.656,-61.031,-61.031,-61.031,-184.462,-184.462,-797.245,-797.245,-797.245,-930.365,-930.365,-879.197,-879.197,-6.607,-6.607,-8.601,-8.601,-15.933,-15.933,-15.933,-36.027,-36.027,-83.692,-83.692,-83.692,-267.489,-267.489,-820.857,-820.857,-820.857,-866.609,-866.609,-808.814,-808.814,-11.844,-11.844,-16.096,-16.096,-33.597,-33.597,-33.597,-65.348,-65.348,-164.676,-164.676,-164.676,-406.755,-406.755,-759.527,-759.527,-759.527,-706.848,-706.848,-643.334,-643.334,-17.914,-17.914,-25.959,-25.959,-51.693,-51.693,-51.693,-91.780,-91.780,-223.723,-223.723,-223.723,-458.887,-458.887,-690.913,-690.913,-690.913,-613.631,-613.631,-551.014,-551.014,-31.475,-31.475,-46.370,-46.370,-75.862,-75.862,-75.862,-129.096,-129.096,-277.690,-277.690,-277.690,-462.875,-462.875,-602.843,-602.843,-602.843,-522.729,-522.729,-463.807,-463.807,-60.328,-60.328,-75.844,-75.844,-108.693,-108.693,-108.693,-172.579,-172.579,-308.609,-308.609,-308.609,-425.834,-425.834,-514.107,-514.107,-514.107,-440.678,-440.678,-387.156,-387.156,-140.718,-140.718,-159.933,-159.933,-197.901,-197.901,-197.901,-243.206,-243.206,-294.956,-294.956,-294.956,-330.928,-330.928,-366.283,-366.283,-366.283,-316.470,-316.470,-273.927,-273.927,-233.509,-233.509,-247.587,-247.587,-258.696,-258.696,-258.696,-274.572,-274.572,-270.445,-270.445,-270.445,-290.263,-290.263,-313.160,-313.160,-313.160,-274.160,-274.160,-238.184,-238.184
1657407600,-5.125,-5.125,-6.304,-6.304,-10.311,-10.311,-10.311,-21.493,-21.493,-45.869,-45.869,-45.869,-122.246,-122.246,-657.558,-657.558,-657.558,-973.642,-973.642,-932.357,-932.357,-5.936,-5.936,-7.303,-7.303,-12.269,-12.269,-12.269,-26.744,-26.744,-60.242,-60.242,-60.242,-183.179,-183.179,-796.359,-796.359,-796.359,-930.842,-930.842,-879.518,-879.518,-7.116,-7.116,-8.828,-8.828,-15.492,-15.492,-15.492,-34.869,-34.869,-82.789,-82.789,-82.789,-266.377,-266.377,-820.854,-820.854,-820.854,-867.085,-867.085,-809.110,-809.110,-11.866,-11.866,-15.588,-15.588,-31.662,-31.662,-31.662,-64.527,-64.527,-163.818,-163.818,-163.818,-406.739,-406.739,-759.819,-759.819,-759.819,-707.219,-707.219,-643.507,-643.507,-17.334,-17.334,-24.306,-24.306,-49.612,-49.612,-49.612,-91.133,-91.133,-223.124,-223.124,-223.124,-458.971,-458.971,-691.191,-691.191,-691.191,-613.937,-613.937,-551.127,-551.127,-29.336,-29.336,-43.197,-43.197,-74.745,-74.745,-74.745,-128.518,-128.518,-277.443,-277.443,-277.443,-463.051,-463.051,-603.085,-603.085,-603.085,-522.961,-522.961,-463.864,-463.864,-56.693,-56.693,-73.854,-73.854,-108.176,-108.176,-108.176,-172.225,-172.225,-308.604,-308.604,-308.604,-426.058,-426.058,-514.288,-514.288,-514.288,-440.844,-440.844,-387.172,-387.172,-140.646,-140.646,-159.663,-159.663,-197.732,-197.732,-197.732,-243.305,-243.305,-295.102,-295.102,-295.102,-331.095,-331.095,-366.368,-366.368,-366.368,-316.547,-316.547,-273.953,-273.953,-232.746,-232.746,-247.018,-247.018,-258.635,-258.635,-258.635,-274.580,-274.580,-270.581,-270.581,-270.581,-290.380,-290.380,-313.203,-313.203,-313.203,-274.186,-274.186,-238.331,-238.331
1657411200,-5.910,-5.910,-6.899,-6.899,-10.537,-10.537,-10.537,-21.005,-21.005,-45.149,-45.149,-45.149,-120.917,-120.917,-653.042,-653.042,-653.042,-973.795,-973.795,-932.455,-932.455,-6.625,-6.625,-7.796,-7.796,-12.318,-12.318,-12.318,-25.938,-25.938,-59.338,-59.338,-59.338,-181.719,-181.719,-795.217,-795.217,-795.217,-931.125,-931.125,-879.658,-879.658,-7.695,-7.695,-9.183,-9.183,-15.243,-15.243,-15.243,-33.738,-33.738,-81.725,-81.725,-81.725,-265.061,-265.061,-820.630,-820.630,-820.630,-867.371,-867.371,-809.235,-809.235,-12.053,-12.053,-15.312,-15.312,-29.948,-29.948,-29.948,-63.496,-63.496,-162.809,-162.809,-162.809,-406.532,-406.532,-759.928,-759.928,-759.928,-707.429,-707.429,-643.543,-643.543,-17.008,-17.008,-23.036,-23.036,-47.349,-47.349,-47.349,-90.305,-90.305,-222.374,-222.374,-222.374,-458.881,-458.881,-691.305,-691.305,-691.305,-614.103,-614.103,-551.127,-551.127,-27.676,-27.676,-40.213,-40.213,-73.256,-73.256,-73.256,-127.823,-127.823,-277.053,-277.053,-277.053,-463.073,-463.073,-603.186,-603.186,-603.186,-523.079,-523.079,-463.832,-463.832,-53.048,-53.048,-71.331,-71.331,-107.415,-107.415,-107.415,-171.763,-171.763,-308.470,-308.470,-308.470,-426.153,-426.153,-514.352,-514.352,-514.352,-440.919,-440.919,-387.124,-387.124,-140.378,-140.378,-159.281,-159.281,-197.473,-197.473,-197.473,-243.313,-243.313,-295.158,-295.158,-295.158,-331.180,-331.180,-366.384,-366.384,-366.384,-316.578,-316.578,-273.956,-273.956,-231.901,-231.901,-246.362,-246.362,-258.486,-258.486,-258.486,-274.509,-274.509,-270.646,-270.646,-270.646,-290.434,-290.434,-313.198,-313.198,-313.198,-274.185,-274.185,-238.472,-238.472
