timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1660870800,-26.169,-40.674,-557.691,-1222.447,-22.479,-39.048,-283.200,-25.259,-29.235,-446.881,-790.878,-21.329
1660874400,-28.325,-38.713,-465.702,-996.394,-22.479,-42.970,-237.071,-24.301,-29.235,-445.060,-787.270,-21.329
1660878000,-28.612,-36.751,-455.934,-848.664,-22.479,-43.305,-236.697,-24.923,-29.522,-443.239,-786.096,-21.616
1660881600,-28.612,-35.459,-444.696,-755.587,-22.479,-48.228,-229.591,-25.259,-29.858,-441.417,-784.487,-21.616
1660885200,-28.612,-34.454,-434.171,-693.693,-22.479,-52.528,-220.560,-25.546,-30.768,-439.595,-783.703,-21.904
1660888800,-28.612,-33.209,-423.997,-653.051,-22.479,-56.396,-212.643,-25.834,-31.055,-437.818,-782.485,-22.192
1660892400,-28.948,-32.587,-413.445,-622.112,-22.767,-59.451,-205.751,-26.169,-31.677,-436.359,-781.702,-22.479
1660896000,-28.612,-27.367,-401.413,-596.624,-22.767,-44.595,-198.759,-26.169,-32.300,-435.995,-779.656,-21.904
1660899600,-27.367,-23.390,-389.776,-578.122,-22.479,-39.670,-191.856,-26.457,-31.055,-434.171,-778.089,-21.616
1660903200,-27.702,-23.390,-379.912,-562.894,-22.767,-43.305,-185.275,-26.792,-30.768,-432.347,-776.870,-21.616
1660906800,-27.990,-23.725,-371.139,-549.836,-22.767,-47.607,-180.101,-26.792,-31.055,-432.347,-776.478,-21.616
1660910400,-28.612,-23.725,-362.356,-537.924,-22.767,-50.235,-174.548,-27.080,-31.677,-431.982,-776.870,-21.904
1660914000,-28.948,-23.725,-353.886,-526.355,-22.767,-52.815,-169.697,-27.080,-32.587,-431.253,-775.258,-21.904
1660917600,-28.948,-23.725,-346.560,-516.257,-22.767,-54.486,-165.220,-27.367,-33.209,-431.982,-775.258,-22.192
1660921200,-28.948,-23.725,-339.226,-506.552,-22.767,-55.776,-160.694,-27.367,-34.167,-431.253,-774.866,-22.192
1660924800,-28.325,-23.725,-331.517,-496.790,-22.479,-56.730,-156.543,-27.702,-35.124,-428.379,-771.250,-22.192
1660928400,-27.990,-23.390,-325.233,-487.784,-22.767,-57.733,-152.721,-27.702,-35.794,-426.554,-771.250,-21.616
1660932000,-27.990,-23.390,-319.361,-479.131,-22.479,-46.938,-148.896,-27.702,-36.416,-424.728,-768.852,-21.904
1660935600,-27.990,-23.102,-313.484,-471.467,-22.479,-49.232,-145.732,-27.990,-37.421,-423.267,-767.632,-22.192
1660939200,-27.990,-23.102,-308.298,-464.249,-22.479,-53.149,-142.613,-27.990,-38.378,-421.806,-766.454,-22.192
1660942800,-28.325,-23.102,-303.896,-457.388,-22.479,-55.776,-139.824,-28.325,-39.383,-420.710,-765.233,-22.479
1660946400,-28.325,-23.102,-299.446,-450.476,-22.479,-57.733,-137.082,-28.612,-40.674,-418.563,-763.226,-22.767
1660950000,-28.325,-23.102,-295.040,-444.696,-22.479,-59.451,-134.291,-28.612,-41.966,-417.832,-762.441,-23.102
1660953600,-28.325,-23.102,-291.327,-438.911,-22.479,-61.217,-131.830,-28.948,-43.305,-417.101,-762.004,-23.102
1660957200,-28.325,-23.102,-287.984,-433.806,-22.479,-62.601,-129.748,-29.235,-44.930,-415.273,-759.604,-23.390
1660960800,-28.325,-23.102,-284.315,-429.109,-22.479,-64.366,-127.286,-29.522,-46.603,-414.176,-757.988,-23.725
1660964400,-28.612,-23.102,-280.969,-425.093,-22.479,-66.130,-125.582,-29.522,-48.228,-413.079,-756.373,-24.013
1660968000,-28.612,-23.102,-278.366,-421.075,-22.479,-67.513,-123.498,-29.858,-50.235,-412.348,-755.193,-24.013
1660971600,-28.612,-22.767,-275.437,-417.101,-22.479,-69.277,-121.745,-30.145,-52.528,-410.885,-753.577,-24.301
1660975200,-28.612,-23.102,-273.204,-414.542,-22.479,-71.041,-120.323,-30.480,-54.773,-410.199,-751.960,-24.636
1660978800,-28.948,-23.102,-270.971,-412.714,-22.479,-72.804,-118.617,-30.768,-57.399,-410.519,-752.791,-24.923
1660982400,-29.235,-23.102,-269.482,-410.519,-22.479,-74.186,-117.195,-31.390,-60.501,-410.199,-750.780,-25.546
1660986000,-29.235,-23.390,-268.365,-409.467,-22.767,-76.282,-116.152,-31.677,-63.650,-410.199,-750.343,-25.834
1660989600,-29.522,-23.390,-267.620,-408.369,-22.767,-78.378,-115.109,-32.300,-66.798,-410.885,-749.163,-26.169
1660993200,-29.858,-23.390,-267.620,-408.369,-23.102,-80.854,-113.734,-32.587,-70.660,-411.250,-749.163,-26.169
1660996800,-29.858,-23.725,-267.247,-409.833,-23.102,-83.281,-112.311,-33.209,-74.520,-412.348,-749.163,-26.457
1661000400,-30.145,-23.725,-267.620,-412.348,-23.102,-86.089,-111.268,-33.544,-79.092,-413.811,-749.556,-26.792
1661004000,-30.145,-23.725,-268.365,-415.639,-23.102,-89.228,-110.556,-34.167,-83.995,-414.542,-749.556,-26.792
1661007600,-30.480,-23.725,-270.226,-420.025,-23.102,-92.747,-109.512,-34.454,-89.228,-414.908,-749.163,-27.080
1661011200,-30.480,-23.725,-271.715,-422.537,-23.102,-95.884,-108.801,-35.124,-95.219,-416.370,-749.950,-27.367
1661014800,-30.480,-23.725,-273.204,-423.997,-23.102,-99.400,-107.757,-35.794,-101.823,-416.004,-749.163,-27.367
1661018400,-30.480,-23.390,-274.321,-423.997,-23.102,-102.535,-107.092,-36.416,-108.801,-414.908,-747.152,-27.702
1661022000,-30.480,-23.102,-275.065,-421.806,-23.102,-105.336,-106.380,-36.751,-116.484,-413.811,-745.927,-27.990
1661025600,-30.480,-23.102,-276.134,-418.929,-22.767,-108.136,-105.336,-37.421,-124.871,-413.079,-745.140,-28.325
1661029200,-30.145,-23.102,-276.879,-416.004,-23.102,-109.180,-105.004,-38.043,-133.912,-411.250,-744.309,-28.612
1661032800,-30.145,-23.102,-277.622,-413.445,-23.102,-110.936,-104.292,-39.048,-142.991,-409.833,-742.296,-28.948
1661036400,-30.480,-23.102,-277.994,-411.250,-23.102,-112.643,-103.580,-39.670,-152.721,-408.735,-741.115,-28.948
1661040000,-30.145,-23.102,-278.366,-409.101,-23.102,-114.398,-102.867,-40.339,-163.099,-406.905,-738.663,-29.522
1661043600,-30.480,-23.102,-278.738,-407.637,-23.102,-116.484,-102.535,-41.344,-173.512,-405.441,-736.649,-29.858
1661047200,-30.480,-23.102,-279.110,-406.539,-23.102,-118.617,-101.823,-41.966,-184.617,-404.343,-735.029,-30.145
1661050800,-30.480,-23.102,-279.854,-405.807,-23.102,-120.703,-101.490,-42.970,-195.660,-403.611,-733.013,-30.480
1661054400,-30.480,-23.102,-280.226,-405.075,-23.102,-122.787,-101.158,-43.639,-206.079,-402.512,-731.830,-30.768
1661058000,-30.480,-23.102,-280.969,-404.709,-23.102,-124.871,-100.778,-44.930,-216.251,-401.047,-729.814,-31.390
1661061600,-30.768,-23.102,-281.713,-405.075,-23.102,-126.955,-100.445,-45.934,-227.673,-400.360,-728.981,-31.677
1661065200,-30.768,-23.390,-282.457,-405.807,-23.390,-129.038,-100.113,-46.938,-238.613,-399.261,-727.798,-32.300
1661068800,-31.055,-23.390,-283.943,-408.003,-23.390,-131.499,-99.733,-48.228,-249.817,-399.261,-726.964,-32.922
1661072400,-31.055,-23.725,-285.430,-411.982,-23.725,-133.581,-99.733,-49.901,-259.842,-398.895,-725.780,-33.544
1661076000,-31.390,-23.725,-287.241,-417.467,-23.725,-136.372,-99.733,-51.525,-270.226,-400.360,-724.947,-34.167
1661079600,-31.677,-24.013,-290.213,-425.093,-24.013,-138.784,-99.733,-53.149,-279.482,-401.413,-724.947,-34.789
1661083200,-32.012,-24.301,-295.040,-435.265,-24.301,-141.951,-99.733,-55.776,-288.727,-403.244,-724.947,-35.459
1661086800,-32.587,-24.636,-299.446,-447.609,-24.301,-144.361,-99.733,-58.067,-298.333,-405.075,-724.552,-36.416
1661090400,-33.209,-25.259,-305.333,-460.252,-24.301,-147.479,-100.113,-60.835,-308.298,-407.637,-725.342,-37.421
1661094000,-34.167,-25.259,-312.373,-473.645,-24.636,-150.974,-100.445,-64.366,-318.251,-410.519,-726.570,-38.378
1661097600,-35.124,-25.546,-319.361,-485.928,-24.636,-154.797,-100.778,-68.228,-328.930,-413.079,-727.798,-39.383
1661101200,-36.081,-25.259,-326.343,-494.528,-24.636,-158.619,-101.158,-72.423,-338.488,-414.176,-728.192,-40.339
1661104800,-36.416,-25.259,-331.887,-498.644,-24.923,-162.769,-101.158,-76.282,-347.666,-414.542,-728.587,-41.631
1661108400,-36.751,-24.923,-336.273,-498.644,-24.923,-166.587,-101.490,-80.473,-354.992,-413.445,-725.342,-42.635
1661112000,-37.086,-24.923,-340.334,-496.428,-24.923,-171.110,-101.823,-84.709,-361.988,-411.616,-724.157,-43.974
1661115600,-37.421,-24.923,-344.716,-493.397,-25.259,-175.960,-102.202,-88.895,-368.565,-410.519,-722.534,-44.930
1661119200,-37.421,-24.636,-347.666,-490.048,-25.546,-180.431,-102.535,-93.080,-373.666,-408.735,-721.305,-46.269
1661122800,-37.756,-24.636,-350.247,-485.520,-25.834,-185.275,-102.535,-96.930,-377.341,-406.905,-718.891,-47.607
1661126400,-38.043,-24.636,-352.827,-482.893,-26.169,-190.117,-102.867,-101.158,-381.014,-405.807,-717.267,-48.897
1661130000,-38.378,-24.636,-354.623,-480.265,-26.169,-195.332,-102.867,-105.336,-384.272,-403.611,-716.081,-50.570
1661133600,-38.713,-24.636,-356.833,-477.998,-26.457,-200.871,-103.247,-109.512,-386.474,-402.146,-713.621,-52.194
1661137200,-38.713,-24.636,-357.938,-475.459,-26.792,,-103.247,-113.734,-388.309,-400.727,-712.039,-53.818
1661140800,-39.048,-24.636,-359.779,-474.370,-27.080,,-103.580,-117.527,-389.776,-399.628,-709.183,-55.441
1661144400,-39.383,-24.636,-360.884,-473.282,-27.367,,-103.580,-121.366,-391.243,-398.162,-708.391,-57.399
1661148000,-39.670,-24.636,-362.356,-472.556,-27.990,,-103.912,-125.203,-391.931,-397.063,-706.369,-59.785
1661151600,-40.005,-24.923,-364.150,-473.645,-28.325,,-104.292,-129.417,-393.764,-396.696,-706.369,-61.885
1661155200,-40.674,-25.259,-365.990,-475.096,-28.948,,-104.624,-133.581,-394.497,-396.696,-704.741,-64.700
1661158800,-41.009,-25.546,-367.829,-479.539,-29.522,,-105.004,-138.784,-395.230,-397.063,-704.741,-67.895
1661162400,-41.631,-25.546,-370.036,-487.422,-30.145,,-105.336,-144.361,-395.963,-397.796,-703.510,-71.708
1661166000,-42.635,-26.169,-373.666,-499.050,-30.768,,-106.048,-151.304,-397.796,-399.994,-703.510,-75.568
1661169600,-43.305,-26.169,-379.178,-514.407,-31.677,,-107.092,-159.657,-398.895,-402.512,-703.906,-80.473
1661173200,-44.595,-26.457,-386.841,-531.219,-32.922,,-107.757,-169.697,-401.047,-406.173,-705.137,-85.756
1661176800,-46.603,-27.080,-396.330,-550.599,-34.167,,-108.801,-181.136,-405.075,-410.885,-707.160,-92.034
1661180400,-49.232,-27.367,-406.539,-569.930,-35.459,,-110.224,-192.560,-409.833,-415.639,-709.578,-99.020
1661184000,-52.528,-27.702,-417.467,-586.262,-37.086,,-111.268,-204.109,-415.639,-419.659,-712.039,-106.380
1661187600,-55.776,-28.325,-428.014,-598.498,-39.383,,-112.311,-214.283,-421.806,-423.267,-714.061,-114.398
1661191200,-59.451,-28.612,-437.088,-605.501,-41.631,,-113.355,-223.556,-427.284,-424.363,-714.851,-122.077
1661194800,-63.316,-28.612,-444.696,-606.616,-43.974,,-114.398,-230.713,-431.618,-424.728,-714.061,-129.748
1661198400,-67.895,-28.948,-451.568,-604.788,-46.938,,-115.441,-236.697,-435.630,-423.997,-714.061,-136.703
1661202000,-72.423,-28.948,-456.297,-601.086,-49.901,,-116.484,-241.228,-438.182,-422.537,-712.830,-144.031
1661205600,-77.330,-29.235,-460.615,-596.624,-53.149,,-117.195,-244.590,-440.324,-421.441,-711.205,-150.266
1661209200,-82.234,-29.235,-464.613,-592.561,-56.730,,-117.906,-247.204,-442.146,-420.345,-711.205,-157.204
1661212800,-87.516,-29.522,-467.155,-588.496,-60.835,,-118.617,-249.071,-443.239,-418.563,-709.578,-163.476
1661216400,-92.414,-29.522,-469.289,-585.502,-65.081,,-119.660,-250.937,-443.239,-417.101,-707.556,-169.367
1661220000,-96.930,-29.858,-471.467,-582.193,-69.611,,-120.323,-252.429,-443.239,-415.639,-706.369,-174.924
1661223600,-101.490,-29.858,-473.282,-579.599,-74.186,,-121.034,-254.295,-443.239,-415.273,-706.369,-180.807
1661227200,-105.668,-30.145,-474.008,-577.362,-79.092,,-121.745,-255.041,-442.510,-413.445,-703.510,-185.981
1661230800,-109.512,-30.145,-475.822,-576.601,-84.328,,-122.077,-256.533,-442.510,-412.714,-702.322,-190.822
1661234400,-113.355,-30.480,-477.635,-575.885,-89.609,,-122.787,-257.605,-442.510,-411.982,-701.486,-195.660
1661238000,-117.195,-31.055,-478.769,-577.362,-94.839,,-123.829,-259.469,-442.146,-411.250,-700.694,-200.496
1661241600,-121.034,-32.012,-481.398,-579.957,-100.778,,-124.540,-262.823,-442.146,-411.982,-700.298,-205.751
1661245200,-125.582,-33.544,-484.388,-587.736,-107.092,,-125.582,-267.992,-442.510,-413.445,-700.298,-211.331
1661248800,-130.789,-35.794,-488.554,-600.685,-114.777,,-126.623,-275.065,-442.510,-415.639,-700.694,-217.890
1661252400,-28.325,-38.713,-493.035,-614.724,-24.013,,-127.665,-282.828,-445.788,-418.929,-701.882,-226.176
1661256000,-27.080,-41.966,-500.904,-630.603,-24.013,,-128.707,-292.441,-450.840,-424.363,-703.114,-235.575
1661259600,-30.145,-44.930,-509.532,-644.231,-24.013,,-130.079,-301.301,-455.206,-428.014,-705.137,-244.964
1661263200,-30.480,-48.228,-518.151,-655.974,-23.725,,-131.499,-309.780,-459.525,-431.253,-707.556,-254.668
1661266800,-30.480,-51.191,-526.355,-665.135,-23.725,,-132.871,-317.510,-463.159,-433.077,-708.787,-263.196
1661270400,-30.480,-54.152,-533.830,-672.472,-23.725,,-134.291,-324.170,-466.066,-434.536,-710.413,-272.088
1661274000,-30.480,-55.776,-540.893,-675.785,-23.725,,-135.332,-329.300,-469.289,-435.995,-712.039,-279.854
1661277600,-30.480,-56.110,-546.107,-675.785,-23.725,,-136.372,-332.625,-471.467,-435.995,-711.600,-286.127
1661281200,-30.768,-55.776,-550.240,-672.119,-23.390,,-137.082,-333.734,-472.919,-434.901,-711.205,-291.698
1661284800,-30.768,-55.441,-553.562,-666.992,-23.390,,-138.122,-334.057,-473.645,-433.077,-709.578,-295.736
1661288400,-30.768,-54.773,-555.807,-661.861,-23.390,,-138.784,-334.057,-474.733,-431.982,-709.183,-299.446
1661292000,-31.055,-54.152,-558.050,-655.974,-23.390,,-139.493,-333.364,-474.733,-430.523,-708.391,-302.413
1661295600,-31.055,-53.818,-558.768,-651.589,-23.390,,-140.202,-332.625,-474.370,-429.793,-707.160,-305.009
1661299200,-31.390,-53.483,-560.293,-648.266,-23.390,,-140.864,-332.256,-474.008,-428.014,-706.369,-306.816
1661302800,-31.390,-53.149,-560.652,-643.477,-23.390,,-141.573,-331.517,-473.282,-427.284,-706.765,-309.410
1661306400,-31.677,-53.149,-560.652,-640.904,-23.390,,-142.282,-330.778,-472.556,-425.458,-703.906,-310.521
1661310000,-31.677,-52.815,-561.369,-638.330,-23.390,,-142.991,-330.778,-471.830,-424.728,-703.510,-312.373
1661313600,-32.012,-52.815,-561.773,-636.865,-23.725,,-143.653,-330.409,-470.378,-423.267,-702.322,-314.225
1661317200,-32.012,-52.815,-562.132,-635.755,-23.725,,-144.031,-330.778,-469.289,-422.537,-701.486,-315.659
1661320800,-32.300,-52.815,-562.490,-635.045,-23.725,,-144.692,-330.778,-469.289,-421.806,-700.298,-317.140
1661324400,-32.300,-53.483,-563.611,-636.510,-23.725,,-145.732,-331.887,-468.563,-422.171,-699.901,-318.991
1661328000,-32.922,-55.441,-565.090,-639.085,-24.013,,-146.818,-333.734,-467.473,-422.171,-699.901,-321.211
1661331600,-33.209,-58.067,-567.331,-644.941,-24.301,,-147.479,-337.381,-468.563,-423.632,-700.694,-324.494
1661335200,-33.544,-61.885,-570.288,-655.620,-24.636,,-148.188,-342.917,-468.926,-424.728,-700.694,-328.930
1661338800,-27.367,-65.749,-574.408,-669.556,-23.390,,-148.896,-349.878,-470.378,-428.379,-701.882,-334.426
1661342400,-26.457,-68.228,-579.957,-683.112,-23.390,,-150.266,-357.202,-473.282,-413.445,-703.510,-340.703
1661346000,-27.702,-68.562,-585.904,-692.988,-23.390,,-151.304,-363.782,-476.910,-435.995,-705.137,-346.929
1661349600,-28.612,-67.895,-592.204,-701.090,-23.102,,-152.343,-369.301,-478.769,-438.182,-706.765,-352.458
1661353200,-29.235,-67.895,-596.981,-708.787,-23.102,,-153.759,-374.034,-481.035,-439.959,-707.952,-357.938
1661356800,-29.235,-67.513,-602.201,-713.621,-23.102,,-154.420,-378.443,-482.530,-441.417,-709.974,-363.046
1661360400,-29.235,-66.798,-606.972,-715.642,-23.102,,-155.128,-381.381,-484.388,-442.146,-711.600,-367.829
1661364000,-29.235,-65.081,-610.314,-714.061,-22.767,,-155.836,-382.437,-484.388,-441.417,-709.974,-369.668
1661367600,-29.235,-63.316,-613.254,-709.183,-22.767,,-156.543,-382.437,-484.025,-440.324,-709.578,-372.242
1661371200,-29.235,-61.885,-614.724,-703.510,-22.767,,-157.204,-381.381,-483.255,-438.911,-708.787,-373.299
1661374800,-29.235,-60.501,-615.481,-697.700,-22.767,,-157.912,-380.279,-482.168,-437.818,-708.391,-374.034
1661378400,-29.235,-59.451,-616.238,-692.239,-22.767,,-158.242,-378.810,-480.265,-436.359,-707.556,-374.401
1661382000,-29.522,-58.735,-616.238,-687.875,-22.767,,-159.279,-377.708,-478.406,-434.901,-706.765,-374.769
1661385600,-29.522,-58.067,-616.950,-683.818,-22.767,,-159.657,-376.974,-476.184,-433.806,-705.929,-375.136
1661389200,-29.522,-57.733,-616.238,-680.156,-22.767,,-159.987,-375.871,-473.645,-432.712,-704.741,-374.769
1661392800,-29.858,-57.399,-615.837,-677.242,-22.767,,-160.694,-375.136,-471.467,-431.982,-703.906,-374.769
1661396400,-30.145,-57.065,-615.481,-675.432,-22.767,,-161.025,-374.769,-468.199,-430.523,-702.322,-375.136
1661400000,-30.145,-57.065,-615.125,-673.577,-22.767,,-161.732,-374.034,-466.066,-430.523,-703.114,-375.136
1661403600,-30.480,-56.730,-615.125,-672.472,-22.767,,-162.062,-374.034,-463.523,-428.744,-700.694,-375.136
1661407200,-30.768,-57.399,-615.481,-673.223,-22.767,,-162.769,-374.401,-461.706,-428.744,-700.298,-375.871
1661410800,-31.055,-58.401,-616.238,-674.681,-22.767,,-163.476,-375.136,-459.888,-428.379,-700.298,-376.606
1661414400,-31.390,-61.217,-617.350,-678.346,-23.102,,-164.513,-377.341,-458.070,-428.744,-700.298,-378.076
1661418000,-31.677,-64.700,-618.819,-685.671,-23.102,,-165.220,-379.912,-457.025,-429.793,-700.298,-380.647
1661421600,-32.012,-68.228,-622.512,-696.644,-23.390,,-165.880,-385.740,-456.661,-431.618,-701.090,-384.272
1661425200,-25.259,-71.375,-626.203,-712.435,-22.767,,-166.917,-391.931,-458.070,-435.265,-702.322,-389.409
1661428800,-25.259,-72.089,-632.069,-726.964,-22.767,,-167.954,-399.261,-459.888,-441.052,-704.346,-395.230
1661432400,-24.923,-70.326,-637.975,-738.269,-22.767,,-168.661,-405.075,-426.919,-441.052,-706.765,-400.727
1661436000,-28.612,-68.562,-643.122,-746.714,-22.767,,-170.074,-409.467,-361.988,-438.547,-708.787,-405.807
1661439600,-29.235,-67.895,-648.620,-753.184,-22.767,,-170.733,-413.079,-307.927,-432.347,-710.809,-409.833
1661443200,-29.522,-67.179,-653.051,-756.373,-22.767,,-171.440,-416.004,-265.432,-424.363,-712.435,-413.811
1661446800,-29.522,-65.749,-656.727,-756.373,-22.479,,-172.476,-417.467,-231.836,-415.273,-712.435,-416.370
1661450400,-29.858,-63.650,-659.295,-752.354,-22.479,,-172.806,-417.467,-207.393,-406.173,-712.435,-418.198
1661454000,-29.858,-61.551,-661.109,-745.140,-22.479,,-172.806,-416.370,-188.049,-397.063,-712.039,-418.929
1661457600,-29.858,-59.785,-661.507,-738.269,-22.192,,-173.512,-414.542,-172.476,-389.042,-711.205,-418.563
1661461200,-29.858,-58.401,-661.507,-730.998,-22.192,,-173.889,-413.079,-159.987,-382.070,-710.809,-418.563
1661464800,-30.145,-57.399,-661.507,-723.324,-22.192,,-174.218,-411.250,-149.227,-375.136,-709.974,-417.832
1661468400,-30.480,-56.730,-661.109,-717.662,-22.192,,-174.924,-410.199,-139.824,-368.933,-708.787,-417.101
1661472000,-30.480,-55.776,-660.401,-712.435,-22.479,,-174.924,-408.369,-132.209,-362.724,-707.952,-416.370
1661475600,-30.768,-55.441,-659.295,-707.952,-22.192,,-175.254,-406.905,-125.203,-356.833,-706.765,-416.004
1661479200,-30.768,-55.441,-658.188,-703.906,-22.192,,-175.583,-405.807,-118.949,-352.090,-705.533,-415.273
1661482800,-31.055,-55.107,-657.081,-701.486,-22.192,,-175.960,-404.709,-113.734,-346.929,-704.346,-414.908
1661486400,-31.055,-55.107,-655.974,-698.801,-22.192,,-176.290,-403.977,-109.180,-342.548,-703.510,-415.273
1661490000,-31.390,-54.773,-655.266,-697.348,-22.192,,-176.290,-403.977,-105.004,-338.119,-701.882,-414.542
1661493600,-31.390,-54.773,-655.266,-696.996,-22.479,,-176.619,-403.611,-101.490,-334.796,-701.882,-414.542
1661497200,-31.677,-55.776,-655.266,-698.097,-22.479,,-177.325,-404.343,-97.975,-331.148,-701.486,-414.908
1661500800,-32.012,-58.067,-655.620,-701.090,-22.479,,-178.031,-405.441,-95.219,-328.930,-701.090,-415.639
1661504400,-32.300,-61.885,-657.834,-708.787,-22.767,,-178.737,-408.735,-92.414,-326.712,-700.694,-417.832
1661508000,-32.587,-66.130,-660.755,-721.305,-22.767,,-179.396,-414.176,-89.942,-325.973,-701.486,-421.075
1661511600,-25.834,-70.326,-664.427,-739.495,-22.479,,-180.431,-420.025,-88.182,-328.191,-702.322,-425.823
1661515200,-25.834,-72.804,-669.909,-756.373,-22.479,,-181.466,-426.554,-86.469,-332.625,-704.741,-431.253
1661518800,-25.834,-71.041,-674.328,-769.245,-22.479,,-182.501,-430.888,-85.042,-337.381,-707.160,-436.724
1661522400,-28.612,-68.944,-681.259,-779.264,-22.479,,-183.206,-435.995,-83.281,-337.381,-709.974,-441.417
1661526000,-29.235,-66.798,-686.376,-785.270,-22.479,,-184.241,-438.911,-80.473,-331.887,-711.205,-445.424
1661529600,-29.522,-64.366,-690.432,-787.270,-22.479,,-184.946,-440.324,-78.044,-324.170,-712.830,-447.973
1661533200,-29.858,-61.885,-692.988,-785.270,-22.479,,-185.651,-440.324,-75.568,-315.659,-713.226,-449.384
1661536800,-29.858,-59.451,-694.089,-779.656,-22.192,,-185.981,-439.595,-73.138,-306.445,-712.039,-449.748
1661540400,-29.858,-57.399,-694.441,-772.470,-22.192,,-185.981,-437.818,-70.660,-298.704,-712.039,-449.748
1661544000,-30.145,-55.776,-694.089,-764.840,-22.192,,-186.310,-435.995,-68.562,-290.956,-710.413,-448.656
1661547600,-30.145,-54.152,-693.693,-757.202,-22.192,,-186.686,-434.171,-66.798,-284.315,-709.974,-447.973
1661551200,-30.145,-53.149,-692.591,-749.950,-22.192,,-186.686,-431.982,-65.081,-277.994,-708.787,-446.881
1661554800,-30.480,-52.194,-690.784,-743.915,-22.192,,-187.015,-430.158,-63.316,-272.088,-707.952,-445.788
1661558400,-30.480,-51.525,-689.683,-737.875,-22.192,,-187.015,-428.744,-61.551,-266.875,-706.369,-444.696
1661562000,-30.480,-50.904,-687.875,-732.619,-22.192,,-187.015,-426.919,-60.167,-261.705,-704.741,-443.239
1661565600,-30.768,-50.235,-685.318,-728.192,-22.192,,-187.015,-425.458,-58.735,-257.232,-703.906,-442.510
1661569200,-30.768,-49.566,-683.818,-724.947,-22.192,,-187.391,-424.728,-57.399,-253.176,-702.322,-441.781
1661572800,-31.055,-49.232,-682.362,-721.744,-22.192,,-187.391,-423.267,-56.396,-249.071,-700.694,-440.324
1661576400,-31.055,-48.897,-680.906,-720.120,-22.192,,-187.720,-422.537,-55.107,-245.337,-699.549,-439.595
1661580000,-31.390,-48.897,-680.156,-719.286,-22.192,,-187.720,-422.171,-54.152,-241.976,-698.449,-438.911
1661583600,-31.390,-49.566,-679.803,-719.681,-22.479,,-188.425,-422.537,-53.483,-239.734,-698.801,-438.911
1661587200,-31.677,-51.525,-680.156,-723.324,-22.479,,-188.754,-423.632,-52.528,-237.071,-698.449,-439.595
1661590800,-32.012,-54.773,-681.656,-730.603,-22.479,,-189.459,-426.554,-51.525,-235.201,-698.097,-441.417
1661594400,-32.300,-59.117,-684.568,-741.509,-22.479,,-190.117,-431.253,-50.904,-234.828,-698.097,-445.060
1661598000,-26.457,-63.650,-688.933,-757.988,-22.479,,-190.822,-437.453,-50.235,-236.697,-698.801,-449.384
1661601600,-26.169,-62.267,-692.591,-772.470,-22.192,,-191.527,-441.417,-49.901,-241.228,-698.801,-452.659
1661605200,-25.834,-56.730,-696.247,-778.873,-22.192,,-191.856,-443.239,-24.301,-240.855,-702.718,-456.297
1661608800,-28.325,-52.815,-696.644,-778.873,-22.192,,-191.527,-442.874,-24.301,-231.462,-701.486,-456.297
1661612400,-28.948,-49.901,-699.549,-777.654,-22.192,,-192.560,-443.239,-24.301,-219.857,-703.906,-457.025
1661616000,-29.235,-48.897,-700.298,-774.866,-22.192,,-192.889,-442.874,-24.301,-208.705,-703.510,-457.025
1661619600,-29.522,-47.607,-700.694,-770.858,-22.192,,-193.265,-441.417,-24.301,-198.102,-702.718,-456.661
1661623200,-29.522,-46.269,-699.901,-766.018,-22.192,,-193.265,-440.324,-24.301,-188.049,-701.486,-456.297
1661626800,-29.522,-44.930,-699.197,-760.826,-21.904,,-193.594,-438.911,-24.013,-179.396,-701.486,-455.570
1661630400,-29.858,-43.974,-698.449,-755.587,-21.904,,-193.594,-437.453,-24.013,-171.769,-699.549,-453.751
1661634000,-29.858,-42.970,-696.996,-749.950,-21.904,,-193.594,-435.995,-24.013,-165.880,-698.449,-453.023
1661637600,-29.858,-41.631,-695.146,-744.703,-21.904,,-193.594,-434.171,-24.013,-160.364,-697.700,-451.568
1661641200,-30.145,-41.009,-693.693,-741.115,-21.904,,-193.594,-433.077,-24.013,-155.505,-696.996,-450.476
1661644800,-30.145,-40.339,-692.239,-737.481,-21.904,,-193.594,-431.982,-24.013,-150.974,-695.146,-449.020
1661648400,-30.145,-39.383,-691.137,-734.634,-21.904,,-193.594,-431.253,-24.013,-147.149,-694.441,-447.609
1661652000,-30.480,-39.048,-689.330,-733.013,-21.904,,-193.923,-430.158,-24.013,-143.653,-692.591,-446.881
1661655600,-30.145,-38.378,-687.875,-731.436,-21.904,,-193.594,-429.474,-23.725,-140.533,-691.886,-445.424
1661659200,-30.480,-38.043,-686.773,-730.998,-21.904,,-193.923,-429.474,-23.725,-137.744,-691.137,-445.060
1661662800,-30.480,-37.756,-686.023,-730.998,-21.904,,-193.923,-429.109,-23.725,-134.953,-689.683,-444.331
1661666400,-30.480,-37.421,-685.318,-731.830,-22.192,,-194.627,-429.109,-23.725,-133.250,-689.330,-443.603
