timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z20_y0_x85,z20_y0_x90,z20_y0_x95,z20_y0_x100,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z25_y0_x85,z25_y0_x90,z25_y0_x95,z25_y0_x100,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z30_y0_x85,z30_y0_x90,z30_y0_x95,z30_y0_x100,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z35_y0_x85,z35_y0_x90,z35_y0_x95,z35_y0_x100,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z40_y0_x85,z40_y0_x90,z40_y0_x95,z40_y0_x100,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z45_y0_x85,z45_y0_x90,z45_y0_x95,z45_y0_x100,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z50_y0_x85,z50_y0_x90,z50_y0_x95,z50_y0_x100,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z55_y0_x85,z55_y0_x90,z55_y0_x95,z55_y0_x100,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80,z60_y0_x85,z60_y0_x90,z60_y0_x95,z60_y0_x100
1657062000,-22.767,-22.3644,-21.9618,-21.5592,-21.1566,-20.754,-21.9616,-23.169200000000004,-24.3768,-25.584400000000002,-26.792,-157.74166666666667,-288.6913333333333,-419.641,-550.5906666666666,-681.5403333333334,-812.49,-812.49,-812.49,-812.49,-812.49,-22.767,-22.604,-22.441000000000003,-22.278000000000002,-22.115000000000002,-21.951999999999998,-28.486500000000007,-35.02100000000001,-41.55550000000001,-48.09,-54.624500000000005,-164.6569166666667,-274.68933333333337,-384.72175000000004,-494.75416666666666,-604.7865833333334,-714.8190000000001,-714.8190000000001,-714.8190000000001,-714.8190000000001,-714.8190000000001,-22.767,-22.843600000000002,-22.9202,-22.9968,-23.0734,-23.15,-35.01140000000001,-46.872800000000005,-58.73420000000001,-70.5956,-82.45700000000001,-171.57216666666667,-260.6873333333333,-349.8025,-438.9176666666666,-528.0328333333334,-617.148,-617.148,-617.148,-617.148,-617.148,-22.767,-23.0832,-23.3994,-23.7156,-24.0318,-24.348000000000003,-41.536300000000004,-58.72460000000001,-75.91290000000001,-93.1012,-110.2895,-178.48741666666666,-246.68533333333332,-314.88325,-383.0811666666666,-451.27908333333335,-519.477,-519.477,-519.477,-519.477,-519.477,-22.767,-23.3228,-23.8786,-24.434399999999997,-24.9902,-25.546,-48.06120000000001,-70.5764,-93.09160000000001,-115.60680000000002,-138.122,-185.40266666666668,-232.68333333333334,-279.964,-327.2446666666666,-374.5253333333333,-421.806,-421.806,-421.806,-421.806,-421.806,-85.28325,-83.74380000000001,-82.20435,-80.66489999999999,-79.12545,-77.586,-90.75104999999999,-103.9161,-117.08115000000001,-130.2462,-143.41125,-182.09750000000003,-220.78375,-259.46999999999997,-298.15624999999994,-336.8425,-375.52874999999995,-375.52874999999995,-375.52874999999995,-375.52874999999995,-375.52874999999995,-147.7995,-144.16479999999999,-140.5301,-136.8954,-133.26069999999999,-129.626,-133.4409,-137.2558,-141.0707,-144.8856,-148.7005,-178.79233333333335,-208.88416666666666,-238.976,-269.0678333333333,-299.1596666666667,-329.25149999999996,-329.25149999999996,-329.25149999999996,-329.25149999999996,-329.25149999999996,-210.31575,-204.58580000000003,-198.85584999999998,-193.1259,-187.39595,-181.666,-176.13075,-170.5955,-165.06025,-159.52499999999998,-153.98975000000002,-175.48716666666667,-196.98458333333335,-218.48200000000003,-239.97941666666665,-261.47683333333333,-282.97425,-282.97425,-282.97425,-282.97425,-282.97425,-272.832,-265.0068,-257.1816,-249.35639999999998,-241.53119999999998,-233.706,-218.8206,-203.93519999999998,-189.0498,-174.1644,-159.279,-172.18200000000002,-185.085,-197.988,-210.89100000000002,-223.79399999999998,-236.697,-236.697,-236.697,-236.697,-236.697
1657065600,-22.767,-22.3644,-21.9618,-21.5592,-21.1566,-20.754,-21.9616,-23.169200000000004,-24.3768,-25.584400000000002,-26.792,-156.60733333333332,-286.42266666666666,-416.238,-546.0533333333333,-675.8686666666666,-805.684,-805.684,-805.684,-805.684,-805.684,-22.767,-22.604,-22.441000000000003,-22.278000000000002,-22.115000000000002,-21.951999999999998,-28.434500000000003,-34.917,-41.3995,-47.882000000000005,-54.3645,-163.40870833333332,-272.4529166666666,-381.497125,-490.54133333333334,-599.5855416666667,-708.62975,-708.62975,-708.62975,-708.62975,-708.62975,-22.767,-22.843600000000002,-22.9202,-22.9968,-23.0734,-23.15,-34.9074,-46.6648,-58.4222,-70.1796,-81.937,-170.21008333333333,-258.48316666666665,-346.75625,-435.02933333333334,-523.3024166666667,-611.5754999999999,-611.5754999999999,-611.5754999999999,-611.5754999999999,-611.5754999999999,-22.767,-23.0832,-23.3994,-23.7156,-24.0318,-24.348000000000003,-41.380300000000005,-58.4126,-75.44489999999999,-92.4772,-109.5095,-177.01145833333334,-244.51341666666664,-312.01537499999995,-379.51733333333334,-447.0192916666667,-514.52125,-514.52125,-514.52125,-514.52125,-514.52125,-22.767,-23.3228,-23.8786,-24.434399999999997,-24.9902,-25.546,-47.8532,-70.1604,-92.46759999999999,-114.7748,-137.082,-183.81283333333334,-230.54366666666667,-277.2745,-324.00533333333334,-370.73616666666663,-417.467,-417.467,-417.467,-417.467,-417.467,-85.09725,-83.52020000000002,-81.94315,-80.3661,-78.78905,-77.212,-90.26285000000001,-103.3137,-116.36455,-129.4154,-142.46625,-180.643,-218.81975,-256.99649999999997,-295.17324999999994,-333.35,-371.52674999999994,-371.52674999999994,-371.52674999999994,-371.52674999999994,-371.52674999999994,-147.4275,-143.7176,-140.0077,-136.2978,-132.58790000000002,-128.87800000000001,-132.6725,-136.46699999999998,-140.2615,-144.05599999999998,-147.8505,-177.47316666666666,-207.09583333333333,-236.7185,-266.34116666666665,-295.96383333333335,-325.5865,-325.5865,-325.5865,-325.5865,-325.5865,-209.75775000000004,-203.91500000000005,-198.07225000000003,-192.22950000000003,-186.38675,-180.544,-175.08215,-169.6203,-164.15845,-158.6966,-153.23475,-174.3033333333333,-195.37191666666666,-216.4405,-237.5090833333333,-258.5776666666667,-279.64625,-279.64625,-279.64625,-279.64625,-279.64625,-272.088,-264.11240000000004,-256.1368,-248.1612,-240.18560000000002,-232.21,-217.49180000000004,-202.7736,-188.05540000000002,-173.3372,-158.619,-171.1335,-183.648,-196.1625,-208.67699999999996,-221.1915,-233.706,-233.706,-233.706,-233.706,-233.706
1657069200,-22.767,-22.4794,-22.1918,-21.9042,-21.616600000000002,-21.329,-22.4216,-23.514200000000002,-24.6068,-25.6994,-26.792,-155.8118333333333,-284.83166666666665,-413.8515,-542.8713333333333,-671.8911666666667,-800.911,-800.911,-800.911,-800.911,-800.911,-22.767,-22.69025,-22.613500000000002,-22.53675,-22.46,-22.38325,-28.708550000000002,-35.03385,-41.35915,-47.684450000000005,-54.009750000000004,-162.34887500000002,-270.688,-379.027125,-487.3662499999999,-595.705375,-704.0445,-704.0445,-704.0445,-704.0445,-704.0445,-22.767,-22.9011,-23.035200000000003,-23.1693,-23.303400000000003,-23.4375,-34.99550000000001,-46.5535,-58.1115,-69.6695,-81.2275,-168.88591666666667,-256.5443333333333,-344.20275,-431.86116666666663,-519.5195833333333,-607.178,-607.178,-607.178,-607.178,-607.178,-22.767,-23.11195,-23.456899999999997,-23.801849999999998,-24.1468,-24.491750000000003,-41.28245000000001,-58.07315000000001,-74.86385,-91.65455000000001,-108.44525000000002,-175.42295833333333,-242.40066666666667,-309.378375,-376.35608333333334,-443.3337916666667,-510.3115,-510.3115,-510.3115,-510.3115,-510.3115,-22.767,-23.3228,-23.8786,-24.434399999999997,-24.9902,-25.546,-47.5694,-69.59280000000001,-91.6162,-113.63960000000002,-135.663,-181.96,-228.257,-274.554,-320.851,-367.148,-413.445,-413.445,-413.445,-413.445,-413.445,-85.00399999999999,-83.37075,-81.7375,-80.10425,-78.471,-76.83775,-89.73175,-102.62575000000001,-115.51975,-128.41375000000002,-141.30775,-179.050125,-216.7925,-254.534875,-292.27725,-330.019625,-367.762,-367.762,-367.762,-367.762,-367.762,-147.24099999999999,-143.4187,-139.5964,-135.77409999999998,-131.9518,-128.1295,-131.8941,-135.6587,-139.4233,-143.18789999999998,-146.9525,-176.14025,-205.328,-234.51574999999997,-263.7035,-292.89125,-322.079,-322.079,-322.079,-322.079,-322.079,-209.478,-203.46665000000002,-197.45529999999997,-191.44395,-185.43259999999998,-179.42125000000001,-174.05644999999998,-168.69164999999998,-163.32684999999998,-157.96204999999998,-152.59725,-173.230375,-193.8635,-214.496625,-235.12975,-255.762875,-276.396,-276.396,-276.396,-276.396,-276.396,-271.715,-263.5146,-255.31419999999997,-247.11379999999997,-238.9134,-230.713,-216.21880000000002,-201.72459999999998,-187.23039999999997,-172.7362,-158.242,-170.3205,-182.399,-194.4775,-206.55599999999998,-218.63449999999997,-230.713,-230.713,-230.713,-230.713,-230.713
1657072800,-22.767,-22.3644,-21.9618,-21.5592,-21.1566,-20.754,-21.9616,-23.169200000000004,-24.3768,-25.584400000000002,-26.792,-155.00866666666667,-283.2253333333333,-411.442,-539.6586666666666,-667.8753333333333,-796.092,-796.092,-796.092,-796.092,-796.092,-22.767,-22.604,-22.441000000000003,-22.278000000000002,-22.115000000000002,-21.951999999999998,-28.294950000000004,-34.6379,-40.980850000000004,-47.323800000000006,-53.66675,-161.29491666666667,-268.9230833333333,-376.55125,-484.1794166666666,-591.8075833333334,-699.43575,-699.43575,-699.43575,-699.43575,-699.43575,-22.767,-22.843600000000002,-22.9202,-22.9968,-23.0734,-23.15,-34.6283,-46.1066,-57.5849,-69.0632,-80.5415,-167.58116666666666,-254.6208333333333,-341.66049999999996,-428.70016666666663,-515.7398333333333,-602.7795,-602.7795,-602.7795,-602.7795,-602.7795,-22.767,-23.0832,-23.3994,-23.7156,-24.0318,-24.348000000000003,-40.961650000000006,-57.5753,-74.18894999999999,-90.8026,-107.41624999999999,-173.86741666666663,-240.31858333333332,-306.76975,-373.22091666666665,-439.6720833333333,-506.12325,-506.12325,-506.12325,-506.12325,-506.12325,-22.767,-23.3228,-23.8786,-24.434399999999997,-24.9902,-25.546,-47.295,-69.044,-90.79299999999999,-112.542,-134.291,-180.15366666666665,-226.0163333333333,-271.879,-317.7416666666666,-363.60433333333333,-409.467,-409.467,-409.467,-409.467,-409.467,-84.911,-83.24025000000002,-81.5695,-79.89875,-78.22800000000001,-76.55725000000001,-89.24965000000002,-101.94205000000001,-114.63445,-127.32685000000001,-140.01925,-177.36808333333332,-214.71691666666666,-252.06574999999998,-289.41458333333327,-326.76341666666667,-364.11224999999996,-364.11224999999996,-364.11224999999996,-364.11224999999996,-364.11224999999996,-147.055,-143.1577,-139.2604,-135.3631,-131.4658,-127.5685,-131.20430000000002,-134.8401,-138.4759,-142.11169999999998,-145.7475,-174.5825,-203.41750000000002,-232.2525,-261.0875,-289.9225,-318.7575,-318.7575,-318.7575,-318.7575,-318.7575,-209.199,-203.07515000000004,-196.9513,-190.82745000000006,-184.7036,-178.57975000000002,-173.15895,-167.73815000000002,-162.31734999999998,-156.89655,-151.47575,-171.7969166666667,-192.11808333333335,-212.43925000000002,-232.76041666666663,-253.08158333333336,-273.40274999999997,-273.40274999999997,-273.40274999999997,-273.40274999999997,-273.40274999999997,-271.343,-262.99260000000004,-254.6422,-246.29180000000002,-237.94140000000002,-229.591,-215.11360000000002,-200.63620000000003,-186.1588,-171.6814,-157.204,-169.01133333333337,-180.81866666666667,-192.626,-204.43333333333334,-216.2406666666667,-228.048,-228.048,-228.048,-228.048,-228.048
1657076400,-22.767,-22.4218,-22.0766,-21.7314,-21.386200000000002,-21.041,-22.191200000000002,-23.3414,-24.4916,-25.6418,-26.792,-154.40766666666667,-282.0233333333333,-409.639,-537.2546666666666,-664.8703333333333,-792.486,-792.486,-792.486,-792.486,-792.486,-22.767,-22.66145,-22.5559,-22.450349999999997,-22.3448,-22.239250000000002,-28.453750000000003,-34.66825,-40.88275,-47.09725,-53.31175,-160.3805833333333,-267.44941666666665,-374.51824999999997,-481.5870833333332,-588.6559166666666,-695.72475,-695.72475,-695.72475,-695.72475,-695.72475,-22.767,-22.9011,-23.035200000000003,-23.1693,-23.3034,-23.4375,-34.716300000000004,-45.99510000000001,-57.2739,-68.55270000000002,-79.8315,-166.3535,-252.8755,-339.3975,-425.91949999999997,-512.4415,-598.9635,-598.9635,-598.9635,-598.9635,-598.9635,-22.767,-23.14075,-23.5145,-23.88825,-24.262,-24.635749999999998,-40.97885000000001,-57.32195000000001,-73.66505000000001,-90.00815000000001,-106.35125000000002,-172.32641666666666,-238.30158333333333,-304.27675,-370.25191666666666,-436.2270833333333,-502.20224999999994,-502.20224999999994,-502.20224999999994,-502.20224999999994,-502.20224999999994,-22.767,-23.3804,-23.9938,-24.6072,-25.2206,-25.834,-47.241400000000006,-68.64880000000001,-90.0562,-111.46360000000001,-132.871,-178.29933333333332,-223.72766666666666,-269.156,-314.58433333333335,-360.0126666666667,-405.441,-405.441,-405.441,-405.441,-405.441,-84.725,-83.0575,-81.38999999999999,-79.7225,-78.05499999999999,-76.3875,-88.83245,-101.27740000000001,-113.72234999999999,-126.16730000000001,-138.61225000000002,-175.56754166666667,-212.52283333333332,-249.47812499999998,-286.43341666666663,-323.3887083333333,-360.34399999999994,-360.34399999999994,-360.34399999999994,-360.34399999999994,-360.34399999999994,-146.683,-142.7346,-138.7862,-134.8378,-130.8894,-126.941,-130.4235,-133.906,-137.3885,-140.871,-144.3535,-172.83575000000002,-201.31799999999998,-229.80024999999998,-258.2825,-286.76475,-315.24699999999996,-315.24699999999996,-315.24699999999996,-315.24699999999996,-315.24699999999996,-208.64100000000002,-202.4117,-196.18239999999997,-189.9531,-183.72379999999998,-177.4945,-172.01455,-166.5346,-161.05465,-155.5747,-150.09475,-170.10395833333334,-190.11316666666667,-210.12237499999998,-230.1315833333333,-250.14079166666667,-270.15,-270.15,-270.15,-270.15,-270.15,-270.599,-262.0888,-253.5786,-245.0684,-236.5582,-228.048,-213.6056,-199.16320000000002,-184.7208,-170.2784,-155.836,-167.37216666666666,-178.90833333333336,-190.4445,-201.98066666666665,-213.51683333333335,-225.053,-225.053,-225.053,-225.053,-225.053
1657080000,-22.767,-22.4218,-22.0766,-21.7314,-21.386200000000002,-21.041,-22.191200000000002,-23.3414,-24.4916,-25.6418,-26.792,-154.13966666666664,-281.4873333333333,-408.83500000000004,-536.1826666666666,-663.5303333333334,-790.878,-790.878,-790.878,-790.878,-790.878,-22.85075,-22.72845,-22.60615,-22.48385,-22.36155,-22.239250000000002,-28.4017,-34.56415,-40.726600000000005,-46.889050000000005,-53.051500000000004,-159.82541666666665,-266.59933333333333,-373.37325000000004,-480.14716666666664,-586.9210833333334,-693.695,-693.695,-693.695,-693.695,-693.695,-22.9345,-23.0351,-23.1357,-23.2363,-23.3369,-23.4375,-34.6122,-45.7869,-56.9616,-68.1363,-79.311,-165.51116666666667,-251.71133333333336,-337.9115,-424.1116666666667,-510.31183333333337,-596.5120000000001,-596.5120000000001,-596.5120000000001,-596.5120000000001,-596.5120000000001,-23.01825,-23.34175,-23.665250000000004,-23.98875,-24.31225,-24.635749999999998,-40.822700000000005,-57.00965000000001,-73.19659999999999,-89.38355000000001,-105.57050000000001,-171.19691666666665,-236.82333333333332,-302.44975,-368.0761666666666,-433.70258333333334,-499.32900000000006,-499.32900000000006,-499.32900000000006,-499.32900000000006,-499.32900000000006,-23.102,-23.648400000000002,-24.1948,-24.7412,-25.2876,-25.834,-47.03320000000001,-68.23240000000001,-89.4316,-110.63080000000001,-131.83,-176.8826666666667,-221.93533333333335,-266.988,-312.04066666666665,-357.09333333333336,-402.146,-402.146,-402.146,-402.146,-402.146,-84.883,-83.12775,-81.3725,-79.61725000000001,-77.862,-76.10675,-88.39975000000001,-100.69275000000002,-112.98575,-125.27875000000002,-137.57175,-174.19500000000002,-210.81825,-247.44150000000002,-284.06475,-320.688,-357.31125000000003,-357.31125000000003,-357.31125000000003,-357.31125000000003,-357.31125000000003,-146.664,-142.6071,-138.5502,-134.49329999999998,-130.4364,-126.37950000000001,-129.76630000000003,-133.1531,-136.5399,-139.9267,-143.3135,-171.50733333333335,-199.70116666666667,-227.895,-256.08883333333335,-284.28266666666667,-312.4765,-312.4765,-312.4765,-312.4765,-312.4765,-208.445,-202.08645,-195.7279,-189.36935,-183.01080000000002,-176.65225,-171.13285000000002,-165.61345000000003,-160.09405,-154.57465000000002,-149.05525,-168.81966666666668,-188.58408333333335,-208.3485,-228.11291666666665,-247.8773333333333,-267.64175,-267.64175,-267.64175,-267.64175,-267.64175,-270.226,-261.5658,-252.9056,-244.24540000000002,-235.58520000000001,-226.925,-212.49940000000004,-198.0738,-183.6482,-169.2226,-154.797,-166.132,-177.46699999999998,-188.802,-200.137,-211.47199999999998,-222.807,-222.807,-222.807,-222.807,-222.807
1657083600,-22.767,-22.3644,-21.9618,-21.5592,-21.1566,-20.754,-21.9616,-23.169200000000004,-24.3768,-25.584400000000002,-26.792,-153.80649999999997,-280.82099999999997,-407.8355,-534.8499999999999,-661.8645,-788.879,-788.879,-788.879,-788.879,-788.879,-22.85075,-22.685399999999998,-22.52005,-22.3547,-22.189349999999997,-22.024,-28.141949999999998,-34.2599,-40.377849999999995,-46.4958,-52.61375,-159.07529166666663,-265.53683333333333,-371.998375,-478.4599166666666,-584.9214583333334,-691.383,-691.383,-691.383,-691.383,-691.383,-22.9345,-23.006400000000003,-23.0783,-23.150199999999998,-23.2221,-23.294,-34.322300000000006,-45.3506,-56.3789,-67.4072,-78.4355,-164.34408333333334,-250.25266666666664,-336.16125,-422.0698333333333,-507.9784166666667,-593.887,-593.887,-593.887,-593.887,-593.887,-23.01825,-23.3274,-23.636550000000003,-23.9457,-24.254849999999998,-24.564,-40.50265,-56.441300000000005,-72.37995000000001,-88.3186,-104.25725,-169.61287499999997,-234.9685,-300.324125,-365.67974999999996,-431.03537500000004,-496.39099999999996,-496.39099999999996,-496.39099999999996,-496.39099999999996,-496.39099999999996,-23.102,-23.648400000000002,-24.1948,-24.7412,-25.2876,-25.834,-46.68300000000001,-67.53200000000001,-88.381,-109.23,-130.079,-174.88166666666666,-219.6843333333333,-264.48699999999997,-309.2896666666666,-354.09233333333333,-398.895,-398.895,-398.895,-398.895,-398.895,-84.78999999999999,-82.99719999999999,-81.20439999999999,-79.41159999999999,-77.6188,-75.826,-87.8606,-99.8952,-111.9298,-123.96440000000001,-135.999,-172.38437499999998,-208.76975,-245.155125,-281.54049999999995,-317.925875,-354.31125,-354.31125,-354.31125,-354.31125,-354.31125,-146.47799999999998,-142.346,-138.214,-134.082,-129.95,-125.818,-129.03820000000002,-132.2584,-135.4786,-138.6988,-141.91899999999998,-169.88708333333332,-197.85516666666666,-225.82324999999997,-253.79133333333328,-281.75941666666665,-309.72749999999996,-309.72749999999996,-309.72749999999996,-309.72749999999996,-309.72749999999996,-208.16599999999997,-201.6948,-195.22359999999998,-188.7524,-182.28119999999998,-175.80999999999997,-170.2158,-164.6216,-159.0274,-153.4332,-147.839,-167.38979166666664,-186.94058333333334,-206.491375,-226.04216666666667,-245.59295833333334,-265.14375,-265.14375,-265.14375,-265.14375,-265.14375,-269.854,-261.04359999999997,-252.2332,-243.4228,-234.61239999999998,-225.802,-211.3934,-196.9848,-182.5762,-168.1676,-153.759,-164.89249999999998,-176.026,-187.15949999999998,-198.293,-209.4265,-220.56,-220.56,-220.56,-220.56,-220.56
1657087200,-22.767,-22.3644,-21.9618,-21.5592,-21.1566,-20.754,-21.9616,-23.169200000000004,-24.3768,-25.584400000000002,-26.792,-154.0093333333333,-281.22666666666663,-408.444,-535.6613333333332,-662.8786666666667,-790.096,-790.096,-790.096,-790.096,-790.096,-22.85075,-22.685399999999998,-22.52005,-22.3547,-22.189349999999997,-22.024,-28.108849999999997,-34.19370000000001,-40.278549999999996,-46.3634,-52.44825,-158.98262499999998,-265.51699999999994,-372.051375,-478.58574999999996,-585.120125,-691.6545,-691.6545,-691.6545,-691.6545,-691.6545,-22.9345,-23.006400000000003,-23.0783,-23.150199999999998,-23.2221,-23.294,-34.2561,-45.2182,-56.1803,-67.14240000000001,-78.1045,-163.95591666666667,-249.8073333333333,-335.65875,-421.5101666666666,-507.3615833333334,-593.213,-593.213,-593.213,-593.213,-593.213,-23.01825,-23.3274,-23.636550000000003,-23.9457,-24.254849999999998,-24.564,-40.40335,-56.242700000000006,-72.08205000000001,-87.9214,-103.76075,-168.92920833333332,-234.09766666666664,-299.266125,-364.4345833333333,-429.6030416666666,-494.7715,-494.7715,-494.7715,-494.7715,-494.7715,-23.102,-23.648400000000002,-24.1948,-24.7412,-25.2876,-25.834,-46.5506,-67.2672,-87.9838,-108.7004,-129.417,-173.9025,-218.38799999999998,-262.8735,-307.359,-351.8445,-396.33,-396.33,-396.33,-396.33,-396.33,-84.697,-82.88535000000002,-81.0737,-79.26205000000002,-77.4504,-75.63875,-87.5596,-99.48045000000002,-111.40129999999999,-123.32215000000001,-135.243,-171.36350000000002,-207.48399999999998,-243.6045,-279.72499999999997,-315.84549999999996,-351.966,-351.966,-351.966,-351.966,-351.966,-146.292,-142.1223,-137.9526,-133.78289999999998,-129.6132,-125.4435,-128.5686,-131.69369999999998,-134.8188,-137.9439,-141.06900000000002,-168.8245,-196.57999999999998,-224.33550000000002,-252.09099999999998,-279.8465,-307.602,-307.602,-307.602,-307.602,-307.602,-207.88700000000003,-201.35925,-194.8315,-188.30375000000004,-181.776,-175.24824999999998,-169.57760000000002,-163.90695000000002,-158.23629999999997,-152.56565,-146.895,-166.2855,-185.67600000000002,-205.06650000000002,-224.457,-243.8475,-263.238,-263.238,-263.238,-263.238,-263.238,-269.482,-260.5962,-251.7104,-242.82460000000003,-233.93880000000001,-225.053,-210.58660000000003,-196.1202,-181.6538,-167.1874,-152.721,-163.74650000000003,-174.772,-185.7975,-196.823,-207.8485,-218.874,-218.874,-218.874,-218.874,-218.874
1657090800,-23.102,-22.6898,-22.2776,-21.8654,-21.453200000000002,-21.041,-22.248800000000003,-23.4566,-24.6644,-25.8722,-27.08,-154.71283333333332,-282.34566666666666,-409.9785,-537.6113333333333,-665.2441666666666,-792.877,-792.877,-792.877,-792.877,-792.877,-23.102,-22.9462,-22.7904,-22.6346,-22.4788,-22.323,-28.320250000000005,-34.3175,-40.314750000000004,-46.312000000000005,-52.30925,-159.15333333333334,-265.99741666666665,-372.8415,-479.6855833333333,-586.5296666666667,-693.37375,-693.37375,-693.37375,-693.37375,-693.37375,-23.102,-23.2026,-23.303200000000004,-23.4038,-23.5044,-23.605,-34.3917,-45.1784,-55.96509999999999,-66.7518,-77.5385,-163.59383333333335,-249.64916666666667,-335.7045,-421.7598333333333,-507.81516666666664,-593.8705,-593.8705,-593.8705,-593.8705,-593.8705,-23.102,-23.459000000000003,-23.816000000000003,-24.173000000000002,-24.53,-24.887,-40.46315,-56.039300000000004,-71.61545,-87.19160000000001,-102.76774999999999,-168.03433333333334,-233.3009166666667,-298.5675,-363.8340833333333,-429.1006666666667,-494.36724999999996,-494.36724999999996,-494.36724999999996,-494.36724999999996,-494.36724999999996,-23.102,-23.715400000000002,-24.3288,-24.9422,-25.555600000000002,-26.169,-46.534600000000005,-66.90020000000001,-87.2658,-107.63140000000001,-127.997,-172.47483333333332,-216.9526666666667,-261.4305,-305.9083333333333,-350.38616666666667,-394.864,-394.864,-394.864,-394.864,-394.864,-84.78999999999999,-82.97254999999998,-81.1551,-79.33765,-77.5202,-75.70275000000001,-87.36240000000001,-99.02205000000001,-110.6817,-122.34135,-134.001,-170.10424999999998,-206.2075,-242.31074999999998,-278.414,-314.51725000000005,-350.6205,-350.6205,-350.6205,-350.6205,-350.6205,-146.47799999999998,-142.2297,-137.9814,-133.7331,-129.4848,-125.2365,-128.1902,-131.1439,-134.0976,-137.0513,-140.005,-167.73366666666666,-195.46233333333333,-223.191,-250.91966666666667,-278.6483333333333,-306.37699999999995,-306.37699999999995,-306.37699999999995,-306.37699999999995,-306.37699999999995,-208.16599999999997,-201.48684999999998,-194.8077,-188.12855,-181.4494,-174.77025,-169.018,-163.26575,-157.51350000000002,-151.76125000000002,-146.009,-165.36308333333335,-184.71716666666669,-204.07124999999996,-223.42533333333333,-242.77941666666663,-262.13349999999997,-262.13349999999997,-262.13349999999997,-262.13349999999997,-262.13349999999997,-269.854,-260.74399999999997,-251.63400000000001,-242.524,-233.414,-224.304,-209.84580000000003,-195.38760000000002,-180.92940000000002,-166.4712,-152.013,-162.9925,-173.972,-184.9515,-195.93099999999998,-206.91049999999998,-217.89,-217.89,-217.89,-217.89,-217.89
