timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1657321200,-14.617,-16.841,-39.887,-750.599,-20.047,-26.640,-136.720,-478.913,-81.734,-128.711,-192.326,-266.912
1657324800,-14.729,-16.897,-38.259,-742.070,-20.028,-26.319,-135.749,-475.882,-79.401,-124.761,-190.670,-263.934
1657328400,-14.858,-16.996,-37.423,-737.956,-20.075,-26.176,-134.080,-472.318,-77.717,-122.454,-190.138,-261.039
1657332000,-14.988,-17.101,-36.741,-734.764,-20.134,-26.076,-132.498,-468.895,-76.274,-120.631,-189.321,-258.419
1657335600,-15.126,-17.222,-36.254,-732.656,-20.224,-26.047,-131.470,-465.267,-75.305,-119.904,-188.155,-255.584
1657339200,-15.252,-17.326,-35.778,-732.972,-20.293,-25.983,-129.910,-462.309,-74.149,-118.567,-187.266,-253.298
1657342800,-15.407,-17.470,-35.500,-732.115,-20.399,-25.984,-128.380,-459.560,-73.130,-117.279,-186.410,-251.169
1657346400,-15.637,-17.715,-35.724,-733.438,-20.596,-26.135,-127.578,-457.761,-72.328,-116.149,-185.710,-249.669
1657350000,-15.920,-18.037,-36.421,-737.133,-20.879,-26.443,-127.852,-457.142,-72.172,-116.336,-185.369,-248.901
1657353600,-16.223,-18.372,-36.914,-738.406,-21.158,-26.700,-126.413,-457.670,-71.496,-114.981,-185.187,-248.917
1657357200,-16.138,-18.784,-37.760,-744.018,-21.512,-27.072,-125.645,-461.094,-71.042,-113.962,-185.794,-250.130
1657360800,-11.415,-19.246,-38.846,-750.736,-21.930,-27.541,-125.195,-468.184,-71.019,-114.250,-187.261,-253.685
1657364400,-7.692,-19.507,-39.635,-758.587,-22.223,-27.761,-121.490,-478.160,-69.544,-110.077,-189.767,-259.192
1657368000,-6.087,-19.464,-40.942,-766.149,-22.618,-28.225,-121.580,-486.514,-69.405,-109.597,-193.041,-265.387
1657371600,-5.499,-18.754,-42.576,-771.821,-22.963,-28.790,-122.443,-496.851,-69.775,-109.874,-197.129,-271.427
1657375200,-5.270,-17.455,-44.062,-772.620,-23.046,-29.292,-123.166,-500.377,-69.880,-109.720,-200.750,-275.647
1657378800,-5.167,-16.062,-45.284,-771.492,-22.781,-29.718,-123.743,-501.088,-69.952,-109.389,-203.949,-277.619
1657382400,-5.155,-14.835,-45.861,-766.894,-22.110,-29.946,-122.665,-499.474,-69.589,-107.980,-205.976,-277.711
1657386000,-5.182,-13.864,-45.900,-760.175,-21.191,-30.014,-121.022,-497.451,-69.130,-106.520,-207.048,-277.024
1657389600,-5.233,-13.140,-45.891,-757.876,-20.185,-29.956,-120.385,-495.998,-68.830,-105.705,-208.233,-276.131
1657393200,-5.310,-12.537,-45.170,-755.061,-19.126,-29.568,-118.447,-492.537,-67.979,-103.683,-208.596,-274.665
1657396800,-5.526,-12.125,-44.325,-750.241,-18.209,-29.034,-116.287,-488.764,-67.277,-102.051,-208.693,-272.837
1657400400,-5.739,-11.863,-43.816,-747.569,-17.500,-28.508,-115.479,-485.295,-67.008,-101.515,-208.487,-269.988
1657404000,-6.227,-11.733,-43.294,-745.509,-16.938,-27.914,-114.705,-481.786,-66.803,-101.225,-207.735,-267.466
1657407600,-6.833,-11.741,-42.829,-744.023,-16.532,-27.299,-114.230,-478.654,-66.690,-101.098,-206.928,-264.963
1657411200,-7.425,-11.842,-42.305,-742.804,-16.254,-26.667,-113.609,-475.452,-66.602,-101.161,-206.405,-262.745
1657414800,-7.973,-12.005,-41.797,-743.372,-16.084,-26.066,-113.320,-472.244,-66.554,-101.300,-205.536,-260.237
1657418400,-8.475,-12.203,-41.324,-744.819,-15.998,-25.523,-113.362,-469.512,-66.500,-101.555,-204.452,-258.007
1657422000,-8.936,-12.434,-41.034,-746.685,-16.019,-25.182,-114.852,-467.260,-67.347,-104.420,-203.743,-255.883
1657425600,-9.352,-12.657,-40.427,-747.418,-16.047,-24.782,-114.838,-464.725,-67.633,-105.826,-202.873,-253.740
1657429200,-9.747,-12.913,-40.298,-749.935,-16.145,-24.546,-115.749,-463.340,-68.112,-107.673,-202.184,-252.423
1657432800,-10.127,-13.191,-40.384,-754.491,-16.293,-24.428,-116.864,-462.520,-68.757,-109.939,-201.426,-251.187
1657436400,-10.498,-13.493,-40.762,-759.890,-16.467,-24.354,-117.190,-462.711,-68.899,-110.419,-200.815,-250.909
1657440000,-10.881,-13.843,-41.565,-765.276,-16.709,-24.443,-117.802,-464.856,-69.327,-111.635,-200.480,-251.371
1657443600,-11.260,-14.200,-42.282,-769.135,-16.959,-24.521,-116.311,-469.177,-69.445,-111.884,-201.505,-253.698
1657447200,-11.106,-14.598,-43.003,-774.065,-17.261,-24.674,-112.992,-476.902,-69.909,-112.990,-203.424,-258.123
1657450800,-8.318,-14.921,-43.219,-780.476,-17.485,-24.607,-108.020,-487.159,-69.443,-111.424,-206.581,-264.186
1657454400,-6.379,-15.073,-44.645,-783.816,-17.805,-24.907,-108.553,-497.106,-69.728,-112.127,-210.097,-270.392
1657458000,-5.659,-14.778,-45.911,-780.614,-18.018,-25.191,-108.291,-504.377,-69.805,-112.223,-213.735,-276.278
1657461600,-5.355,-14.136,-46.754,-772.439,-18.032,-25.403,-106.437,-509.266,-68.958,-109.574,-216.919,-280.886
1657465200,-5.295,-13.459,-47.787,-766.554,-17.832,-25.576,-106.989,-512.620,-68.660,-108.651,-220.590,-285.014
1657468800,-5.295,-12.846,-48.806,-759.227,-17.478,-25.782,-107.685,-514.889,-68.702,-108.360,-224.213,-288.149
1657472400,-5.344,-12.331,-49.181,-748.382,-17.001,-25.814,-107.667,-515.137,-68.582,-107.744,-227.421,-290.160
1657476000,-5.553,-11.945,-48.924,-742.996,-16.480,-25.624,-107.826,-514.098,-68.554,-107.644,-230.356,-290.941
1657479600,-5.730,-11.632,-48.081,-738.789,-15.976,-25.276,-107.451,-511.184,-68.317,-106.952,-232.156,-290.221
1657483200,-6.215,-11.321,-37.454,-505.630,-15.959,-23.632,-66.030,-157.866,-88.100,-83.227,-180.694,-100.589
1657486800,-6.790,-11.327,-36.939,-418.993,-15.573,-23.597,-64.980,-157.992,-81.742,-90.048,-178.198,-99.911
1657490400,-7.468,-11.368,-37.168,-386.729,-15.369,-23.439,-66.240,-161.224,-81.284,-92.380,-177.535,-102.855
1657494000,-8.057,-11.592,-37.479,-375.276,-15.369,-23.309,-67.860,-165.549,-80.110,-94.534,-177.142,-103.172
1657497600,-8.401,-11.905,-37.964,-377.527,-15.566,-23.287,-69.765,-169.458,-80.492,-96.428,-177.028,-106.758
1657501200,-8.863,-12.165,-38.487,-383.390,-15.699,-23.295,-71.993,-174.780,-80.157,-99.503,-177.205,-108.272
1657504800,-9.283,-12.419,-38.871,-391.513,-15.817,-23.204,-73.761,-178.963,-79.534,-100.838,-177.255,-108.125
1657508400,-9.764,-12.667,-39.063,-401.449,-15.902,-23.054,-75.139,-185.238,-79.166,-100.290,-176.727,-109.844
1657512000,-10.109,-12.933,-39.461,-411.218,-16.066,-22.970,-76.853,-191.534,-79.680,-100.671,-176.526,-113.838
1657515600,-10.434,-13.192,-39.660,-418.866,-16.158,-22.679,-77.963,-199.187,-81.557,-97.890,-175.940,-114.699
1657519200,-10.771,-13.497,-40.212,-429.547,-16.415,-22.791,-79.610,-208.048,-83.280,-99.691,-175.554,-116.746
1657522800,-11.119,-13.834,-40.931,-436.606,-16.758,-23.054,-81.414,-218.229,-84.456,-103.025,-175.144,-120.350
1657526400,-11.486,-14.218,-42.049,-444.674,-17.161,-23.427,-83.295,-228.967,-86.105,-106.044,-174.133,-121.896
1657530000,-11.855,-14.609,-43.016,-453.423,-17.578,-23.795,-84.653,-240.419,-88.116,-108.586,-172.982,-125.343
1657533600,-11.710,-15.071,-44.562,-461.412,-18.080,-24.318,-86.595,-253.436,-90.868,-112.202,-172.408,-126.376
1657537200,-8.577,-15.487,-45.914,-473.524,-18.572,-24.795,-88.199,-268.207,-94.238,-114.391,-172.637,-127.549
1657540800,-6.408,-15.689,-47.348,-489.133,-19.101,-25.337,-89.467,-286.780,-96.828,-118.147,-173.829,-133.532
1657544400,-5.635,-15.409,-48.807,-503.302,-19.565,-25.874,-90.851,-309.369,-100.790,-121.676,-175.451,-142.745
1657548000,-5.268,-14.761,-49.939,-524.874,-19.885,-26.403,-91.754,-334.237,-103.598,-126.464,-177.633,-153.520
1657551600,-5.149,-13.891,-50.972,-543.669,-19.162,-26.394,-92.623,-358.418,-99.350,-127.014,-179.625,-165.781
1657555200,-5.134,-13.103,-51.719,-559.374,-18.244,-26.414,-93.202,-380.382,-89.174,-128.220,-182.244,-178.169
1657558800,-5.158,-12.457,-52.118,-574.637,-17.231,-26.291,-93.866,-399.579,-62.128,-129.997,-184.951,-191.227
1657562400,-5.223,-11.964,-52.168,-586.444,-16.688,-26.281,-94.606,-415.080,-65.457,-135.132,-187.747,-203.295
1657566000,-5.433,-11.610,-51.619,-593.854,-16.136,-25.978,-94.618,-425.323,-68.324,-137.236,-189.694,-213.942
1657569600,-5.635,-11.375,-51.190,-597.784,-15.688,-25.670,-94.958,-432.156,-71.436,-140.442,-191.613,-223.128
1657573200,-6.115,-11.286,-50.423,-599.924,-15.354,-25.243,-95.040,-436.797,-74.131,-143.378,-192.628,-230.895
1657576800,-6.708,-11.317,-49.629,-601.155,-15.123,-24.826,-95.131,-439.211,-76.354,-146.745,-193.121,-236.907
1657580400,-7.286,-11.437,-48.959,-602.127,-14.981,-24.397,-95.678,-440.941,-77.943,-148.863,-194.022,-241.378
1657584000,-7.820,-11.611,-48.176,-603.221,-14.918,-23.982,-95.923,-441.500,-79.145,-150.916,-194.121,-245.260
1657587600,-8.309,-11.820,-47.487,-604.516,-14.927,-23.642,-96.458,-441.938,-80.349,-154.102,-194.933,-248.397
1657591200,-8.751,-12.041,-46.640,-605.649,-14.970,-23.309,-96.562,-441.488,-80.813,-155.808,-194.877,-250.497
1657594800,-9.153,-12.267,-45.913,-607.220,-15.046,-23.035,-96.864,-441.382,-81.337,-157.840,-195.096,-252.151
1657598400,-9.818,-12.946,-52.323,-609.699,-16.104,-25.533,-104.226,-441.175,-110.545,-178.898,-195.341,-253.563
1657602000,-10.184,-13.241,-52.186,-611.314,-16.332,-25.560,-105.017,-440.845,-113.565,-181.852,-195.509,-253.612
1657605600,-10.543,-13.555,-51.969,-613.526,-16.623,-25.721,-105.651,-440.515,-121.274,-186.102,-195.323,-254.204
1657609200,-10.880,-13.852,-51.834,-617.176,-16.813,-25.638,-106.271,-441.433,-118.420,-186.489,-195.378,-254.772
1657612800,-11.225,-14.179,-51.708,-621.983,-17.049,-25.662,-106.720,-444.297,-116.346,-187.738,-195.606,-256.287
1657616400,-11.550,-14.485,-51.624,-629.618,-17.277,-25.693,-106.999,-449.468,-114.254,-189.809,-196.715,-259.160
1657620000,-11.335,-14.629,-48.635,-639.485,-17.054,-24.404,-99.320,-457.388,-91.140,-156.054,-195.914,-263.659
1657623600,-8.601,-14.970,-49.459,-650.650,-17.330,-24.543,-100.267,-468.156,-89.478,-153.848,-199.791,-269.926
1657627200,-6.656,-14.977,-48.993,-659.048,-17.398,-24.316,-99.125,-476.954,-80.402,-145.840,-202.535,-275.733
1657630800,-5.885,-14.635,-49.065,-669.758,-17.484,-24.314,-98.394,-484.224,-76.576,-132.559,-203.055,-281.521
1657634400,-5.520,-14.113,-48.903,-674.072,-17.413,-24.247,-97.079,-489.936,-70.659,-114.955,-203.117,-286.597
1657638000,-5.495,-13.295,-48.244,-677.780,-16.954,-23.943,-95.152,-494.180,-61.746,-99.081,-203.846,-290.824
1657641600,-5.475,-12.680,-46.150,-682.716,-16.558,-23.826,-93.796,-497.581,-58.269,-91.154,-205.799,-294.843
1657645200,-5.593,-12.208,-44.891,-684.312,-16.117,-23.595,-89.600,-499.789,-55.415,-85.403,-206.640,-298.080
1657648800,-5.789,-11.846,-44.100,-681.586,-15.629,-23.231,-87.796,-499.971,-52.968,-80.405,-206.987,-299.832
1657652400,-6.193,-11.542,-43.602,-679.486,-15.176,-22.939,-87.534,-499.198,-51.450,-77.400,-207.919,-300.370
1657656000,-6.867,-11.471,-42.906,-676.735,-14.854,-22.559,-86.831,-497.461,-50.165,-74.846,-207.709,-299.440
1657659600,-7.518,-11.534,-42.203,-674.039,-14.634,-22.162,-86.313,-495.139,-49.052,-72.644,-207.682,-298.111
1657663200,-7.934,-11.756,-41.522,-673.086,-14.622,-21.819,-85.970,-493.095,-47.971,-70.659,-207.765,-296.492
1657666800,-8.411,-11.915,-40.822,-672.285,-14.565,-21.478,-85.412,-491.010,-47.049,-68.963,-207.363,-294.469
1657670400,-8.843,-12.098,-40.195,-672.250,-14.559,-21.184,-85.158,-488.797,-46.205,-67.502,-207.207,-292.357
1657674000,-9.233,-12.292,-39.587,-672.525,-14.589,-20.930,-84.856,-487.196,-45.415,-66.088,-207.024,-290.356
1657677600,-9.593,-12.494,-38.897,-673.657,-14.648,-20.706,-84.295,-485.116,-44.605,-64.795,-206.762,-288.695
1657681200,-9.919,-12.691,-38.345,-675.158,-14.722,-20.535,-84.032,-483.744,-43.889,-63.592,-206.198,-286.578
1657684800,-10.241,-12.936,-38.428,-678.192,-14.903,-20.646,-87.824,-482.668,-44.301,-64.989,-208.287,-284.930
1657688400,-10.565,-13.230,-38.949,-680.207,-15.139,-21.057,-94.521,-481.489,-44.755,-67.572,-209.205,-283.898
1657692000,-10.889,-13.529,-39.082,-683.995,-15.427,-21.670,-97.311,-481.125,-45.464,-80.554,-209.755,-282.844
1657695600,-11.210,-13.832,-39.319,-687.774,-15.671,-21.998,-98.552,-481.472,-45.406,-82.666,-209.478,-282.658
1657699200,-11.589,-14.166,-39.732,-693.547,-15.891,-22.161,-98.848,-483.687,-45.003,-82.543,-208.865,-283.743
1657702800,-11.924,-14.516,-40.214,-701.372,-16.150,-22.429,-98.540,-488.625,-44.495,-82.458,-209.267,-286.365
1657706400,-11.893,-14.892,-40.904,-710.832,-16.419,-22.718,-97.919,-496.128,-43.845,-82.156,-209.904,-290.343
1657710000,-9.078,-15.257,-41.605,-721.822,-16.711,-23.068,-97.492,-505.445,-43.355,-81.935,-212.930,-296.270
1657713600,-6.952,-15.458,-42.522,-733.188,-17.019,-23.414,-97.563,-514.053,-43.003,-83.628,-216.035,-302.493
1657717200,-6.086,-15.270,-43.272,-740.481,-17.273,-23.903,-97.605,-521.317,-42.862,-84.771,-218.869,-307.279
1657720800,-5.782,-14.685,-43.143,-744.643,-17.319,-24.192,-96.433,-526.600,-42.611,-84.143,-221.751,-311.465
1657724400,-5.667,-14.065,-43.341,-748.153,-17.255,-24.636,-96.434,-531.347,-42.523,-83.751,-224.747,-315.218
1657728000,-5.623,-13.567,-43.539,-749.462,-17.100,-24.878,-95.605,-534.198,-42.398,-84.431,-227.535,-318.137
1657731600,-5.745,-12.985,-43.525,-749.695,-16.723,-24.986,-94.583,-535.396,-42.244,-83.053,-229.863,-320.195
1657735200,-5.877,-12.501,-43.070,-749.563,-16.284,-24.857,-94.038,-535.180,-42.163,-82.466,-232.610,-321.215
1657738800,-6.413,-12.234,-42.494,-747.113,-15.901,-24.687,-94.399,-533.886,-42.425,-81.730,-235.709,-321.269
1657742400,-7.024,-12.154,-42.082,-743.914,-15.620,-24.467,-95.029,-531.214,-42.695,-81.380,-237.355,-319.631
1657746000,-7.613,-12.200,-41.725,-740.714,-15.439,-24.244,-95.766,-528.381,-42.961,-81.214,-238.505,-317.880
1657749600,-8.288,-12.253,-41.431,-737.270,-15.281,-24.119,-97.840,-525.505,-43.627,-81.573,-240.397,-315.877
1657753200,-8.789,-12.464,-41.210,-734.732,-15.308,-24.040,-99.971,-522.343,-44.364,-82.189,-241.362,-313.085
1657756800,-9.233,-12.684,-40.924,-732.731,-15.357,-23.859,-101.425,-519.268,-44.808,-82.645,-241.759,-311.127
1657760400,-9.634,-12.908,-40.568,-732.080,-15.435,-23.663,-102.406,-516.809,-45.180,-82.450,-242.507,-308.766
1657764000,-10.002,-13.144,-40.417,-731.893,-15.548,-23.549,-104.535,-514.100,-45.584,-83.144,-242.282,-306.378
1657767600,-10.339,-13.364,-39.936,-731.348,-15.663,-23.399,-105.284,-511.963,-45.884,-83.404,-242.958,-304.297
1657771200,-10.654,-13.591,-39.674,-731.856,-15.797,-23.306,-106.448,-509.425,-46.139,-83.746,-242.746,-302.646
1657774800,-10.979,-13.867,-39.927,-734.943,-15.993,-23.385,-108.697,-508.007,-46.559,-84.247,-243.152,-300.386
1657778400,-11.293,-14.138,-39.902,-737.047,-16.185,-23.455,-109.207,-506.591,-46.723,-84.656,-243.122,-298.736
1657782000,-11.619,-14.448,-40.277,-741.681,-16.413,-23.621,-109.754,-506.507,-46.803,-84.402,-242.539,-298.178
1657785600,-11.990,-14.845,-41.131,-746.860,-16.717,-23.988,-110.289,-508.199,-46.874,-84.357,-242.708,-298.921
1657789200,-12.365,-15.251,-41.988,-753.813,-17.019,-24.345,-109.905,-512.106,-46.694,-85.085,-243.436,-301.004
1657792800,-12.342,-15.724,-43.243,-762.821,-17.388,-24.876,-110.373,-518.991,-46.732,-85.350,-245.913,-305.206
1657796400,-9.105,-16.178,-44.623,-772.453,-17.766,-25.427,-110.629,-528.341,-46.785,-86.541,-248.928,-310.871
1657800000,-6.703,-16.428,-46.078,-779.770,-18.174,-26.152,-111.353,-537.640,-47.091,-86.870,-253.328,-316.866
1657803600,-5.839,-16.240,-47.383,-785.194,-18.524,-27.425,-111.469,-544.322,-47.441,-87.902,-258.075,-322.307
1657807200,-5.572,-15.581,-48.491,-789.043,-18.675,-28.356,-108.198,-548.661,-47.665,-88.588,-261.666,-326.636
1657810800,-5.447,-14.792,-49.757,-790.582,-18.623,-29.173,-108.788,-551.562,-48.000,-89.542,-265.887,-329.869
1657814400,-5.423,-14.033,-50.594,-790.188,-18.362,-29.780,-109.077,-553.957,-48.322,-90.273,-269.740,-332.922
1657818000,-5.447,-13.319,-50.569,-788.891,-17.876,-29.745,-108.805,-553.605,-48.514,-90.677,-272.443,-333.324
1657821600,-5.561,-12.808,-50.467,-787.547,-17.385,-29.604,-110.494,-552.130,-49.212,-91.371,-275.856,-333.740
1657825200,-5.763,-12.409,-49.817,-783.467,-16.885,-29.055,-111.337,-549.260,-49.787,-92.810,-278.003,-332.709
1657828800,-6.165,-12.170,-49.365,-780.254,-16.461,-28.273,-112.796,-546.029,-50.421,-93.982,-279.271,-330.919
1657832400,-6.762,-12.089,-48.928,-776.666,-16.117,-27.265,-113.783,-542.420,-50.808,-91.814,-280.037,-328.533
1657836000,-7.362,-12.132,-48.500,-773.912,-15.878,-26.373,-114.686,-538.734,-51.184,-88.121,-280.341,-326.144
1657839600,-7.918,-12.231,-47.729,-770.177,-15.682,-25.191,-113.802,-534.962,-51.247,-79.960,-280.800,-323.833
1657843200,-8.437,-12.419,-47.417,-767.996,-15.646,-24.897,-115.394,-531.224,-51.790,-80.350,-280.421,-320.739
1657846800,-8.905,-12.625,-47.011,-767.393,-15.655,-24.512,-115.957,-527.806,-52.123,-79.925,-280.405,-318.401
1657850400,-9.336,-12.850,-46.610,-767.413,-15.708,-24.218,-116.464,-524.834,-52.568,-80.415,-280.379,-316.161
1657854000,-9.737,-13.094,-46.199,-768.098,-15.810,-24.042,-117.859,-522.014,-52.952,-81.535,-280.112,-313.817
1657857600,-10.104,-13.334,-45.859,-768.725,-15.932,-23.925,-119.413,-519.240,-53.409,-82.754,-279.964,-311.756
1657861200,-10.466,-13.613,-45.880,-770.265,-16.112,-23.945,-121.562,-517.219,-54.053,-84.511,-279.778,-309.518
1657864800,-10.807,-13.884,-45.750,-772.860,-16.268,-23.868,-121.398,-515.728,-53.962,-84.201,-279.265,-308.273
1657868400,-11.180,-14.245,-46.476,-777.021,-16.540,-24.089,-123.626,-515.110,-54.397,-85.279,-279.084,-307.355
1657872000,-11.572,-14.659,-47.682,-782.062,-16.864,-24.432,-125.526,-515.804,-54.960,-86.411,-279.308,-307.459
1657875600,-11.986,-15.122,-49.143,-789.563,-17.235,-24.832,-127.399,-519.366,-55.267,-86.990,-280.649,-309.644
1657879200,-11.891,-15.592,-50.739,-796.896,-17.618,-25.288,-129.260,-524.595,-55.947,-88.270,-283.281,-312.987
1657882800,-8.852,-16.122,-53.018,-806.089,-18.081,-25.888,-131.162,-530.606,-56.437,-88.949,-286.391,-316.824
1657886400,-6.648,-16.425,-55.250,-813.630,-18.539,-26.511,-133.789,-537.834,-57.187,-90.480,-291.654,-321.795
1657890000,-5.824,-16.288,-57.638,-817.566,-18.961,-27.214,-135.837,-544.154,-58.056,-92.168,-296.623,-326.503
1657893600,-5.433,-15.829,-59.851,-820.686,-19.221,-27.851,-137.796,-547.459,-58.718,-93.420,-299.352,-330.218
1657897200,-5.450,-15.011,-61.787,-822.662,-19.189,-28.400,-139.761,-549.935,-59.432,-94.767,-302.787,-332.862
1657900800,-5.431,-14.251,-63.358,-823.027,-18.959,-28.850,-141.362,-550.708,-60.056,-95.896,-305.327,-335.049
1657904400,-5.457,-13.517,-63.171,-822.388,-18.450,-28.900,-141.787,-549.538,-60.398,-96.660,-306.703,-336.003
1657908000,-5.595,-12.926,-62.593,-820.520,-17.880,-28.836,-142.971,-547.536,-61.027,-98.414,-308.297,-335.949
1657911600,-5.790,-12.524,-61.486,-816.918,-17.330,-28.598,-144.003,-544.309,-61.610,-100.292,-308.637,-334.871
1657915200,-6.260,-12.300,-60.775,-813.390,-16.887,-28.347,-145.733,-540.438,-62.361,-102.557,-307.560,-332.670
1657918800,-6.870,-12.230,-59.637,-808.579,-16.534,-27.961,-146.574,-536.233,-62.870,-104.218,-306.652,-330.656
1657922400,-7.475,-12.301,-59.015,-805.257,-16.327,-27.653,-148.807,-532.441,-63.704,-106.723,-305.247,-327.861
1657926000,-8.035,-12.438,-58.168,-802.605,-16.193,-27.260,-150.489,-528.218,-64.293,-108.649,-303.963,-325.382
1657929600,-8.549,-12.625,-57.381,-800.082,-16.149,-26.924,-152.619,-524.371,-65.097,-111.236,-301.987,-322.621
1657933200,-9.014,-12.832,-56.499,-798.898,-16.151,-26.570,-154.244,-520.687,-65.663,-113.334,-300.351,-319.777
1657936800,-9.438,-13.054,-55.628,-797.919,-16.196,-26.252,-155.814,-517.332,-66.179,-115.183,-298.526,-316.935
1657940400,-9.825,-13.273,-54.418,-796.723,-16.264,-25.941,-156.724,-513.987,-66.542,-116.623,-296.652,-314.095
1657944000,-10.187,-13.508,-53.628,-797.730,-16.381,-25.761,-158.642,-511.278,-67.249,-119.024,-294.967,-311.749
1657947600,-10.535,-13.765,-53.021,-798.811,-16.525,-25.628,-159.847,-508.657,-67.635,-120.293,-292.964,-309.590
1657951200,-10.877,-14.046,-52.648,-801.311,-16.708,-25.588,-160.751,-506.519,-68.026,-121.363,-291.324,-307.167
1657954800,-11.232,-14.377,-52.949,-805.280,-16.948,-25.692,-161.976,-505.125,-68.341,-122.007,-289.564,-305.783
1657958400,-11.596,-14.741,-53.280,-809.871,-17.232,-25.896,-162.537,-505.389,-68.782,-122.841,-287.597,-304.852
1657962000,-11.972,-15.138,-53.796,-816.846,-17.545,-26.146,-161.983,-508.218,-68.899,-122.880,-286.900,-306.201
1657965600,-12.345,-15.601,-54.792,-827.263,-17.919,-26.524,-161.771,-515.039,-69.256,-123.396,-288.338,-309.876
1657969200,-10.940,-15.926,-54.198,-838.724,-18.006,-26.029,-149.673,-525.075,-64.365,-108.684,-290.976,-315.613
1657972800,-7.469,-16.321,-55.511,-847.490,-18.428,-26.546,-151.581,-535.281,-65.091,-110.877,-297.528,-322.083
1657976400,-5.931,-16.348,-56.440,-855.143,-18.741,-26.817,-148.589,-543.360,-64.147,-107.834,-303.078,-328.564
1657980000,-5.390,-15.871,-57.826,-861.296,-19.029,-27.353,-150.009,-548.830,-64.860,-109.953,-308.297,-333.962
1657983600,-5.193,-14.930,-58.366,-864.678,-18.968,-27.590,-147.896,-552.487,-64.271,-108.171,-311.681,-338.146
1657987200,-5.138,-13.989,-58.884,-866.423,-18.679,-27.909,-148.346,-554.468,-64.703,-109.536,-314.956,-341.202
1657990800,-5.145,-13.179,-58.720,-867.162,-18.171,-28.059,-148.664,-555.229,-65.188,-111.158,-317.818,-343.512
1657994400,-5.146,-12.559,-58.213,-867.650,-17.546,-28.004,-150.242,-553.969,-65.880,-113.711,-319.105,-344.609
1657998000,-5.281,-12.064,-57.197,-863.721,-16.933,-27.841,-152.081,-550.848,-66.920,-117.583,-318.959,-343.811
1658001600,-5.503,-11.720,-56.417,-859.909,-16.386,-27.569,-153.994,-546.594,-67.754,-120.699,-317.621,-341.670
1658005200,-5.766,-11.507,-55.613,-856.062,-15.929,-27.188,-155.602,-541.724,-68.382,-122.976,-315.451,-339.126
1658008800,-6.270,-11.438,-54.757,-851.993,-15.587,-26.749,-157.347,-537.128,-69.018,-125.276,-312.663,-335.920
1658012400,-6.857,-11.489,-53.917,-848.858,-15.359,-26.293,-159.050,-532.469,-69.683,-127.634,-309.728,-332.737
1658016000,-7.429,-11.618,-52.766,-846.174,-15.223,-25.815,-160.320,-527.895,-70.338,-129.935,-306.840,-329.542
1658019600,-7.957,-11.796,-51.690,-844.951,-15.155,-25.320,-161.513,-524.422,-70.638,-131.314,-303.873,-325.982
1658023200,-8.440,-12.009,-50.730,-844.306,-15.164,-24.925,-163.275,-519.470,-71.227,-133.612,-300.911,-323.035
1658026800,-8.878,-12.236,-50.060,-845.539,-15.211,-24.560,-164.548,-515.986,-71.521,-135.092,-298.085,-319.842
1658030400,-9.277,-12.469,-49.494,-846.558,-15.289,-24.241,-165.821,-512.813,-71.701,-136.600,-296.029,-317.681
1658034000,-9.651,-12.716,-49.050,-848.047,-15.400,-23.994,-166.291,-509.726,-71.630,-137.039,-292.674,-314.271
1658037600,-10.015,-12.994,-48.809,-851.746,-15.568,-23.903,-167.011,-507.989,-71.922,-138.533,-290.078,-312.074
1658041200,-10.387,-13.327,-49.253,-857.206,-15.804,-23.989,-168.326,-508.080,-72.309,-139.946,-288.170,-311.070
1658044800,-10.738,-13.642,-49.037,-863.908,-16.021,-23.991,-166.506,-510.055,-71.970,-139.384,-286.675,-311.342
1658048400,-11.095,-13.986,-49.078,-872.403,-16.284,-24.115,-165.069,-516.205,-71.897,-139.850,-287.083,-313.910
1658052000,-11.032,-14.402,-49.777,-883.921,-16.620,-24.420,-164.905,-526.602,-72.242,-141.180,-290.239,-319.401
1658055600,-8.785,-14.712,-49.370,-894.260,-16.829,-24.324,-156.891,-538.401,-69.580,-132.593,-295.483,-326.335
1658059200,-7.375,-14.888,-49.321,-904.097,-17.146,-24.617,-155.162,-550.205,-69.342,-132.317,-303.072,-334.020
1658062800,-6.960,-14.754,-49.345,-910.555,-17.377,-24.929,-152.827,-558.087,-69.342,-132.938,-310.033,-340.448
1658066400,-7.133,-14.522,-49.724,-914.416,-17.490,-25.172,-150.104,-563.438,-68.925,-131.930,-315.473,-345.852
1658070000,-7.670,-14.333,-49.990,-915.832,-17.531,-25.376,-148.014,-567.389,-68.504,-130.922,-320.093,-350.128
1658073600,-8.265,-14.242,-50.048,-917.326,-17.532,-25.516,-146.432,-570.007,-68.100,-130.012,-323.831,-353.175
1658077200,-8.836,-14.225,-49.975,-918.299,-17.508,-25.591,-146.411,-570.753,-67.922,-130.219,-327.448,-355.975
1658080800,-9.350,-14.230,-49.173,-915.572,-17.443,-25.507,-145.835,-569.764,-67.742,-130.558,-329.941,-357.759
1658084400,-9.812,-14.278,-48.371,-911.989,-17.396,-25.386,-145.950,-566.425,-67.552,-131.036,-329.910,-356.964
