timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1659186000,-4.920,-12.212,-37.088,-1205.552,-14.051,-18.770,-128.984,-698.327,-33.773,-67.360,-530.617,-469.304
1659189600,-4.622,-11.582,-37.576,-1210.758,-13.937,-18.930,-124.583,-704.191,-32.857,-62.554,-532.178,-475.299
1659193200,-4.529,-10.957,-37.992,-1211.024,-13.649,-19.072,-122.438,-707.277,-32.513,-59.672,-532.326,-479.803
1659196800,-4.578,-10.867,-45.291,-1214.282,-14.165,-21.265,-208.002,-707.742,-42.731,-99.270,-535.288,-482.900
1659200400,-4.617,-10.414,-45.056,-1204.826,-13.704,-21.152,-202.412,-707.274,-42.161,-94.299,-537.494,-484.680
1659204000,-4.670,-10.023,-43.401,-1198.856,-13.138,-20.588,-189.383,-703.739,-40.073,-85.085,-538.010,-484.819
1659207600,-4.755,-9.755,-42.188,-1191.532,-12.715,-20.150,-185.829,-699.308,-39.669,-82.751,-538.416,-483.492
1659211200,-4.880,-9.569,-40.621,-1182.374,-12.335,-19.528,-176.040,-690.257,-38.331,-77.448,-536.646,-480.148
1659214800,-5.110,-9.473,-39.473,-1173.452,-12.078,-19.046,-172.819,-683.368,-37.967,-75.865,-534.188,-476.977
1659218400,-5.493,-9.461,-38.379,-1165.549,-11.888,-18.571,-168.744,-677.680,-37.495,-73.994,-531.476,-473.308
1659222000,-6.035,-9.536,-37.112,-1159.434,-11.746,-18.047,-160.423,-672.388,-36.173,-69.587,-528.594,-469.396
1659225600,-6.575,-9.696,-36.168,-1153.364,-11.719,-17.698,-157.382,-667.215,-35.768,-68.446,-526.068,-465.383
1659229200,-7.073,-9.896,-35.270,-1149.350,-11.747,-17.405,-154.113,-662.627,-35.321,-67.275,-523.078,-461.633
1659232800,-7.526,-10.119,-34.467,-1145.239,-11.818,-17.178,-150.664,-658.069,-34.851,-66.088,-520.222,-458.070
1659236400,-7.933,-10.346,-33.678,-1142.228,-11.915,-17.001,-147.243,-655.012,-34.383,-65.032,-517.861,-454.193
1659240000,-8.308,-10.589,-33.151,-1139.831,-12.056,-16.933,-147.215,-650.729,-34.239,-65.367,-515.603,-451.190
1659243600,-8.662,-10.848,-32.895,-1139.421,-12.223,-16.931,-145.854,-648.074,-34.012,-65.139,-513.275,-447.955
1659247200,-8.984,-11.089,-32.503,-1139.560,-12.361,-16.874,-140.070,-645.491,-33.064,-62.493,-511.044,-444.981
1659250800,-9.312,-11.377,-32.680,-1141.034,-12.568,-16.981,-137.918,-643.944,-32.815,-61.830,-508.987,-443.279
1659254400,-9.646,-11.696,-33.209,-1144.996,-12.812,-17.172,-136.685,-645.699,-32.668,-61.385,-508.109,-443.410
1659258000,-10.066,-12.208,-36.270,-1153.014,-13.394,-18.150,-175.959,-652.040,-36.754,-76.737,-510.611,-446.033
1659261600,-9.786,-12.575,-37.140,-1165.977,-13.667,-18.395,-170.867,-662.649,-35.948,-73.907,-516.626,-451.826
1659265200,-7.373,-12.918,-38.408,-1179.828,-13.985,-18.737,-165.488,-676.274,-35.583,-71.808,-525.270,-459.993
1659268800,-5.803,-12.986,-39.617,-1194.628,-14.245,-19.045,-159.715,-687.081,-34.737,-68.530,-535.580,-469.237
1659272400,-5.217,-12.703,-41.297,-1202.306,-14.455,-19.502,-158.682,-694.584,-34.794,-68.219,-543.119,-476.595
1659276000,-5.030,-12.051,-40.814,-1204.159,-14.241,-19.421,-140.278,-697.736,-32.922,-60.881,-547.192,-481.688
1659279600,-4.970,-11.537,-41.804,-1202.965,-14.072,-19.696,-139.707,-698.744,-32.958,-60.520,-550.964,-484.961
1659283200,-4.970,-11.109,-42.562,-1200.706,-13.812,-19.863,-138.683,-699.304,-32.928,-59.905,-553.720,-487.610
1659286800,-5.027,-10.702,-42.118,-1197.103,-13.426,-19.713,-134.338,-697.092,-32.294,-57.656,-556.025,-488.804
1659290400,-5.161,-10.390,-41.289,-1193.763,-13.071,-19.496,-132.734,-693.721,-32.209,-57.281,-555.882,-488.453
1659294000,-5.354,-10.202,-40.293,-1187.631,-12.776,-19.187,-130.696,-689.797,-32.073,-56.781,-554.606,-486.751
1659297600,-5.800,-10.130,-39.349,-1180.356,-12.554,-18.859,-128.488,-682.955,-31.899,-56.160,-552.506,-483.323
1659301200,-6.363,-10.182,-38.550,-1173.597,-12.423,-18.561,-126.811,-677.032,-31.761,-55.734,-550.017,-480.093
1659304800,-6.910,-10.316,-37.791,-1166.337,-12.368,-18.286,-125.094,-671.481,-31.601,-55.279,-546.781,-475.852
1659308400,-7.412,-10.493,-37.009,-1160.721,-12.370,-18.040,-123.330,-666.080,-31.425,-54.855,-544.401,-471.905
1659312000,-7.866,-10.699,-36.299,-1156.032,-12.420,-17.843,-121.623,-660.827,-31.242,-54.451,-541.471,-467.957
1659315600,-8.279,-10.920,-35.703,-1153.072,-12.507,-17.704,-120.421,-656.326,-31.099,-54.237,-539.117,-464.418
1659319200,-8.657,-11.154,-35.273,-1150.159,-12.633,-17.647,-120.748,-652.482,-31.127,-54.706,-536.785,-460.655
1659322800,-9.000,-11.380,-34.784,-1148.630,-12.763,-17.594,-119.850,-648.546,-31.033,-54.719,-534.274,-457.735
1659326400,-9.316,-11.602,-34.323,-1146.609,-12.900,-17.565,-118.592,-644.877,-30.901,-54.573,-532.143,-454.444
1659330000,-9.627,-11.850,-34.187,-1147.525,-13.066,-17.604,-117.339,-641.697,-30.767,-54.278,-530.302,-451.529
1659333600,-9.933,-12.116,-34.318,-1148.872,-13.258,-17.706,-116.827,-640.202,-30.699,-54.139,-528.278,-449.361
1659337200,-10.252,-12.425,-34.868,-1152.782,-13.493,-17.902,-117.047,-640.004,-30.714,-54.136,-526.928,-448.460
1659340800,-10.672,-12.944,-38.095,-1158.507,-14.093,-18.917,-149.453,-643.002,-34.470,-67.430,-526.788,-448.493
1659344400,-11.031,-13.345,-39.428,-1167.475,-14.426,-19.312,-151.400,-649.676,-34.747,-68.177,-528.595,-451.301
1659348000,-10.838,-13.797,-40.998,-1180.017,-14.777,-19.733,-151.118,-661.020,-34.594,-67.389,-534.442,-456.969
1659351600,-8.017,-14.162,-42.089,-1193.248,-15.060,-20.001,-142.672,-672.469,-33.652,-62.774,-541.989,-465.639
1659355200,-6.129,-14.356,-44.072,-1208.316,-15.436,-20.527,-143.769,-684.638,-33.799,-62.621,-552.505,-475.378
1659358800,-5.439,-14.063,-45.849,-1218.414,-15.662,-20.961,-141.999,-693.457,-33.413,-60.726,-559.715,-482.920
1659362400,-5.206,-13.474,-47.930,-1223.810,-15.750,-21.485,-143.712,-697.309,-33.641,-60.844,-566.463,-489.008
1659366000,-5.132,-12.836,-49.870,-1224.775,-15.652,-21.945,-145.101,-697.457,-33.813,-60.702,-569.592,-492.590
1659369600,-5.130,-12.230,-50.793,-1219.407,-15.331,-22.138,-143.754,-696.142,-33.500,-59.149,-569.221,-492.816
1659373200,-5.157,-11.706,-50.773,-1212.875,-14.923,-22.155,-143.248,-691.973,-33.502,-58.717,-567.773,-491.936
1659376800,-5.255,-11.287,-49.589,-1205.804,-14.459,-21.876,-141.040,-686.673,-33.325,-57.865,-565.150,-489.199
1659380400,-5.466,-10.995,-48.367,-1196.900,-14.057,-21.536,-138.794,-681.005,-33.154,-57.047,-562.208,-486.167
1659384000,-5.849,-10.838,-47.197,-1188.183,-13.736,-21.168,-137.083,-676.028,-33.032,-56.498,-559.064,-482.561
1659387600,-6.417,-10.821,-46.163,-1180.555,-13.515,-20.808,-136.057,-671.960,-32.966,-56.205,-556.281,-479.021
1659391200,-6.987,-10.915,-45.285,-1173.428,-13.393,-20.479,-135.227,-668.241,-32.918,-56.010,-553.808,-475.435
1659394800,-7.514,-11.066,-44.311,-1168.314,-13.339,-20.163,-134.456,-664.986,-32.873,-55.919,-551.878,-472.183
1659398400,-7.994,-11.253,-43.402,-1163.173,-13.344,-19.892,-134.111,-663.862,-32.852,-56.007,-549.963,-468.907
1659402000,-8.424,-11.448,-42.264,-1157.691,-13.365,-19.595,-131.318,-655.644,-32.581,-55.264,-546.954,-465.209
1659405600,-8.817,-11.661,-41.369,-1152.175,-13.429,-19.378,-129.266,-648.956,-32.362,-54.727,-543.688,-461.904
1659409200,-9.173,-11.873,-40.562,-1150.286,-13.524,-19.230,-128.641,-646.381,-32.281,-54.747,-542.136,-459.178
1659412800,-9.504,-12.092,-39.923,-1150.031,-13.640,-19.137,-128.194,-643.959,-32.219,-54.830,-540.066,-456.615
1659416400,-9.809,-12.306,-39.296,-1149.782,-13.762,-19.063,-127.200,-641.748,-32.101,-54.716,-537.704,-454.000
1659420000,-10.101,-12.526,-38.779,-1149.850,-13.897,-19.027,-125.663,-638.537,-31.949,-54.438,-535.581,-451.426
1659423600,-10.410,-12.804,-38.869,-1151.782,-14.088,-19.115,-124.934,-636.883,-31.869,-54.244,-534.218,-450.272
1659427200,-10.747,-13.145,-39.597,-1155.378,-14.335,-19.323,-124.542,-635.649,-31.814,-53.938,-532.291,-449.973
1659430800,-11.200,-13.739,-44.039,-1160.724,-15.062,-20.645,-163.129,-637.411,-36.386,-68.831,-534.397,-451.652
1659434400,-11.023,-14.108,-44.923,-1169.486,-15.359,-20.956,-163.695,-644.506,-36.549,-69.270,-537.652,-455.941
1659438000,-8.299,-14.423,-45.618,-1181.122,-15.644,-21.243,-162.095,-654.666,-36.492,-68.846,-544.233,-462.809
1659441600,-6.458,-14.559,-46.801,-1194.903,-15.957,-21.637,-161.439,-665.263,-36.541,-68.691,-553.856,-470.262
1659445200,-5.707,-14.311,-48.230,-1204.884,-16.198,-22.071,-161.488,-673.436,-36.609,-68.580,-562.037,-477.992
1659448800,-5.361,-13.853,-49.654,-1208.473,-16.306,-22.498,-161.964,-677.679,-36.773,-68.716,-566.981,-483.673
1659452400,-5.345,-13.225,-50.931,-1206.157,-16.157,-22.795,-160.060,-677.786,-36.330,-66.946,-568.271,-485.962
1659456000,-5.362,-12.644,-51.935,-1200.985,-15.918,-23.049,-159.870,-675.459,-36.269,-66.467,-568.378,-487.093
1659459600,-5.445,-12.162,-51.956,-1193.650,-15.545,-23.051,-158.401,-671.376,-36.082,-65.642,-566.643,-485.668
1659463200,-5.630,-11.771,-51.241,-1186.441,-15.139,-22.870,-157.228,-666.958,-35.916,-65.090,-564.583,-483.905
1659466800,-5.997,-11.518,-50.235,-1179.792,-14.767,-22.580,-155.950,-662.856,-35.758,-64.585,-561.847,-480.886
1659470400,-6.561,-11.426,-49.277,-1173.066,-14.485,-22.265,-155.203,-658.740,-35.650,-64.310,-559.151,-477.858
1659474000,-7.136,-11.458,-48.261,-1165.670,-14.292,-21.925,-154.057,-653.786,-35.543,-63.984,-557.082,-475.517
1659477600,-7.672,-11.565,-47.251,-1158.793,-14.170,-21.567,-152.277,-647.946,-35.302,-63.285,-553.392,-470.926
1659481200,-8.164,-11.722,-46.252,-1152.992,-14.122,-21.255,-151.239,-642.928,-35.174,-63.033,-551.832,-467.576
1659484800,-8.609,-11.908,-45.375,-1147.944,-14.128,-20.987,-150.431,-638.210,-35.055,-62.870,-548.783,-464.052
1659488400,-9.013,-12.108,-44.541,-1144.447,-14.173,-20.766,-149.886,-633.700,-34.958,-62.815,-546.404,-460.714
1659492000,-9.379,-12.312,-43.683,-1140.366,-14.239,-20.572,-148.844,-629.435,-34.816,-62.629,-544.220,-457.710
1659495600,-9.715,-12.516,-42.893,-1139.013,-14.328,-20.424,-148.016,-625.600,-34.704,-62.566,-541.981,-455.015
1659499200,-10.027,-12.723,-42.203,-1137.939,-14.433,-20.319,-147.547,-622.337,-34.598,-62.575,-539.851,-451.716
1659502800,-10.329,-12.949,-41.747,-1138.259,-14.566,-20.277,-147.160,-619.776,-34.512,-62.598,-537.715,-449.509
1659506400,-10.634,-13.209,-41.722,-1140.280,-14.744,-20.344,-147.637,-617.700,-34.535,-62.884,-536.328,-447.697
1659510000,-10.958,-13.522,-42.232,-1142.157,-14.978,-20.537,-149.088,-615.305,-34.682,-63.564,-535.091,-446.244
1659513600,-11.301,-13.883,-43.238,-1146.407,-15.262,-20.838,-151.575,-615.013,-34.914,-64.430,-534.709,-445.917
1659517200,-11.672,-14.305,-44.814,-1149.881,-15.597,-21.242,-153.691,-615.529,-35.143,-65.074,-533.210,-446.042
1659520800,-11.533,-14.785,-46.823,-1155.399,-15.979,-21.737,-156.116,-617.359,-35.413,-65.718,-533.143,-447.514
1659524400,-8.513,-15.200,-48.572,-1160.979,-16.321,-22.137,-153.745,-622.193,-35.229,-64.298,-533.257,-449.943
1659528000,-6.445,-15.396,-50.516,-1164.291,-16.682,-22.626,-154.494,-625.345,-35.373,-64.298,-534.860,-452.743
1659531600,-5.668,-15.146,-52.743,-1167.166,-16.981,-23.175,-156.067,-628.985,-35.566,-64.481,-536.500,-455.384
1659535200,-5.430,-14.497,-54.750,-1170.221,-17.071,-23.670,-157.075,-630.394,-35.628,-64.320,-537.858,-457.919
1659538800,-5.331,-13.791,-56.670,-1168.928,-16.977,-24.117,-157.279,-632.727,-35.620,-63.895,-538.415,-459.112
1659542400,-5.295,-13.118,-57.854,-1168.267,-16.691,-24.397,-157.371,-633.246,-35.587,-63.501,-538.490,-460.175
1659546000,-5.328,-12.514,-58.310,-1166.076,-16.282,-24.505,-157.043,-632.635,-35.531,-63.111,-538.033,-460.392
1659549600,-5.471,-11.989,-57.196,-1163.341,-15.749,-24.268,-155.655,-630.843,-35.350,-62.539,-536.952,-459.172
1659553200,-5.684,-11.664,-56.088,-1160.490,-15.290,-23.960,-155.126,-628.473,-35.270,-62.335,-535.909,-458.469
1659556800,-6.164,-11.498,-55.107,-1156.584,-14.923,-23.615,-154.787,-625.559,-35.198,-62.170,-533.953,-455.550
1659560400,-6.753,-11.474,-53.955,-1152.520,-14.650,-23.214,-154.387,-622.359,-35.108,-62.004,-531.972,-453.280
1659564000,-7.326,-11.557,-52.869,-1149.496,-14.480,-22.823,-154.275,-619.247,-35.049,-61.968,-530.175,-450.609
1659567600,-7.858,-11.709,-51.897,-1146.976,-14.399,-22.475,-154.650,-616.404,-35.033,-62.125,-528.579,-448.060
1659571200,-8.342,-11.899,-50.953,-1144.683,-14.383,-22.168,-155.446,-613.082,-35.032,-62.472,-526.750,-445.487
1659574800,-8.782,-12.109,-50.031,-1144.186,-14.416,-21.906,-156.347,-610.426,-35.057,-62.917,-525.374,-443.523
1659578400,-9.181,-12.329,-49.168,-1145.360,-14.484,-21.694,-157.715,-607.990,-35.085,-63.465,-523.635,-440.952
1659582000,-9.548,-12.553,-48.304,-1146.982,-14.575,-21.519,-158.638,-606.184,-35.077,-63.890,-522.397,-439.368
1659585600,-9.886,-12.777,-47.523,-1150.243,-14.683,-21.385,-159.455,-604.576,-35.029,-64.182,-520.913,-437.452
1659589200,-10.215,-13.025,-47.070,-1153.666,-14.826,-21.335,-160.217,-603.587,-34.997,-64.468,-519.739,-435.869
1659592800,-10.550,-13.321,-47.230,-1158.163,-15.020,-21.405,-161.177,-602.596,-34.982,-64.657,-518.366,-434.694
1659596400,-10.893,-13.654,-47.842,-1163.806,-15.257,-21.579,-162.315,-602.848,-35.020,-64.929,-517.481,-434.240
1659600000,-11.261,-14.049,-49.144,-1169.345,-15.555,-21.889,-163.977,-604.405,-35.107,-65.261,-517.050,-434.907
1659603600,-11.645,-14.487,-50.948,-1175.142,-15.896,-22.297,-165.931,-607.800,-35.248,-65.643,-517.015,-436.690
1659607200,-11.566,-15.004,-53.492,-1181.857,-16.303,-22.841,-168.725,-614.066,-35.479,-66.244,-518.192,-440.284
1659610800,-8.686,-15.544,-56.516,-1185.574,-16.730,-23.408,-167.065,-620.015,-35.361,-65.085,-520.184,-445.035
1659614400,-6.601,-15.872,-59.953,-1189.041,-17.191,-24.092,-169.034,-625.767,-39.159,-65.279,-524.170,-449.417
1659618000,-5.745,-15.724,-63.169,-1190.340,-17.570,-24.733,-170.085,-630.516,-49.195,-65.128,-526.911,-453.629
1659621600,-5.484,-15.168,-66.401,-1190.090,-17.828,-25.377,-171.108,-633.976,-57.043,-65.030,-530.273,-458.172
1659625200,-5.414,-14.422,-69.437,-1188.228,-17.943,-26.008,-172.425,-635.237,-71.324,-65.347,-532.132,-461.211
1659628800,-5.428,-13.754,-71.791,-1185.183,-17.715,-26.480,-174.833,-634.036,-72.587,-66.679,-533.512,-463.098
1659632400,-5.488,-13.155,-73.184,-1181.854,-17.491,-26.944,-177.310,-629.961,-67.503,-69.883,-532.842,-463.431
1659636000,-5.695,-12.644,-71.990,-1179.742,-17.197,-26.941,-177.843,-624.689,-79.787,-71.892,-531.396,-461.985
1659639600,-6.045,-12.910,-93.298,-1180.373,-19.099,-31.786,-305.836,-619.010,-94.648,-136.812,-530.668,-459.847
1659643200,-6.560,-12.751,-94.310,-1174.033,-19.077,-32.226,-322.197,-614.917,-101.067,-148.298,-527.221,-456.525
1659646800,-7.182,-12.777,-95.494,-1168.562,-19.041,-32.617,-340.234,-608.406,-106.053,-162.330,-524.621,-453.534
1659650400,-7.791,-12.881,-95.111,-1164.830,-18.885,-32.561,-349.323,-603.661,-110.011,-170.322,-521.522,-450.539
1659654000,-8.363,-13.060,-93.765,-1160.262,-18.769,-32.267,-355.583,-598.932,-110.190,-175.480,-518.474,-446.913
1659657600,-8.877,-13.249,-91.904,-1156.530,-18.631,-31.851,-358.794,-594.361,-110.422,-178.470,-515.462,-443.991
1659661200,-9.342,-13.445,-89.121,-1153.299,-18.631,-31.286,-358.403,-589.783,-111.882,-177.722,-512.327,-440.645
1659664800,-9.784,-13.684,-86.594,-1152.428,-19.124,-31.193,-358.673,-585.726,-121.607,-182.547,-509.347,-437.920
1659668400,-10.230,-13.983,-84.774,-1152.352,-20.096,-31.768,-360.536,-582.222,-134.096,-194.422,-506.600,-434.738
1659672000,-10.660,-14.315,-83.744,-1153.119,-21.050,-32.564,-364.664,-578.914,-145.295,-210.216,-503.489,-432.133
1659675600,-11.065,-14.646,-82.862,-1153.745,-21.771,-33.008,-366.814,-576.204,-148.462,-215.924,-501.128,-429.828
1659679200,-11.432,-14.946,-81.836,-1155.603,-22.164,-33.030,-365.835,-573.513,-148.732,-216.069,-499.077,-427.769
1659682800,-11.815,-15.312,-81.542,-1160.593,-22.398,-32.809,-361.393,-572.192,-147.433,-208.704,-496.970,-426.567
1659686400,-12.237,-15.779,-83.596,-1163.577,-22.930,-33.144,-360.480,-571.877,-147.276,-207.495,-495.096,-425.941
1659690000,-12.682,-16.308,-86.596,-1165.910,-23.587,-33.603,-357.433,-574.260,-147.045,-204.544,-494.074,-427.429
1659693600,-12.619,-16.900,-90.090,-1171.232,-24.263,-34.000,-352.125,-579.479,-145.731,-196.665,-494.141,-430.276
1659697200,-9.239,-17.493,-93.944,-1175.622,-25.123,-34.544,-342.051,-586.983,-145.117,-188.079,-495.864,-435.114
1659700800,-6.688,-17.841,-97.466,-1179.750,-26.047,-34.991,-333.549,-594.664,-144.169,-178.115,-501.030,-440.943
1659704400,-5.587,-17.759,-102.283,-1181.772,-30.447,-35.913,-329.694,-601.352,-143.039,-174.825,-505.304,-446.870
1659708000,-5.257,-16.971,-106.986,-1181.816,-34.436,-36.846,-325.405,-605.451,-142.877,-171.329,-509.284,-452.107
1659711600,-5.120,-15.786,-109.472,-1181.322,-34.758,-37.289,-319.946,-604.835,-140.526,-163.323,-510.564,-456.026
1659715200,-5.095,-14.699,-111.298,-1174.697,-34.669,-37.733,-317.812,-598.520,-138.313,-158.463,-508.957,-457.112
1659718800,-5.121,-13.767,-111.355,-1169.696,-32.908,-37.918,-316.985,-592.980,-137.540,-156.077,-509.059,-456.899
1659722400,-5.158,-13.038,-108.492,-1162.136,-29.234,-37.475,-314.652,-581.351,-136.001,-153.210,-506.776,-454.346
1659726000,-5.254,-12.495,-105.606,-1154.836,-26.280,-36.909,-313.034,-573.528,-135.171,-150.953,-504.029,-451.064
1659729600,-5.429,-12.067,-102.697,-1147.789,-24.285,-37.069,-311.605,-565.808,-133.923,-150.681,-500.853,-446.828
1659733200,-5.681,-11.808,-99.660,-1140.984,-23.089,-37.720,-309.523,-558.384,-133.895,-154.490,-498.141,-443.845
1659736800,-6.137,-11.697,-96.932,-1135.600,-22.336,-38.489,-309.446,-551.357,-134.117,-159.764,-495.064,-439.263
1659740400,-6.846,-11.727,-94.102,-1130.071,-21.468,-38.230,-309.094,-544.600,-134.285,-163.097,-492.084,-435.155
1659744000,-7.538,-11.886,-91.434,-1126.348,-20.879,-37.757,-309.903,-538.754,-134.549,-166.615,-488.947,-431.883
1659747600,-8.178,-12.105,-88.966,-1124.203,-20.472,-37.211,-312.027,-533.413,-135.199,-171.520,-486.591,-428.752
1659751200,-8.725,-12.363,-86.229,-1122.912,-20.137,-36.222,-312.487,-528.344,-135.429,-173.611,-484.103,-425.067
1659754800,-9.194,-12.647,-83.697,-1121.886,-20.003,-35.372,-314.949,-523.689,-134.969,-176.590,-481.383,-421.631
1659758400,-9.609,-12.930,-81.153,-1122.329,-19.974,-34.585,-318.064,-519.807,-135.359,-179.944,-478.868,-418.602
1659762000,-10.005,-13.237,-79.343,-1123.251,-20.049,-33.968,-320.306,-516.833,-135.376,-182.223,-476.633,-416.447
1659765600,-10.409,-13.605,-79.261,-1124.973,-20.367,-33.985,-327.118,-513.886,-135.819,-189.188,-475.028,-413.872
1659769200,-10.809,-13.996,-79.667,-1127.407,-20.775,-34.082,-330.496,-511.391,-136.595,-194.175,-472.734,-411.833
1659772800,-11.221,-14.439,-81.208,-1129.640,-21.285,-34.262,-331.698,-509.397,-136.481,-195.287,-470.725,-410.524
1659776400,-11.639,-14.908,-83.386,-1132.231,-21.903,-34.579,-331.437,-510.138,-136.512,-195.171,-469.562,-411.021
1659780000,-11.537,-15.489,-87.559,-1137.101,-22.748,-35.297,-332.317,-513.497,-136.916,-196.152,-469.164,-413.059
1659783600,-8.588,-16.064,-92.162,-1141.621,-23.727,-36.097,-330.254,-518.705,-136.635,-195.372,-469.791,-416.744
1659787200,-6.400,-16.326,-95.469,-1145.527,-24.751,-36.567,-324.677,-524.215,-135.511,-190.744,-471.950,-420.574
1659790800,-5.426,-16.078,-98.626,-1146.483,-25.619,-36.756,-318.050,-529.456,-132.210,-181.249,-474.419,-425.325
1659794400,-5.147,-15.360,-103.026,-1147.780,-29.748,-37.922,-317.560,-533.837,-133.925,-182.880,-476.709,-429.449
1659798000,-5.048,-14.488,-107.045,-1147.632,-30.872,-38.984,-315.822,-537.327,-134.414,-179.971,-476.314,-433.026
1659801600,-5.044,-13.641,-108.900,-1146.514,-31.965,-39.782,-315.142,-539.850,-135.103,-179.136,-476.712,-435.260
1659805200,-5.077,-12.914,-108.952,-1146.083,-30.854,-40.003,-314.070,-540.256,-133.521,-174.985,-476.063,-436.250
1659808800,-5.105,-12.410,-108.462,-1144.894,-29.906,-40.374,-317.475,-539.952,-134.009,-176.357,-476.204,-435.898
1659812400,-5.265,-11.976,-106.037,-1141.948,-26.582,-39.884,-318.827,-538.104,-133.048,-174.658,-474.826,-434.406
1659816000,-5.454,-11.655,-103.296,-1138.561,-24.484,-39.520,-321.916,-535.711,-133.152,-176.122,-473.283,-432.092
1659819600,-5.701,-11.414,-100.119,-1135.567,-22.625,-38.630,-323.818,-533.219,-132.033,-174.595,-471.013,-429.265
1659823200,-6.322,-11.355,-96.933,-1132.453,-21.435,-37.812,-325.729,-530.744,-132.190,-176.034,-469.167,-426.016
1659826800,-7.038,-11.448,-93.823,-1131.490,-20.566,-36.923,-329.398,-528.581,-131.703,-177.721,-467.472,-423.332
1659830400,-7.685,-11.628,-90.255,-1131.064,-19.836,-35.603,-332.016,-526.470,-130.429,-176.272,-465.434,-420.171
1659834000,-8.257,-11.879,-87.098,-1131.455,-19.477,-34.664,-336.136,-524.915,-130.967,-178.815,-464.030,-417.572
1659837600,-8.739,-12.149,-83.872,-1133.047,-19.287,-33.755,-340.192,-523.230,-131.018,-180.803,-462.296,-415.000
1659841200,-9.175,-12.426,-80.833,-1136.142,-19.222,-33.030,-344.593,-522.020,-131.019,-183.020,-460.405,-412.756
1659844800,-9.564,-12.684,-77.521,-1140.158,-19.050,-32.074,-347.473,-521.139,-129.091,-180.905,-458.743,-410.844
1659848400,-9.934,-12.960,-74.830,-1143.182,-19.086,-31.569,-350.141,-520.141,-129.413,-182.800,-457.198,-408.760
1659852000,-10.300,-13.271,-73.183,-1148.118,-19.261,-31.491,-352.881,-519.844,-129.637,-184.427,-455.293,-407.193
1659855600,-10.675,-13.631,-72.752,-1154.406,-19.586,-31.914,-355.807,-520.295,-130.435,-186.247,-454.015,-406.769
1659859200,-11.040,-14.024,-71.998,-1159.166,-19.971,-36.454,-356.283,-521.592,-128.828,-184.704,-452.515,-406.439
1659862800,-11.417,-14.427,-72.425,-1164.687,-20.464,-37.553,-355.932,-524.586,-129.645,-185.855,-452.460,-408.507
1659866400,-11.413,-14.944,-74.557,-1171.120,-21.165,-40.828,-358.027,-530.663,-129.140,-188.314,-452.580,-411.184
1659870000,-8.883,-15.339,-75.201,-1177.329,-21.719,-41.284,-344.655,-538.702,-129.815,-183.742,-454.713,-416.618
1659873600,-7.111,-15.593,-77.170,-1184.013,-22.442,-43.393,-344.041,-547.178,-128.688,-184.543,-460.260,-423.305
1659877200,-6.508,-15.449,-78.721,-1188.206,-23.070,-45.141,-341.422,-553.736,-128.039,-185.941,-466.246,-429.928
1659880800,-6.413,-14.947,-78.874,-1191.624,-23.304,-45.572,-338.654,-558.974,-127.529,-185.460,-471.463,-435.724
1659884400,-6.474,-14.396,-78.498,-1193.838,-23.238,-45.346,-335.016,-562.805,-126.672,-183.883,-475.605,-440.422
1659888000,-6.980,-14.010,-77.700,-1193.752,-22.981,-45.192,-332.872,-565.817,-125.950,-183.126,-479.077,-444.063
1659891600,-7.597,-13.821,-77.003,-1194.786,-22.704,-44.907,-335.685,-567.507,-125.494,-183.703,-482.639,-447.132
1659895200,-8.200,-13.752,-75.461,-1194.443,-22.399,-44.137,-340.898,-568.397,-125.752,-186.518,-485.146,-448.690
1659898800,-8.760,-13.779,-73.914,-1193.725,-22.003,-42.997,-348.489,-567.590,-124.284,-186.960,-485.836,-448.662
1659902400,-9.282,-13.896,-72.472,-1190.277,-21.799,-42.424,-353.883,-565.460,-124.342,-189.145,-485.498,-447.274
1659906000,-9.759,-14.058,-70.980,-1186.936,-21.694,-41.715,-358.479,-562.553,-124.529,-191.044,-484.548,-445.539
1659909600,-10.191,-14.239,-69.523,-1184.388,-21.506,-40.776,-363.593,-560.548,-123.236,-190.771,-483.373,-443.284
1659913200,-10.597,-14.453,-68.340,-1183.013,-21.528,-40.181,-369.489,-558.628,-123.443,-192.869,-482.461,-440.983
1659916800,-10.972,-14.671,-67.028,-1181.796,-21.545,-39.576,-374.372,-556.861,-123.299,-194.896,-480.599,-438.401
1659920400,-11.320,-14.890,-65.722,-1182.938,-21.602,-38.992,-378.969,-555.261,-123.511,-196.739,-479.496,-436.315
1659924000,-11.638,-15.101,-64.512,-1183.866,-21.565,-38.137,-385.483,-553.997,-121.828,-195.802,-478.483,-434.423
1659927600,-11.946,-15.319,-63.306,-1186.827,-21.644,-37.588,-388.113,-553.163,-121.466,-197.044,-477.586,-432.161
1659931200,-12.243,-15.548,-62.353,-1191.346,-21.772,-37.302,-393.161,-552.443,-121.662,-199.274,-476.057,-430.560
1659934800,-12.533,-15.790,-61.767,-1194.877,-21.950,-37.260,-396.370,-551.879,-121.983,-201.017,-474.663,-428.763
1659938400,-12.845,-16.089,-61.771,-1200.542,-22.110,-37.353,-399.833,-552.043,-120.029,-198.533,-473.711,-427.516
